-0.121415	-0.012182	-0.166466	-0.165038	-0.176346	0.207571	0.113161	-0.002106	-0.241615	-0.080943	0.226853	-0.047128	-0.124468	0.024997	0.132889	0.061418	0.199007	0.066192	-0.026844	0.049285	-0.207876	0.310353	-0.276958	0.280728	0.079011	0.124398	0.183741	0.155014	0.107722	0.211802	-0.127910	0.207242	0.040520	-0.023538	-0.129831	-0.001554	-0.239355	0.072730	-0.004898	0.019207	-0.145850	0.102033	-0.175719	0.110896	-0.045166	0.046043	0.207121	-0.033327	-0.069349	0.043029	-0.182867	-0.035975	0.016808	0.131011	-0.287684	-0.016460	0.112710	-0.045832	-0.062328	-0.126103	-0.333398	-0.033918	-0.364552	0.198341	-0.121689	-0.018382	-0.061379	-0.233221	-0.077823	-0.141229	0.026717	-0.066319	0.230919	0.015407	0.126521	-0.076252	0.071338	0.150935	0.115736	0.181053	-0.249582	0.173384	-0.020024	-0.134607	0.223631	-0.071708	0.175298	0.139805	-0.005195	0.123116	0.112933	0.072900	0.011412	0.134764	0.004502	-0.248753	-0.004747	-0.155585	0.402328	-0.140453	-0.145845	0.005831	0.086907	-0.144989	-0.188405
0.154572	0.405468	0.086957	-0.076988	0.061079	0.190998	-0.074866	0.095748	0.140822	-0.032173	-0.197684	-0.081601	0.125851	-0.130900	0.097090	-0.161895	-0.127226	-0.150774	0.321145	-0.414607	0.164770	0.038462	-0.214603	-0.235387	0.112690	-0.099633	0.054018	-0.158101	-0.220769	-0.089206	-0.140911	0.153876	0.202032	-0.013046	-0.009407	0.055877	0.009496	-0.252243	-0.086189	-0.051196	-0.274880	-0.071478	-0.019195	-0.055802	-0.062296	0.119542	0.056642	-0.129028	-0.090847	-0.221839	-0.227638	0.093297	-0.169865	-0.139652	0.142916	-0.005121	-0.043435	-0.033016	0.113899	-0.000458	-0.016380	0.153410	-0.010034	-0.079034	-0.187063	-0.133321	0.229665	0.098901	-0.141394	-0.280336	0.072485	-0.056207	0.086040	-0.058522	0.098138	-0.018087	0.044717	-0.100829	0.069612	-0.623891	-0.221215	0.222131	-0.262226	0.046002	0.114800	0.080372	-0.009356	0.213106	-0.079545	0.167567	-0.108587	0.083527	0.117504	-0.112639	0.016652	0.047180	-0.262213	0.163549	-0.062694	-0.022323	-0.069314	-0.017430	0.070771	0.112441	-0.233701
0.262600	0.264335	0.167899	-0.015518	0.156364	0.132105	0.076001	-0.217935	-0.016222	-0.180810	0.269945	0.064926	-0.058605	0.247382	-0.293125	0.257994	-0.166878	0.058074	0.056758	-0.331920	-0.017031	0.057217	0.082085	-0.394629	-0.149289	-0.075599	0.147920	-0.049731	-0.146633	0.064369	0.143458	0.256354	0.157502	0.180306	0.040558	0.208785	0.025358	0.005443	-0.219604	0.112022	-0.164663	0.058237	0.124540	-0.324957	0.000118	-0.144460	0.011602	-0.067057	0.114065	-0.012282	-0.522747	0.002535	-0.044573	-0.058504	-0.050637	0.164515	-0.175359	0.153866	-0.085740	0.164772	-0.125063	-0.161024	0.287019	0.001533	-0.159233	0.096628	-0.006936	-0.060211	-0.084459	-0.239638	0.090045	0.003117	0.211454	0.247415	-0.072291	-0.122282	0.062645	0.194670	0.158617	-0.155587	-0.304350	0.163223	-0.332029	-0.123684	-0.147416	-0.045575	-0.230570	0.127224	-0.175384	-0.218749	0.091171	0.284516	-0.251446	0.003422	0.081832	0.155638	-0.162817	0.067203	0.150821	-0.056687	0.020293	-0.113364	-0.252057	-0.214634	-0.245844
-0.370703	-0.079792	-0.601493	-0.108324	0.117240	-0.089882	-0.238936	-0.157365	-0.100519	-0.199049	0.142155	0.010987	-0.114657	-0.322928	0.000908	0.104581	-0.069439	-0.045084	-0.092448	-0.098890	0.081358	-0.377572	-0.256371	0.198111	0.317262	-0.004957	0.103089	-0.182212	0.220722	0.078212	-0.136731	-0.111381	0.004618	-0.214502	0.070670	0.230512	-0.023676	-0.106843	-0.044035	-0.105774	0.154773	0.071714	0.003795	0.193879	-0.021381	0.125747	-0.050407	-0.110746	-0.049978	0.045521	0.451135	0.249266	-0.084800	0.099480	0.091231	0.119019	0.233687	-0.324164	0.303981	-0.033907	0.087886	-0.224479	-0.112292	0.014887	-0.036426	0.128627	-0.195645	0.226518	-0.124495	-0.154758	-0.071112	0.283372	-0.279742	-0.344114	-0.172573	-0.205143	0.090894	0.212076	-0.136208	-0.057464	0.047048	-0.059460	-0.026694	-0.003308	0.167908	0.100738	-0.088399	0.004057	-0.035728	-0.023272	0.124948	-0.060937	-0.059776	-0.013790	0.070468	-0.040614	-0.002681	-0.134284	0.424395	0.319257	-0.049630	0.103878	-0.084558	-0.028657	-0.256804
-0.143809	0.049280	-0.111064	0.230048	-0.069969	0.083445	-0.181964	0.186547	0.010132	0.287151	-0.175766	-0.139469	0.184653	-0.065350	-0.043779	-0.052798	0.221988	0.097350	-0.141792	-0.035589	0.006442	-0.338851	0.225240	0.312917	0.153015	0.048748	0.364427	-0.052999	-0.319426	-0.161625	0.311822	-0.056153	-0.007878	-0.155287	-0.024827	0.263130	0.145037	-0.346825	-0.149406	0.252691	-0.017705	0.041698	0.095527	0.566641	0.062171	-0.003411	-0.008098	-0.015082	-0.101322	-0.098672	0.323728	-0.043677	-0.019342	-0.059210	0.058769	0.201857	0.475213	0.091576	0.092853	0.379597	0.044869	0.053882	0.063434	0.200000	0.235532	-0.032677	-0.098563	-0.092012	-0.076656	-0.176746	0.273834	-0.087782	0.126558	-0.151901	1.460959	-0.053430	-0.071066	0.082328	-0.184938	-0.268009	0.063610	-0.108847	0.048998	-0.028421	-0.118822	-0.166832	-0.156714	-0.188177	0.044080	-0.131244	-0.058239	-0.056493	0.143702	-0.163691	-0.075987	-0.034645	-0.247261	-0.005531	0.731257	0.402808	0.229893	0.160099	0.089113	0.016917	0.238297
0.037535	0.223841	0.072632	-0.021719	-0.068443	0.077555	-0.051039	-0.531578	-0.022004	-0.230518	-0.011784	-0.162630	-0.103646	0.174984	-0.122987	-0.145625	-0.117950	0.083072	0.132456	-0.129842	-0.005169	0.006446	0.195407	0.109837	0.071054	-0.121697	0.091235	0.044761	-0.102034	0.008202	-0.056204	0.067319	0.006657	-0.105118	-0.087434	0.176080	-0.085566	-0.102050	0.029239	-0.110893	-0.247765	0.001615	0.192204	0.012705	-0.157264	0.164995	0.093577	-0.112442	0.163129	0.160522	-0.122146	-0.072947	-0.170573	0.079838	-0.049915	-0.021468	0.283626	-0.027514	-0.070989	-0.065329	0.047524	-0.049669	0.334518	-0.037692	0.088277	0.125477	-0.050119	0.119588	0.115280	0.106152	-0.019281	-0.021754	-0.071260	-0.100257	-0.225243	0.183825	0.110988	0.065684	0.206894	-0.148934	-0.292162	-0.066463	0.338377	-0.233610	-0.045446	0.151974	0.110640	-0.267370	0.118121	0.051299	-0.154647	-0.002585	-0.127612	0.197038	0.039385	-0.265598	0.048670	-0.142426	-0.040830	-0.278666	0.166329	-0.276372	-0.054006	0.022377	-0.001742
-0.227677	0.046626	0.023590	-0.120755	-0.086925	0.117696	-0.268988	0.048650	0.076968	0.052416	-0.167720	0.111285	0.052879	-0.028764	0.106619	0.109785	0.076412	0.075816	0.119871	-0.153327	-0.052938	-0.053734	-0.300242	0.019720	0.241773	0.238220	-0.085910	-0.169560	0.008820	0.120397	0.020631	0.013080	-0.127672	-0.085128	0.208875	0.011737	-0.032686	-0.216888	0.073334	-0.295927	0.228892	-0.114160	0.042992	0.232838	0.353056	-0.008440	0.086190	0.113281	0.056143	0.014722	0.012725	-0.050635	-0.171705	-0.204116	0.256388	-0.279870	0.015357	-0.249308	0.106434	-0.158692	-0.341336	0.164016	0.073368	0.040574	-0.032310	-0.174572	0.373546	-0.055522	-0.247043	-0.091785	0.115032	-0.318661	-0.184184	-0.117177	-0.177236	-0.199393	-0.066621	0.115939	-0.144249	-0.258824	-0.029080	-0.103447	-0.043646	-0.093686	-0.062154	-0.125183	-0.147378	0.092576	-0.103762	0.218297	0.053191	0.275084	-0.003590	-0.218390	-0.084830	0.080223	0.036841	-0.042069	0.105406	-0.128916	0.105142	0.132937	0.151279	-0.076220	0.044135
0.004816	0.113481	0.085303	0.079803	0.086672	0.150805	0.070973	-0.032273	-0.111764	0.077900	-0.029365	-0.082379	-0.141380	-0.056583	-0.098252	0.016655	0.135594	-0.033357	-0.127796	-0.064344	0.054077	0.132499	-0.010525	0.025377	-0.092870	-0.096426	0.090642	0.112197	0.156762	-0.046191	-0.065783	0.067162	-0.101980	0.043803	0.122062	-0.041927	0.114431	-0.148725	0.137498	-0.007527	0.034177	0.029754	-0.101597	-0.114189	0.109843	-0.064848	-0.030497	0.012524	0.079261	0.069581	0.090832	0.076295	0.068986	-0.048274	-0.071155	0.120273	-0.031836	0.147151	-0.079703	-0.044916	0.159315	-0.130146	0.116885	0.150749	0.153476	0.134693	0.128327	0.111422	0.084149	-0.066423	0.148316	-0.120992	0.049356	0.096427	0.138572	0.012127	0.065143	-0.021111	0.003135	-0.147047	-0.104321	-0.133663	0.067484	-0.118758	0.079959	-0.035863	-0.132662	0.045063	0.071847	0.106702	-0.091306	0.126145	-0.111900	-0.087759	-0.165714	0.000652	-0.143312	0.166911	0.079266	-0.134877	-0.137605	-0.025139	0.085454	-0.114915	0.135010
0.027002	0.142133	0.140109	-0.202101	0.208107	0.202462	-0.342799	-0.000760	-0.110370	0.055843	0.168606	0.122914	0.068693	-0.127631	-0.035212	0.022677	0.005766	-0.147584	0.045292	0.169771	0.141897	-0.044618	0.000604	-0.008441	0.180878	0.017985	0.043392	-0.146354	0.148220	-0.029640	-0.251062	-0.021665	0.012200	-0.077241	0.086941	0.011855	0.142529	-0.005045	-0.022555	-0.134039	0.004725	-0.135254	-0.056522	-0.050375	-0.070028	0.220586	0.006567	0.064182	-0.129699	-0.233280	0.171512	-0.142204	0.157669	0.035870	-0.231329	0.013842	-0.197033	0.037075	0.007299	-0.129510	-0.193649	-0.062866	-0.203377	-0.167360	0.232695	0.111291	-0.107516	-0.121659	-0.172084	-0.201086	-0.002386	-0.066756	0.082222	-0.149763	-0.322831	-0.121674	0.120002	0.182002	0.004835	0.085040	-0.259877	0.230799	0.053670	0.091054	0.016059	-0.142595	-0.139530	0.187631	0.003456	0.112531	0.195014	0.072453	0.089407	0.071147	0.000479	0.084835	0.019575	-0.185704	-0.070220	-0.009589	-0.192539	-0.058805	-0.037598	0.029054	0.111611
0.066721	0.123804	0.300289	0.078256	0.080750	0.299950	-0.073022	-0.093853	0.087218	-0.310791	-0.001624	0.040292	0.002662	0.107707	0.062588	0.264709	0.016422	0.020940	0.043919	-0.291762	0.142347	-0.270234	0.201156	0.176881	0.041569	0.074468	0.022237	0.098611	0.249760	-0.180357	0.215437	0.306529	0.056134	0.202694	-0.143815	-0.025186	0.280256	-0.131172	0.147791	-0.177334	-0.050149	-0.060921	0.091405	-0.356467	0.082758	-0.022219	0.149951	-0.031739	-0.175939	0.102461	0.104887	-0.069676	0.002582	-0.102851	0.077508	-0.044892	0.122851	-0.115303	-0.227567	0.025021	-0.038777	-0.210303	0.126341	-0.082834	-0.038733	0.118964	-0.087686	-0.072689	-0.355034	-0.080640	0.344005	0.226201	-0.207844	0.077099	-0.131096	-0.232754	0.205913	0.120128	-0.010973	-0.030015	-0.153517	-0.001415	-0.210633	-0.142020	-0.272167	-0.139291	0.067941	-0.262973	-0.013546	-0.304949	-0.161707	-0.262317	-0.294062	0.340131	0.046879	-0.094045	-0.146342	0.199395	0.295770	0.109859	-0.071452	0.057094	0.097219	-0.133886	0.030656
