-0.249258	0.160796	0.118878	-0.324551	-0.251787	0.220971	0.204553	-0.027941	0.003380	0.157427	0.295793	-0.045800	-0.084154	0.084694	0.295036	-0.072910	0.178646	0.071262	0.118648	0.140471	-0.155944	0.168549	-0.193213	0.165676	0.129395	0.149413	0.111091	0.149879	-0.077945	0.303334	-0.047560	0.169722	0.065334	-0.104934	-0.119383	0.005207	-0.158089	0.164811	0.060656	-0.004801	-0.069510	0.189372	-0.329350	0.324847	-0.166757	0.055190	0.164415	-0.033928	-0.051613	-0.051887	-0.172947	-0.158228	0.122142	0.219869	-0.260864	0.068478	0.051990	0.075718	0.010594	-0.192334	-0.167019	0.022861	-0.321902	0.262947	-0.093531	-0.009177	0.158802	-0.213285	-0.047410	-0.132465	0.122750	-0.098691	0.237298	0.215524	0.138876	0.035361	0.053911	0.112880	0.135686	0.194189	-0.195630	0.280305	-0.024862	-0.185078	0.169621	-0.087394	0.202230	0.064187	0.019973	0.072201	0.017199	-0.011318	0.213905	-0.265054	-0.094345	-0.102035	-0.043605	-0.146225	-0.236743	-0.139098	-0.283886	-0.036182	0.114845	-0.251295	-0.115272
0.184247	0.117694	-0.023556	-0.029225	0.085737	-0.029137	-0.021546	0.154717	0.128563	0.063146	-0.185781	-0.077441	0.071883	-0.098691	0.127162	-0.051107	-0.095245	-0.140041	0.140977	-0.086967	0.113965	-0.025145	0.000604	-0.084916	0.061972	-0.180515	-0.023451	-0.103100	-0.139791	-0.168365	-0.057390	0.116627	0.075154	0.075980	-0.032988	-0.003768	-0.003872	-0.191512	-0.041771	-0.095780	-0.020516	-0.076635	0.107777	-0.016690	-0.082286	0.012783	-0.035429	-0.124574	-0.146906	-0.146035	-0.040301	0.099923	-0.026098	-0.170895	0.145284	-0.008532	-0.052159	0.022369	0.096355	0.072588	-0.027931	0.093006	-0.071958	-0.193472	-0.157179	-0.162838	0.143156	0.123250	-0.097754	-0.130489	0.004233	-0.021114	0.148396	0.138545	0.020039	-0.063489	-0.002250	-0.098653	0.089073	-0.159253	-0.136930	0.049323	-0.163254	0.087351	0.060648	0.059872	0.118547	0.155772	-0.051509	0.126797	-0.091067	-0.076010	-0.011058	-0.051282	0.176099	-0.013491	-0.089806	0.106352	-0.179847	-0.018264	0.104684	-0.021243	-0.080447	0.135388	-0.067123
-0.004185	0.125173	0.163421	0.048817	0.075119	0.054606	0.117337	-0.158591	0.132977	-0.094951	0.078543	0.068175	0.035485	0.003467	-0.115487	0.169183	-0.056824	0.064956	0.046911	-0.141102	0.144134	-0.001032	0.086689	-0.123873	-0.054802	-0.027751	0.122039	-0.016900	-0.136241	0.043959	0.163418	0.146564	0.099805	0.085571	0.077088	0.063392	0.063632	-0.053968	-0.165987	0.026434	-0.002496	0.002236	0.171173	-0.057134	0.002323	-0.009940	-0.027819	-0.066736	0.011051	-0.042840	-0.136133	0.140406	0.082749	0.033338	0.058779	0.039317	-0.147615	0.023385	0.081701	0.133002	-0.142674	-0.117302	0.165328	-0.006524	-0.099549	-0.019978	-0.002675	0.032173	-0.019338	-0.017658	0.115974	-0.065115	0.146034	0.121408	-0.063204	-0.120298	-0.041909	0.047793	0.151377	0.000213	-0.033420	0.079061	-0.149342	-0.083942	-0.170219	-0.054147	-0.134497	0.121968	-0.141849	0.021100	0.059069	0.097695	-0.088933	-0.037578	0.063689	0.123652	-0.121732	-0.016210	-0.080209	0.102760	0.062100	-0.026916	-0.149118	-0.115235	-0.109025
-0.115169	-0.148849	-0.133880	0.031342	0.139425	0.006419	0.085759	-0.120052	0.098364	0.002264	0.112514	0.008965	-0.103184	-0.154409	-0.178231	0.151945	-0.021867	-0.039740	-0.023665	0.101068	-0.036890	-0.127330	-0.145243	0.086683	0.161653	0.006849	0.036291	-0.134475	-0.018680	-0.083703	-0.068759	-0.075995	0.020525	0.055224	0.082874	0.084796	0.126923	0.002292	0.068658	-0.170417	0.115033	-0.051666	0.031054	0.003914	0.001970	0.069357	-0.051830	-0.110754	-0.059486	0.057012	0.138249	0.155048	0.061385	0.114114	-0.047651	0.053621	0.129064	-0.055619	0.103318	-0.034672	0.146838	-0.061484	-0.033715	-0.008486	-0.022891	0.026883	-0.135490	0.137703	0.006906	0.039800	-0.145846	0.100264	-0.160874	-0.173602	-0.132274	-0.141673	0.005202	0.123872	-0.061641	-0.073625	0.077076	-0.115726	0.011738	0.006425	0.167498	0.125551	0.001360	-0.001828	-0.080007	-0.021451	0.096403	0.036807	-0.069715	-0.093639	0.138796	0.029000	-0.023921	0.017738	0.150928	0.130640	-0.078502	0.076326	-0.096687	-0.000312	0.028589
-0.031079	-0.007026	-0.105371	0.118295	0.048966	0.055853	-0.198321	0.112810	0.029809	0.057822	-0.107800	-0.141529	0.143108	-0.046473	-0.110477	-0.068297	0.162231	0.109386	-0.175423	-0.037701	-0.052898	-0.218910	0.155757	0.173805	-0.025691	0.023804	0.069241	-0.067722	-0.168389	-0.161911	0.004953	-0.072255	-0.050544	-0.119784	-0.023219	0.101883	0.171177	0.032358	-0.132029	0.129553	0.102076	-0.060522	0.161903	-0.023141	0.077253	-0.042738	-0.026153	-0.017325	-0.114575	-0.063457	0.139608	-0.124717	0.156454	-0.088803	0.095779	0.073328	-0.029601	0.185100	0.026139	0.189508	-0.002669	0.067878	0.117178	0.018988	0.104525	0.002637	-0.043437	-0.047428	-0.063213	-0.071045	-0.045207	0.091661	0.148373	-0.176251	0.164026	-0.064143	-0.045090	0.008760	0.052541	0.070806	0.026147	-0.183417	-0.132076	-0.040040	-0.015242	-0.159596	0.014969	-0.190131	0.049793	-0.072369	-0.054078	-0.028166	0.172787	-0.092891	-0.044824	0.056517	-0.118073	0.082769	0.011075	0.026206	0.178376	-0.018428	0.014895	0.049726	0.038330
0.104983	-0.041235	0.043811	0.007561	-0.158746	-0.168622	-0.032546	-0.145392	0.027160	-0.045573	0.015739	-0.159913	-0.143778	0.121774	-0.026778	-0.111448	-0.083520	0.083313	0.137552	-0.052277	-0.104692	0.020216	0.165891	0.044651	-0.057126	-0.074735	-0.009039	0.103847	-0.059525	-0.004002	-0.078731	-0.043627	-0.120506	-0.014162	-0.047369	0.103082	-0.140224	-0.082464	0.079516	-0.057880	-0.101191	-0.134135	0.190405	0.063016	-0.066850	0.025112	0.117620	-0.117018	0.125214	0.126774	0.014138	0.093900	0.081517	-0.013171	0.049645	0.062135	0.130034	0.035033	0.011829	0.014845	0.062033	0.007951	0.181770	0.053822	0.059650	0.071576	-0.111485	0.153355	0.102211	0.142321	0.091395	-0.060912	-0.096049	-0.109708	-0.183650	0.051185	0.004968	0.037470	0.142361	-0.101093	-0.132109	0.032265	0.111258	-0.174707	-0.034249	0.136058	0.021275	-0.104302	0.069031	0.073270	-0.043616	-0.024941	-0.064291	0.071513	0.054759	-0.130354	0.063720	-0.067514	-0.113819	-0.092625	0.144116	-0.173826	0.062417	0.076034	-0.084513
-0.116759	0.063216	0.135195	-0.254247	-0.148180	0.210992	-0.134769	0.082501	-0.020268	0.097626	0.089390	0.109797	-0.036568	0.136181	0.099069	-0.016535	0.088590	0.076066	0.096336	-0.039861	-0.117143	0.005577	-0.135371	0.202178	0.192709	0.195796	-0.047970	-0.122594	0.066643	0.271845	0.045991	0.011968	-0.143597	0.046284	0.111580	0.137762	-0.086638	-0.075548	0.064056	-0.019823	0.045062	-0.001528	-0.024067	0.267633	0.123739	-0.054273	-0.000566	0.113050	0.050124	0.088727	-0.099694	0.009116	-0.104093	0.004091	0.049344	-0.087795	-0.060606	0.001621	0.082954	-0.157035	-0.218829	0.124115	0.032987	0.200237	-0.034440	0.032375	0.184440	-0.085617	-0.111414	-0.164157	0.145923	-0.125440	-0.059722	0.085146	-0.089461	-0.145663	-0.031675	0.147895	-0.064092	0.104374	-0.061488	0.080224	-0.067109	-0.091657	-0.117147	-0.165331	0.033769	-0.030924	-0.040482	0.166427	-0.001328	0.132085	-0.060611	-0.230152	-0.009231	0.040776	0.059900	0.067770	0.021921	-0.097972	0.037749	-0.001800	0.050359	-0.187065	-0.102891
0.023384	0.123173	0.092625	0.104807	0.094425	0.142040	0.073510	-0.031203	-0.106778	0.072390	-0.034555	-0.082400	-0.126851	-0.058109	-0.097233	0.028241	0.127650	-0.034155	-0.115053	-0.061937	0.054444	0.142298	-0.004596	0.024460	-0.085894	-0.083450	0.091113	0.114729	0.154904	-0.052189	-0.064797	0.071665	-0.088822	0.043066	0.120437	-0.040463	0.133136	-0.155626	0.136131	-0.003652	0.034877	0.045104	-0.086506	-0.112749	0.147251	-0.063943	-0.028467	0.012595	0.081321	0.081986	0.111891	0.106207	0.068011	-0.049929	-0.052841	0.122535	-0.033520	0.153129	-0.076991	-0.035203	0.187039	-0.127535	0.132291	0.142926	0.158874	0.134773	0.127833	0.116503	0.082614	-0.052715	0.156573	-0.120192	0.049073	0.110531	0.138683	0.015105	0.064521	-0.017502	0.003023	-0.150153	-0.089146	-0.138960	0.068924	-0.093560	0.086514	-0.026649	-0.137556	0.056955	0.072578	0.119198	-0.089877	0.125367	-0.108116	-0.080419	-0.158833	0.000574	-0.137993	0.167650	0.097028	-0.120262	-0.130370	-0.021348	0.087394	-0.099366	0.139463
-0.022453	0.194468	0.078484	-0.320228	0.066479	0.174668	-0.024156	-0.019275	-0.126339	0.211069	0.253169	0.128258	0.084418	0.042443	-0.068681	0.008694	0.055240	-0.151110	0.157827	0.133752	0.139391	0.077435	-0.027255	0.170060	0.205084	0.161716	0.041799	-0.068456	0.072639	0.095876	-0.099506	0.092708	0.101204	-0.020750	0.052701	-0.008082	-0.005381	0.138470	0.107063	-0.018793	0.106368	-0.109256	-0.137958	0.075480	-0.054519	0.186894	0.058475	0.069018	-0.142340	-0.194620	0.099375	-0.065785	0.015533	0.008496	-0.251846	0.083362	-0.077329	0.239820	0.005234	-0.255907	-0.088367	-0.116134	-0.252104	-0.141134	0.126661	0.097823	-0.143442	-0.127751	-0.058281	-0.213669	0.045239	-0.070336	0.137403	0.073941	-0.057076	0.102240	0.059903	0.216331	-0.053005	0.227205	-0.227726	0.229971	0.023804	0.069369	0.029573	-0.145022	0.036689	0.204608	-0.057640	0.153301	0.093546	0.006001	0.062473	-0.050934	-0.080845	0.151138	0.111642	-0.286352	-0.306293	0.013638	-0.202160	-0.104848	-0.051253	-0.003731	0.113530
0.135052	0.043437	0.097077	0.176800	0.052988	0.100544	-0.153391	-0.120428	0.147595	-0.046312	-0.031024	0.041403	-0.057906	-0.051050	0.004865	0.146186	0.012968	0.035167	-0.110929	-0.055611	0.120172	-0.164365	0.103851	0.149473	-0.021832	-0.040119	0.092866	0.017157	0.131497	-0.170083	0.129909	0.067963	0.074563	0.056900	-0.089768	0.025937	0.125116	-0.020702	0.064153	-0.174498	0.095285	-0.080033	0.137879	-0.184509	-0.045390	0.110996	0.180242	-0.038202	-0.128550	0.043539	0.015118	0.086976	0.053036	-0.072165	0.203438	-0.045435	0.137544	-0.092024	-0.160636	0.033809	-0.090210	-0.132983	0.042663	-0.052734	0.035785	0.165641	-0.134628	-0.026996	-0.123966	-0.039086	0.128715	0.136662	-0.141351	0.070143	-0.006842	-0.058167	0.088980	0.041896	-0.076350	0.008407	0.099335	-0.002842	-0.097932	-0.130508	-0.177895	-0.132983	0.091144	-0.088197	-0.016739	-0.112112	-0.110972	-0.084710	-0.089295	0.193239	0.068076	-0.063442	-0.089373	0.159122	-0.009490	0.008056	-0.086648	-0.025242	0.141975	-0.126306	0.097684
