-0.130365	0.168767	0.121659	-0.141101	-0.157358	0.107498	0.158542	-0.038084	-0.000873	0.111721	0.222750	-0.069135	-0.043359	0.061458	0.174031	0.014818	0.173285	0.055763	0.150286	0.136860	-0.140442	0.188817	-0.100572	0.139998	0.156323	0.166372	0.118686	0.158576	-0.098337	0.172156	-0.037680	0.074314	0.056561	-0.118449	-0.130710	0.008079	-0.071397	0.067096	0.075690	-0.015990	-0.098529	0.117056	-0.159178	0.229115	-0.052361	0.097289	0.187532	-0.040193	-0.045904	0.037826	-0.119020	-0.125218	0.198710	0.148032	-0.130619	0.042778	0.134574	0.052024	0.010080	-0.097699	-0.106893	0.121173	-0.189203	0.236807	-0.118433	0.057874	0.043201	-0.099921	-0.053210	-0.045022	0.184157	0.020577	0.135438	0.100740	0.036073	0.000899	0.057025	0.078436	0.172546	0.055006	-0.151338	0.124927	-0.018725	-0.113462	0.140768	-0.082958	0.094085	0.050383	-0.047131	0.061553	-0.027343	-0.007833	0.166612	-0.134990	-0.000351
-0.107426	-0.001888	-0.039151	-0.111558	-0.102065	-0.157641	0.028136	0.093964	-0.133499	-0.121025	0.172070	0.136746	-0.024001	-0.001775	0.067792	0.028194	-0.009237	0.161787	0.133428	0.108279	-0.148508	-0.084061	0.074235	-0.098201	0.166403	-0.058622	-0.096499	-0.151962	0.156488	-0.086703	0.131703	-0.023089	-0.032392	-0.071778	0.076635	-0.175092	0.017361	-0.109673	-0.145951	-0.128530	-0.061555	0.159969	0.094793	0.073960	-0.037900	0.001125	-0.000821	-0.129871	-0.019785	-0.088824	-0.024842	-0.068627	0.063692	0.046337	-0.090360	0.022838	-0.029467	-0.134675	-0.161656	-0.162948	-0.061460	0.098705	-0.024961	-0.115837	0.176357	0.007637	-0.047808	0.045156	0.100590	0.088521	-0.063563	0.101513	-0.114251	-0.100768	-0.150474	-0.170224	0.173666	0.106755	-0.099127	-0.153136	0.019291	-0.015333	0.168187	0.148444	0.034513	-0.061933	0.002608	-0.095993	0.093841	-0.123307	-0.131954	0.115631	-0.171661	0.069483	0.078762
0.059679	0.149880	0.165787	-0.056330	0.143117	-0.094014	-0.077349	-0.017742	-0.091496	0.174219	-0.012616	-0.096791	0.136456	-0.164667	-0.039197	0.063464	-0.028990	-0.065042	0.104123	-0.065886	-0.014749	0.133259	0.171773	0.039792	0.069313	0.067992	0.132825	-0.166579	0.138980	-0.091194	0.093134	0.072655	0.035429	0.003787	-0.111083	0.173229	-0.059040	0.069207	0.050082	-0.148186	0.151178	-0.002207	0.082383	-0.126304	-0.056743	-0.029819	0.127121	-0.017970	-0.143927	0.059478	0.171728	0.160269	0.105092	0.089984	0.080001	0.067719	0.056990	-0.050515	-0.173886	0.032372	-0.001544	0.010236	0.166313	-0.044010	-0.010059	-0.009871	-0.029730	-0.069236	0.009012	-0.053012	-0.147920	0.135879	0.085453	0.044472	0.049167	0.043830	-0.155298	0.025119	0.084585	0.131283	-0.162259	-0.123221	0.163638	0.006501	-0.104860	-0.020883	0.007214	0.025576	-0.021118	-0.026028	0.122290	-0.075198	0.161426	0.138695	-0.058117
-0.156054	-0.028376	0.072568	0.255933	0.077877	-0.001850	0.126920	-0.175110	-0.139079	-0.275009	-0.107971	-0.255648	0.128740	-0.276164	0.050762	0.017628	0.096609	-0.086912	-0.062053	0.103269	0.168026	-0.217906	-0.055730	-0.150878	0.159763	0.045608	-0.076872	-0.172562	-0.276853	-0.079772	-0.188055	-0.163976	-0.188721	0.106281	0.158412	0.067902	0.116893	-0.114043	0.073836	-0.000199	0.174418	-0.026278	-0.101359	-0.187389	-0.162002	0.094412	0.019873	-0.059482	0.044861	0.054217	-0.038462	-0.244980	-0.108718	0.060917	0.273996	0.000655	0.084051	-0.141449	-0.022564	-0.087805	-0.085538	-0.107336	-0.013041	0.179277	0.106811	0.117453	0.195145	-0.010057	-0.037702	-0.152816	0.108053	-0.039223	0.060352	0.037792	0.077888	0.024018	-0.040048	-0.154751	-0.166260	0.010416	0.139951	0.130098	0.104478	0.161742	-0.112938	0.064393	0.129037	-0.072116	0.201394	-0.037760	0.103808	-0.046339	-0.062465	0.008487	-0.061991
0.077766	-0.159813	0.144768	0.077444	0.046370	-0.132997	0.128227	-0.174516	-0.173494	-0.098289	-0.129270	0.062565	0.131166	-0.063082	-0.068906	0.130789	-0.067356	-0.010582	0.064048	0.160021	0.214598	-0.004281	-0.015210	-0.092188	0.004918	0.087109	0.077239	-0.077974	-0.095275	0.139685	0.015665	-0.022068	0.004589	0.150225	0.162937	-0.091071	0.074296	-0.105479	0.001337	0.022149	-0.106657	0.048355	-0.109356	0.068235	0.005618	0.007539	-0.138519	0.099670	0.013767	0.021320	-0.095048	-0.146594	0.168725	-0.050914	-0.063815	-0.038061	0.243343	0.154722	-0.161264	-0.044895	-0.053450	-0.153601	0.120664	0.242067	-0.006721	0.121367	0.081824	-0.032804	-0.182336	-0.142418	0.023614	0.019439	0.018749	-0.119006	0.003217	0.104023	0.236222	0.009638	-0.216957	0.164143	0.073295	0.078399	0.100261	0.100430	0.065177	-0.029607	-0.010829	-0.029756	-0.014087	-0.086838	0.100047	-0.116275	0.181622	-0.021322	0.124783
0.142210	-0.039831	0.173351	0.045853	0.201278	-0.058337	0.006332	0.076012	0.117678	0.095775	-0.024555	-0.003986	-0.078428	-0.111219	-0.106687	-0.111563	0.079300	0.183030	-0.208363	0.213185	-0.067819	-0.051624	0.057759	0.066633	0.072608	0.031395	-0.183060	-0.139511	-0.091956	0.003476	-0.184881	0.067990	-0.127114	0.107372	-0.073700	-0.076665	-0.019356	0.138029	-0.153957	-0.041517	0.106459	-0.187019	0.049670	-0.003118	0.004297	0.133912	-0.035104	0.015372	0.046697	0.045825	0.086375	-0.020032	0.010653	-0.014713	-0.174404	-0.150957	-0.034974	-0.165006	0.031234	-0.060103	0.140318	-0.178948	-0.127352	0.076075	-0.043440	-0.140266	-0.078434	0.100651	0.091444	-0.070620	-0.149655	0.023974	0.150697	0.056309	0.016363	0.004739	-0.052759	0.126909	-0.078249	0.037307	-0.082620	0.056396	-0.108859	0.016044	-0.039477	0.111328	-0.141900	-0.108695	0.159241	-0.039748	-0.050587	-0.112929	0.232595	0.067689	-0.087123
0.085771	0.148230	-0.105373	0.220207	0.130914	-0.016982	0.099656	0.087258	0.037704	-0.102209	0.037002	0.173722	0.010128	0.063677	-0.002449	0.059688	0.017940	0.170888	0.146609	0.087060	0.060403	-0.132000	0.151130	0.127622	0.188109	0.126691	-0.117427	-0.085751	-0.081412	-0.222293	0.040567	0.109377	0.087279	0.145493	-0.125020	-0.154065	0.018872	0.099043	-0.195595	-0.016846	0.151241	-0.006397	-0.091915	0.078294	0.075635	0.024917	-0.013646	-0.098825	0.079466	0.032647	-0.135668	0.108282	-0.112508	-0.139104	-0.091561	0.092036	-0.167613	0.093292	0.064157	-0.080429	-0.102289	0.054334	0.135189	-0.249102	-0.163560	0.160954	-0.202625	0.138412	-0.039855	0.037643	-0.064641	0.132325	-0.007886	0.125538	0.026443	0.052458	0.101466	0.064696	0.114405	-0.063506	-0.143146	-0.031266	-0.109522	0.182066	0.188978	0.160353	-0.108505	-0.128410	0.084016	0.150501	0.012688	-0.071751	-0.217006	0.007125	0.082158
0.137880	-0.025841	-0.173714	0.039129	-0.059284	0.051669	-0.051859	0.077507	0.148556	0.166354	-0.072756	0.003527	0.119628	0.076477	0.137058	-0.064575	0.050184	-0.109165	-0.062712	0.127091	-0.108145	-0.075076	-0.088422	0.082901	-0.102125	-0.170455	0.149087	0.129501	0.114811	-0.029181	0.031098	0.122235	-0.036132	-0.116145	-0.124727	0.138590	-0.087846	-0.132233	0.016169	-0.170117	-0.152459	-0.044145	0.113201	-0.075865	0.014031	-0.010444	-0.027638	-0.073781	-0.039080	-0.148919	-0.172977	-0.039495	-0.059730	-0.058984	0.172730	-0.011129	0.150780	-0.116858	-0.158896	0.024438	0.043367	0.091237	0.135969	0.109797	-0.077491	0.127550	0.029071	0.044482	-0.139264	-0.086730	-0.002965	0.118060	0.091914	0.083129	0.099798	0.158038	0.078400	-0.032486	-0.111264	0.079752	-0.030532	-0.075660	-0.154131	-0.051296	-0.100002	0.018628	0.141174	-0.037679	-0.125704	-0.065795	0.054202	0.140426	-0.012967	0.019084	-0.087179
-0.170392	0.089078	0.116546	0.156076	-0.050002	-0.067430	0.063989	-0.102878	0.049627	0.155347	0.001318	0.079427	-0.157616	0.189951	-0.002288	0.050477	0.028574	-0.110932	-0.154687	0.147883	-0.056412	-0.059477	0.011354	0.080684	0.084435	0.114283	0.081748	0.072213	-0.036281	-0.087331	0.141133	-0.089251	0.179799	-0.068167	-0.052299	0.148601	-0.132335	0.125985	0.179442	0.160433	0.135385	0.200979	0.117164	0.067121	-0.063695	0.158237	-0.110340	0.062363	0.100668	0.144500	0.017037	0.042593	-0.002830	0.064825	-0.171588	-0.083620	-0.137843	0.050026	-0.128137	0.082942	-0.053210	-0.159714	0.054316	0.121415	0.148571	-0.089955	0.140290	-0.116410	-0.072515	-0.183024	0.030526	-0.184106	0.197601	0.081525	-0.172301	-0.169925	-0.066039	0.083396	-0.120380	0.145983	0.086217	0.074850	0.092048	-0.195637	0.163938	0.057124	-0.062139	-0.014586	-0.204142	0.155269	0.107065	0.121286	0.142888	0.024318	-0.061993
0.114672	0.063022	-0.168738	0.061078	0.155844	0.159663	-0.119425	0.020853	0.063854	0.086076	0.036353	0.039195	-0.085460	0.039361	-0.053678	-0.161831	0.006630	0.002360	-0.011002	0.112094	-0.033903	0.148685	0.040753	0.091643	-0.114781	0.101150	-0.230792	-0.025027	-0.066447	0.018653	0.172048	0.067618	0.080076	-0.074755	-0.142780	0.220521	0.009285	0.013232	-0.010206	-0.106142	0.110913	-0.118527	0.152505	0.145499	-0.140453	-0.048671	-0.123434	-0.146001	-0.092452	0.150093	0.102660	-0.223984	-0.099316	-0.042427	-0.175918	0.000869	0.009805	0.168068	-0.052051	-0.140749	0.186566	0.188739	0.186647	-0.081385	0.075158	-0.205657	0.177820	0.082181	0.023935	-0.012062	-0.175908	-0.042373	0.177626	-0.073248	0.158525	0.126052	-0.015089	-0.008183	0.065729	-0.022001	0.195787	0.182696	-0.148344	-0.089407	0.087228	-0.145223	-0.094611	-0.085600	0.105327	0.114234	0.145949	0.028846	0.144984	0.163480	0.010678
