-0.429656	0.158736	0.119202	-0.160188	-0.084325	0.126531	0.134727	-0.030179	-0.001714	0.129618	0.149981	-0.099591	-0.049946	-0.053970	0.264110	-0.034141	-0.021264	0.052366	0.140952	0.217911	-0.090165	0.203211	-0.073876	0.215987	0.181920	0.148503	0.128571	0.218410	0.021842	0.146905	-0.059812	0.147321	0.054989	-0.075529	-0.121866	-0.074309	-0.042924	0.088162	0.082138	0.005559	-0.056110	0.136257	-0.324466	0.329235	-0.034035	0.104424	0.430556	0.042508	0.001997	-0.161106	-0.152240	-0.095859	0.256246	0.108978	-0.107899	0.042760	0.122941	-0.041771	0.137663	-0.082831	-0.119581	-0.027060	-0.090592	0.115915	-0.125232	-0.044505	0.078344	-0.114984	-0.073611	0.017734	0.200139	-0.029426	0.168359	0.084774	0.067724	0.041593	-0.057884	0.166627	0.167130	0.099353	-0.117402	0.192753	-0.032527	-0.112061	0.238469	-0.114797	0.102723	-0.025156	0.014428	0.098354	0.012085	-0.008249	0.196896	-0.345169	0.066550	-0.117645	0.058561	-0.038914	-0.082522	-0.063420	-0.153849	-0.017016	0.141512	-0.172702	-0.116597
0.093666	0.116111	-0.028009	0.042196	0.110707	0.040210	0.025741	0.152856	0.118699	0.164638	-0.150261	-0.270508	0.075892	-0.168088	0.212224	-0.152403	-0.271378	-0.129673	0.220217	-0.071405	0.123334	-0.033042	-0.056349	-0.280617	0.145030	-0.175514	-0.092927	-0.314586	-0.039065	-0.087283	-0.070754	0.162893	0.117270	0.037670	-0.027056	-0.142167	0.004779	-0.058307	-0.019133	-0.089709	-0.016884	-0.005222	-0.408731	0.125440	-0.073403	0.056920	0.080862	-0.010129	-0.121387	-0.556614	-0.051068	0.062788	-0.043301	-0.149496	0.200834	-0.091130	0.014279	-0.005556	0.416301	0.171791	-0.067732	-0.139421	-0.015905	-0.127384	-0.162935	-0.196232	0.233154	0.116881	-0.088066	-0.095662	0.022186	-0.108721	0.257422	0.121001	0.091193	-0.062447	-0.394101	-0.165570	0.090662	-0.134669	-0.066732	0.155649	-0.169072	-0.016921	0.328156	0.059144	0.246700	0.112300	-0.036487	0.266375	-0.109817	-0.075693	0.003919	-0.368801	0.188387	-0.026489	-0.044468	0.077522	-0.216847	-0.060531	0.024526	0.040826	-0.062931	0.058337	-0.044963
0.008396	0.118610	0.163773	0.037927	0.052407	0.051831	0.137124	-0.158652	0.135406	-0.124591	0.087762	0.108957	0.029284	0.004707	-0.147228	0.173243	-0.061226	0.060064	0.081381	-0.151130	0.132974	-0.014014	0.071869	-0.146089	-0.087606	-0.034272	0.123979	-0.027794	-0.180447	0.051194	0.163704	0.136387	0.110744	0.086832	0.077146	0.091757	0.020623	-0.049035	-0.163040	0.033660	-0.004130	0.006352	0.176453	0.038198	-0.008452	-0.000306	-0.035579	-0.075446	0.008944	-0.020687	-0.145001	0.120138	0.085995	0.050965	0.056110	0.037511	-0.183703	0.028644	0.091904	0.120153	-0.174873	-0.051257	0.149836	0.010562	-0.107970	-0.017279	0.004212	0.024320	-0.007926	-0.046885	0.112520	-0.062990	0.146856	0.113233	-0.074568	-0.120183	0.016634	0.054461	0.150730	0.003224	-0.036515	0.085134	-0.149680	-0.083295	-0.225022	-0.054147	-0.124835	0.123132	-0.140651	0.021092	0.054136	0.099864	-0.115981	-0.032264	0.023421	0.123209	-0.146674	-0.030167	-0.095629	0.096757	0.033210	-0.030870	-0.197744	-0.139034	-0.108515
-0.183720	-0.143524	-0.133705	0.016912	0.141693	0.026587	0.110997	-0.118024	0.099594	-0.004948	0.123595	-0.001626	-0.113455	-0.153435	-0.142259	0.153680	-0.009939	-0.044379	-0.016108	0.104764	-0.027952	-0.128729	-0.138556	0.103296	0.154183	-0.008131	0.036631	-0.130551	0.059396	-0.053135	-0.069261	-0.082998	-0.007843	0.050121	0.077967	0.085798	0.166481	-0.006674	0.066919	-0.162689	0.120647	-0.046364	0.068674	0.058893	-0.008651	0.051191	-0.064685	-0.090173	-0.059213	0.055605	0.121895	0.157018	0.086670	0.143881	-0.029857	0.073549	0.127228	-0.059207	0.127577	-0.037257	0.156387	-0.089862	-0.053477	0.012896	-0.007176	0.029945	-0.119574	0.138034	0.008370	0.054035	-0.148723	0.090695	-0.155993	-0.116591	-0.123341	-0.144516	0.035730	0.136279	-0.065350	-0.053127	0.085909	-0.054745	0.011555	0.038279	0.178062	0.122046	0.025368	0.003934	-0.081600	-0.029657	0.096144	0.036233	-0.060497	-0.075288	0.135392	0.033534	-0.029224	0.004604	0.142349	0.130708	-0.093918	0.083847	-0.107670	-0.001572	0.026809
-0.164769	0.100148	-0.104143	0.114069	0.069630	0.074222	-0.163814	0.110544	-0.034076	0.166292	-0.111627	-0.144157	0.109535	-0.073094	-0.016052	-0.062878	0.079888	0.092999	-0.164747	-0.069225	0.002420	-0.097700	0.202763	0.259447	0.088618	0.046124	-0.035165	-0.000756	-0.189731	-0.096594	0.003537	0.030325	-0.053338	-0.076109	-0.017731	0.014249	0.275906	0.000435	-0.172808	0.161134	0.101239	0.020614	0.091917	-0.159427	0.024193	0.107590	0.169378	-0.075162	-0.111931	-0.158214	0.078176	-0.077251	0.143122	-0.089094	0.092869	0.099613	0.118549	0.098276	-0.188961	0.223379	-0.043061	-0.004158	0.157457	0.076693	0.255697	0.018540	-0.096023	-0.070132	-0.148434	-0.014633	0.001867	0.064649	0.206215	-0.081763	0.256933	-0.087358	-0.074535	0.018229	0.046101	-0.026458	0.018253	-0.140832	-0.136171	0.108645	0.109421	-0.185663	0.103123	-0.217135	0.030672	0.033780	-0.047947	-0.051909	0.229994	-0.283969	0.061716	0.055497	-0.065434	0.043488	-0.023584	-0.072249	0.148912	-0.111254	0.178224	-0.098158	0.029439
-0.243223	0.114364	0.030225	0.033869	-0.062743	-0.222778	-0.045044	-0.146827	-0.016584	0.013829	-0.053579	-0.045860	-0.141560	0.153489	-0.032805	-0.071517	-0.026411	0.074323	0.016627	-0.124785	-0.100856	0.036494	0.247999	-0.071692	0.081068	-0.057894	-0.164940	0.061311	-0.055637	0.057367	-0.089741	0.007714	-0.260953	0.015105	-0.016591	0.193187	-0.271655	-0.105045	0.070480	-0.061610	-0.125023	-0.092640	0.266005	-0.475055	-0.072161	0.247122	0.215560	-0.325596	0.062915	0.231140	0.010371	0.190882	0.143138	-0.033349	0.064203	0.178216	0.305561	-0.034008	-0.462824	0.136094	0.002382	0.029317	0.178205	0.108588	0.191077	0.143644	-0.205918	0.149153	-0.028164	0.060738	0.143341	0.003164	-0.085752	-0.027249	-0.089805	0.030173	0.138620	-0.009305	0.022669	-0.122631	-0.177150	0.062078	0.099181	-0.337900	0.047250	0.145169	0.214660	-0.153003	0.001906	0.168608	-0.045712	-0.071436	0.112642	0.119917	0.060750	-0.137745	0.189420	-0.086409	-0.168307	-0.243660	0.281889	-0.285155	0.249235	-0.112650	-0.067159
-0.000382	0.084189	0.134153	-0.157086	-0.106769	0.104736	-0.162870	0.082858	-0.034603	-0.001264	-0.006562	0.103869	-0.006212	0.170261	-0.066410	0.049631	0.101872	0.071062	0.085165	-0.063196	-0.141695	-0.067678	-0.063491	0.110821	0.138655	0.151907	-0.113083	-0.156481	-0.006450	0.150321	0.045498	-0.072514	-0.146810	0.048618	0.105190	0.153864	-0.067591	-0.181859	0.033921	-0.063481	0.037097	-0.062126	0.156116	0.118974	0.150351	-0.011994	0.033693	0.131485	0.072580	0.218596	-0.058772	0.056090	-0.104415	-0.052389	0.129967	-0.114122	-0.068003	-0.091587	0.066148	-0.091040	-0.226335	0.138340	0.125839	0.118185	-0.029959	0.032765	0.108944	-0.025383	-0.106103	-0.188526	0.126173	-0.079033	-0.138909	-0.027457	-0.167128	-0.148329	0.082618	0.099542	-0.071430	0.030664	-0.008572	-0.043994	-0.066541	-0.048679	-0.203728	-0.166399	-0.011648	-0.064192	-0.040189	0.152822	0.000571	0.129524	-0.140713	-0.096881	0.081973	0.040215	0.090426	0.135375	0.095501	-0.065108	0.126647	0.031643	0.013656	-0.148253	-0.082695
0.174388	0.156654	0.098674	0.084378	0.159409	0.181933	-0.018245	-0.032799	-0.137997	0.219905	-0.028537	-0.116404	-0.128624	0.014602	0.101252	-0.005510	0.089806	-0.030897	-0.198388	-0.157129	0.067361	0.191916	0.112734	0.153013	0.048310	-0.091359	-0.010147	0.240159	0.439094	-0.039856	-0.074541	0.035720	-0.245814	0.083678	0.139470	-0.152274	0.384163	-0.213474	0.106865	-0.019179	0.029696	0.040352	-0.492995	-0.480841	0.073232	-0.026051	-0.030151	-0.102769	0.065555	-0.114190	0.101482	0.106135	-0.336726	-0.135057	0.099027	0.122627	0.113419	0.103661	-0.465761	0.034989	0.272989	-0.227373	0.241098	0.147738	0.298680	0.095615	0.088845	0.116352	0.062328	0.009527	0.227540	-0.140436	0.026070	0.209363	0.220027	-0.005520	0.097579	-0.074727	-0.032224	-0.211613	-0.166823	-0.136620	0.068838	0.047005	0.150029	-0.058613	-0.059870	0.011948	0.089364	0.356261	-0.090390	0.108992	0.057749	-0.186038	0.045739	0.033131	-0.061975	0.159905	0.065727	-0.170578	-0.118480	-0.168370	0.298048	-0.252213	0.064717
0.053505	0.121774	0.076576	-0.143451	0.189693	0.057545	-0.122531	-0.019064	-0.172259	0.220974	0.108750	0.059645	0.140058	0.031328	0.015239	0.027757	-0.007545	-0.155907	0.086911	0.071997	0.169548	-0.030419	0.041382	0.191875	0.242777	0.071454	-0.044109	-0.006970	0.137563	-0.028819	-0.092685	0.011139	-0.008195	-0.016788	0.061983	-0.068078	0.101098	0.065745	0.069466	-0.085102	0.112873	-0.151943	-0.156117	-0.219967	-0.015025	0.173138	-0.000204	-0.016248	-0.137044	-0.244179	0.154033	0.005486	-0.115856	-0.084871	-0.074055	0.132747	-0.062587	0.104275	-0.102060	-0.114798	0.015432	-0.231090	-0.133797	-0.172350	0.170094	0.084466	-0.182407	-0.081041	-0.103745	-0.152062	0.066551	0.012661	0.071022	0.011599	-0.053646	0.092873	0.041433	0.123305	-0.077160	0.078175	-0.191018	0.174688	0.025489	0.219003	0.049619	-0.153057	-0.035836	0.107907	-0.074230	0.258633	0.098931	0.020000	0.022738	-0.095272	0.005590	0.162237	0.156713	-0.152101	-0.163568	0.055642	-0.164531	-0.143696	0.003472	0.030096	0.087367
0.039846	0.090058	0.093344	0.131082	0.069190	0.081957	-0.154059	-0.114461	0.145760	-0.035371	-0.041349	0.132856	-0.072380	0.109193	0.140279	0.178636	0.110053	0.002534	-0.214519	-0.108537	0.131848	-0.095627	0.148673	0.182404	-0.002729	-0.022814	0.001117	0.050075	0.210881	-0.162460	0.126087	0.050390	-0.026520	0.140979	-0.082046	0.114397	0.067672	-0.057832	0.033562	-0.185901	0.106794	-0.085848	0.349491	-0.543065	-0.038869	0.078648	0.125403	-0.179740	-0.191481	0.275532	0.061470	0.109436	0.055719	-0.123327	0.153533	0.034033	0.181729	-0.193860	-0.628003	0.059893	-0.151696	0.042545	-0.023376	0.114809	0.092548	0.178463	-0.169231	-0.063153	-0.146693	-0.094166	0.168239	0.195638	-0.147503	0.179635	0.039194	-0.110676	0.262590	0.000035	-0.139275	0.016265	0.039077	0.013663	-0.104709	-0.209356	-0.131563	-0.143440	0.076796	-0.112393	-0.036868	-0.014887	-0.119096	-0.113023	-0.008729	0.337017	0.146254	-0.056215	-0.048446	0.149808	-0.059148	-0.054452	-0.037136	-0.111856	0.208893	-0.241874	0.114805
