-0.146567	0.188818	0.130648	-0.254882	-0.174332	0.118166	0.054011	-0.029351	0.026105	0.050168	0.241235	-0.065081	-0.043376	0.065382	0.199526	-0.039806	0.185770	0.116762	0.078124	0.174758	-0.125761	0.245959	-0.110304	0.149721	0.118509	0.140539	0.039029	0.142363	-0.096233	0.216364	0.028331	0.197607	0.118850	-0.091773	-0.099569	0.071976	-0.068491	0.084582	0.072687	-0.028788	-0.097664	0.124876	-0.159913	0.158667	-0.042990	0.059009	0.201178	-0.065198	-0.030495	0.088715	-0.118986	-0.092288	0.184078	0.179076	-0.135643	0.089515	0.080143	0.126714	0.009887	-0.115839	-0.033556	0.027864	-0.203433	0.241437	-0.171024	-0.031532	0.043988	-0.135813	-0.044688	-0.067907	0.123741	-0.011538	0.151217	0.113164	0.067093	0.057756	0.059423	0.175091	0.149047	0.091589	-0.152877	0.108258	-0.025858	-0.111299	0.175283	-0.082958	0.152749	0.119281	0.046299	0.129085	0.045037	0.033215	0.251805	-0.092543	0.014503
-0.103132	0.016984	-0.034165	-0.158697	-0.139517	-0.180924	0.040996	0.094372	-0.172407	-0.170569	0.185963	0.133658	-0.023994	-0.016848	0.084313	-0.012061	-0.008429	0.179761	0.149433	0.086041	-0.183809	-0.076122	0.080943	-0.089766	0.142820	-0.047067	-0.110067	-0.151855	0.150557	-0.026719	0.219584	-0.002340	-0.007259	-0.023115	0.058923	-0.173515	0.018850	-0.113471	-0.135994	-0.136236	-0.045868	0.216686	0.094113	0.091209	-0.036822	0.027988	0.004034	-0.153547	-0.020219	-0.104641	-0.024847	-0.015844	0.097230	0.071611	-0.086591	0.050571	-0.039248	-0.198180	-0.161681	-0.165613	-0.084969	0.097633	-0.002760	-0.112991	0.198265	0.044898	-0.067687	0.042729	0.123337	0.090295	-0.037581	0.103172	-0.127100	-0.112958	-0.164769	-0.197835	0.211219	0.215142	-0.097113	-0.147637	0.019166	-0.087973	0.158760	0.160611	0.075408	-0.061894	0.058541	-0.029480	0.107377	-0.155867	-0.137054	0.124370	-0.207663	0.048210	0.099094
0.059552	0.153320	0.166000	-0.064409	0.135715	-0.096634	-0.084330	-0.017661	-0.099506	0.172751	-0.011281	-0.096582	0.136473	-0.168664	-0.036352	0.057821	-0.026526	-0.065254	0.101850	-0.066665	-0.020770	0.135584	0.173140	0.043545	0.070281	0.066070	0.126511	-0.166610	0.139500	-0.087916	0.098944	0.072955	0.034709	0.001523	-0.113156	0.177155	-0.058956	0.068690	0.048197	-0.148317	0.145075	-0.001918	0.082459	-0.124220	-0.057018	-0.031712	0.129938	-0.019127	-0.146398	0.060428	0.171728	0.160382	0.104569	0.089543	0.079539	0.066807	0.056229	-0.051970	-0.173734	0.032079	-0.003487	0.011315	0.162537	-0.043674	-0.015377	-0.016123	-0.029813	-0.070206	0.012588	-0.052112	-0.147135	0.138290	0.085593	0.042733	0.049210	0.045990	-0.156889	0.024725	0.087481	0.130155	-0.160967	-0.131322	0.161993	0.003372	-0.102832	-0.020904	0.010872	0.027575	-0.025803	-0.028189	0.124123	-0.075009	0.156551	0.138525	-0.061068
-0.136291	-0.091068	0.063955	0.289631	0.134019	-0.051357	0.134554	-0.156760	-0.118916	-0.206535	-0.065512	-0.132086	0.129109	-0.068065	0.015591	0.109844	0.123006	-0.127295	-0.036693	0.098794	0.214254	-0.151307	-0.014874	-0.122405	0.187847	0.076281	0.016447	-0.154526	-0.125808	-0.140340	-0.273552	-0.259011	-0.208435	0.072582	0.122426	-0.004310	0.107728	-0.151219	0.111295	-0.002279	0.133604	-0.031827	-0.121340	-0.128576	-0.148408	0.204683	0.015970	-0.031421	0.046685	0.098734	-0.038593	-0.299599	-0.230931	0.073357	0.167217	-0.044814	0.063747	-0.156722	-0.019874	-0.043157	-0.094481	-0.082061	0.047389	0.036540	0.123124	0.089967	0.119418	-0.012531	-0.025278	-0.189777	0.091504	-0.061724	0.037047	0.101375	0.006732	0.083386	-0.077024	-0.195117	-0.063115	0.066050	0.088548	0.244917	0.019946	0.171991	-0.083715	0.064102	0.127784	-0.105634	0.143486	-0.099507	0.180268	-0.133913	0.011897	0.018618	-0.022470
0.028772	-0.144942	0.142230	0.077172	0.112566	-0.108989	0.068899	-0.157596	-0.124512	-0.159554	-0.120400	-0.008420	0.131375	-0.048436	-0.117194	0.090305	-0.073872	-0.042471	0.002164	0.250492	0.158729	-0.059575	0.001308	-0.068020	-0.013813	0.107933	0.027793	-0.077998	-0.118412	0.117142	-0.125105	-0.145634	-0.069214	0.167500	0.127427	-0.120694	0.087172	-0.110368	-0.062871	0.017431	-0.166315	0.070875	-0.111519	0.078042	0.017874	0.043217	-0.028766	0.100103	0.024300	-0.017469	-0.095044	-0.291714	0.123664	0.006467	-0.078092	-0.050027	0.239170	0.131368	-0.164410	-0.011406	-0.133673	-0.160881	0.164357	0.197263	-0.000095	0.081353	0.021622	-0.071049	-0.251244	-0.138226	0.041570	-0.016584	-0.001138	-0.093514	-0.018927	0.129739	0.094185	0.029781	-0.180825	0.164100	0.073397	-0.011738	0.091881	0.069183	0.054585	-0.029274	0.017030	0.008258	-0.141889	-0.036338	0.085282	-0.179897	0.127366	-0.014779	0.041469
0.087850	-0.024982	0.168619	0.047456	0.217128	-0.039752	0.081573	0.068838	0.124982	0.110741	0.015861	-0.019559	-0.078452	-0.024850	-0.117005	-0.031484	0.067537	0.158795	-0.087261	0.194342	-0.034206	-0.039686	0.043412	0.082092	0.095253	0.053624	-0.136031	-0.144138	-0.031313	-0.000215	-0.221899	0.013208	-0.164311	0.050027	-0.059512	-0.042591	-0.029004	0.143057	-0.126550	-0.066413	0.048549	-0.144732	0.052062	0.003132	0.008852	0.154679	0.010797	0.008504	0.019432	0.053030	0.086367	-0.074698	0.050802	0.003778	-0.177316	-0.160842	0.018784	-0.119931	0.028263	-0.050589	0.007957	-0.170644	-0.164993	0.172087	-0.043979	-0.106711	-0.101669	0.076733	0.128623	-0.058279	-0.082316	0.066953	0.168751	0.082196	-0.018527	-0.057768	-0.015384	0.144833	-0.037412	0.048925	-0.082358	0.057906	-0.104378	0.020061	-0.062961	0.112255	-0.129238	-0.109331	0.111311	-0.017113	-0.098488	-0.102105	0.213758	0.103013	-0.030274
0.020762	0.120272	-0.117364	0.220911	0.209412	-0.019931	0.179237	0.090872	0.053622	-0.023180	0.069791	0.152594	0.010132	0.094328	-0.070112	0.099310	0.001399	0.142861	0.116189	0.108027	0.105916	-0.112123	0.136635	0.104128	0.175636	0.128746	-0.074665	-0.071208	-0.077629	-0.184995	-0.010734	-0.056447	0.054204	0.178058	-0.100574	-0.070233	0.016758	0.076969	-0.137773	-0.027646	0.174951	-0.030837	-0.087238	0.084740	0.096276	-0.024642	-0.067907	-0.045286	0.102561	-0.000927	-0.135671	-0.008100	-0.074384	-0.139412	-0.124877	0.089945	-0.119672	0.121406	0.059337	-0.043847	-0.112809	0.057724	0.139865	-0.194114	-0.081999	0.182759	-0.182854	0.072916	-0.058112	0.022169	-0.060448	0.113089	0.058318	0.164017	0.014566	0.023899	0.089501	0.111738	0.095492	-0.060530	-0.153198	0.022352	-0.096448	0.184242	0.136603	0.161169	-0.102220	-0.130838	0.097568	0.163728	0.052867	-0.070744	-0.202365	0.052614	0.115318
0.129029	-0.013424	-0.179351	0.019716	-0.079107	0.049453	-0.036006	0.078525	0.146449	0.148277	-0.049078	-0.018149	0.119628	0.066726	0.139975	-0.080242	0.045105	-0.105304	-0.061551	0.117987	-0.155381	-0.101914	-0.085756	0.084481	-0.159608	-0.170602	0.117113	0.127398	0.112172	-0.012903	0.058132	0.122835	-0.028665	-0.117223	-0.147512	0.166496	-0.091685	-0.132572	0.008945	-0.169727	-0.161512	-0.031034	0.113385	-0.071363	0.017095	-0.036263	-0.025836	-0.064836	-0.054605	-0.207240	-0.172974	-0.002180	0.002958	-0.028568	0.158085	0.016078	0.159383	-0.128551	-0.158566	0.037831	0.022030	0.091562	0.162337	0.091892	-0.078975	0.154079	0.038053	0.032567	-0.085234	-0.088409	0.015066	0.120991	0.117653	0.059678	0.079318	0.147295	0.076440	0.023537	-0.099766	0.067620	-0.043630	-0.154063	-0.145293	-0.067376	-0.104467	0.018638	0.175702	0.009395	-0.170297	-0.076630	0.028116	0.170262	-0.098924	0.004051	-0.096296
-0.102467	0.132756	0.115807	0.124608	-0.059485	-0.094851	0.107770	-0.104921	-0.006106	0.134545	-0.051154	0.134970	-0.157613	0.179769	0.034180	0.044907	0.026948	-0.066459	-0.099903	0.112704	-0.042643	0.020047	0.002668	0.096310	0.084819	0.107903	0.077662	0.069231	-0.050467	-0.082947	0.187191	0.032744	0.188406	-0.065848	-0.034838	0.258553	-0.142182	0.123564	0.171473	0.152876	0.180019	0.120658	0.116385	0.079705	-0.061572	0.165614	-0.141563	0.052182	0.125825	0.205314	0.017040	0.080403	-0.059392	-0.021077	-0.152868	-0.128695	-0.164083	0.129894	-0.124665	0.090886	0.012538	-0.144491	0.071839	0.090224	0.093828	-0.122769	0.134614	-0.117170	-0.124158	-0.175835	-0.035423	-0.147969	0.187586	0.101115	-0.139336	-0.134841	-0.008149	0.032019	-0.115542	0.141781	0.119564	0.174806	0.074240	-0.162773	0.177741	0.057125	-0.112718	-0.041751	-0.092406	0.117452	0.154851	0.147887	0.165544	0.065975	-0.037222
0.020360	0.075469	-0.170809	0.048126	0.103351	0.128108	-0.026284	0.024283	-0.014655	0.205421	0.079469	-0.015474	-0.085462	0.074712	0.043313	-0.096707	0.047392	0.035132	-0.052553	0.103002	0.085021	0.133204	0.104285	0.070033	-0.033367	0.127105	-0.177142	-0.034640	0.006639	-0.001426	0.184427	0.087569	0.042573	-0.099426	-0.149313	0.260996	-0.004771	0.054923	-0.059708	-0.121918	0.016542	-0.107403	0.148056	-0.012219	-0.130345	-0.029946	-0.074024	-0.147058	-0.144191	0.231152	0.102712	-0.185335	-0.215496	-0.102787	-0.168622	0.022120	0.051926	0.138818	-0.048573	-0.124509	0.167738	0.046682	0.196752	0.026139	0.098553	-0.171979	0.222597	0.020895	0.106697	-0.041017	-0.185608	-0.072073	0.150568	-0.047361	0.146253	0.168069	-0.023262	-0.163594	0.043229	-0.047345	0.248893	0.178600	-0.171553	-0.117703	0.109775	-0.144618	-0.099165	-0.097759	0.111804	0.034411	0.128825	0.061698	0.171315	0.192745	0.019869
