-0.139919	0.164599	0.123431	-0.159935	-0.160037	0.097781	0.126773	-0.031370	0.006096	0.054833	0.173375	-0.039222	-0.043352	0.067827	0.174239	-0.002068	0.172924	0.068335	0.105938	0.134373	-0.165241	0.174183	-0.094020	0.120859	0.101918	0.155033	0.081437	0.159202	-0.072996	0.145618	-0.041555	0.121150	0.064674	-0.113429	-0.120196	-0.003237	-0.067043	0.068106	0.042774	-0.015250	-0.067526	0.087303	-0.160633	0.157659	-0.049459	0.056568	0.173870	-0.037423	-0.032827	0.037001	-0.118994	-0.088056	0.130074	0.135316	-0.125529	0.024152	0.050504	0.061750	0.009628	-0.096428	-0.068582	0.044479	-0.171885	0.163050	-0.103324	-0.010697	0.056030	-0.121543	-0.048394	-0.053088	0.121747	-0.017165	0.139949	0.100185	0.040808	0.037279	0.059312	0.081179	0.132441	0.053811	-0.165113	0.130146	-0.028214	-0.114261	0.138836	-0.082947	0.092400	0.047142	0.015416	0.061388	0.014798	-0.006190	0.161931	-0.132726	-0.042348
-0.083388	0.076765	-0.040665	-0.171728	-0.179789	-0.145738	0.030892	0.109552	-0.125962	-0.130655	0.179411	0.242641	-0.023443	-0.001593	0.051495	0.030038	-0.019379	0.160695	0.118940	0.057497	-0.173051	-0.076115	0.084894	-0.109484	0.167388	-0.057819	-0.126405	-0.159747	0.226563	-0.094909	0.216046	0.030269	-0.035646	-0.109070	0.080568	-0.092685	0.008637	-0.114140	-0.150678	-0.128936	-0.092029	0.146028	0.089616	0.076238	-0.032964	-0.002443	-0.013907	-0.069460	-0.010116	-0.082643	-0.024443	-0.042928	0.073114	0.056750	-0.128081	0.037810	-0.055606	-0.116478	-0.167793	-0.161016	-0.078658	0.111718	-0.036581	-0.131976	0.227300	-0.040782	-0.060849	0.065898	0.099116	0.084319	-0.083783	0.108891	-0.169586	-0.093660	-0.226448	-0.150773	0.277537	0.108529	-0.095128	-0.171772	0.009985	-0.044047	0.201736	0.141379	0.057807	-0.062415	0.008681	-0.090289	0.070656	-0.128724	-0.138744	0.151560	-0.263459	0.145048	0.097680
0.058853	0.136721	0.166077	-0.032837	0.170716	-0.087444	-0.067687	-0.014147	-0.097756	0.150587	-0.029188	-0.097064	0.136658	-0.168096	-0.031481	0.071403	-0.036830	-0.038627	0.088513	-0.064845	-0.024453	0.085038	0.173609	0.017105	0.076807	0.065687	0.148259	-0.167978	0.165070	-0.102668	0.091989	0.082587	0.028361	0.034944	-0.114161	0.173706	-0.069918	0.068442	0.057636	-0.148414	0.156713	-0.030715	0.082166	-0.122150	-0.057697	-0.030942	0.129229	-0.019513	-0.128725	0.060478	0.171785	0.153957	0.104447	0.081044	0.078777	0.063232	0.052020	-0.043513	-0.172765	0.024801	0.007898	0.004063	0.173976	-0.056302	-0.025445	-0.008411	-0.015574	-0.074617	-0.000571	-0.052399	-0.168901	0.145150	0.115733	0.041848	0.066941	0.060432	-0.161623	0.024280	0.086987	0.126756	-0.180419	-0.129480	0.143452	0.044113	-0.096608	-0.020815	0.007621	0.028400	0.011243	-0.026766	0.160683	-0.088027	0.160772	0.123533	-0.070259
-0.260136	0.038685	0.052448	0.195521	0.085776	-0.094048	0.122117	-0.157276	-0.157146	-0.317027	-0.095502	-0.173655	0.136155	-0.176496	0.041977	0.067360	0.106000	-0.089920	-0.211028	0.065156	0.096517	-0.333665	-0.055541	-0.170510	0.025859	0.029664	-0.047405	-0.158809	-0.195762	-0.112636	-0.198660	-0.191012	-0.241998	0.058779	0.161531	-0.024879	0.028040	-0.152084	0.121155	0.018341	0.150258	-0.039143	-0.123999	-0.284021	-0.175179	0.159982	-0.010261	-0.012021	-0.012374	0.045784	-0.041418	-0.260638	-0.168618	0.059393	0.255628	-0.054442	-0.023128	-0.075715	0.003619	-0.050092	-0.055061	-0.179996	0.043731	-0.034266	0.176837	0.052934	0.100524	-0.117104	0.065224	-0.173545	0.081067	-0.153010	0.111338	0.067080	0.029672	0.063277	-0.036870	-0.115452	-0.103728	0.039951	0.091179	0.136692	0.081841	0.213965	-0.055865	0.059808	0.225995	-0.083227	0.200489	-0.045889	0.205938	-0.057401	-0.208802	-0.003367	-0.126456
0.014134	-0.078965	0.138396	0.074369	0.071984	-0.137740	0.125288	-0.152171	-0.163845	-0.147479	-0.176466	0.062986	0.135077	-0.112264	-0.031479	0.100816	-0.025628	0.021530	-0.091652	0.182358	0.130833	-0.084366	-0.016565	-0.117518	-0.024393	0.107069	0.007344	-0.084753	-0.107459	0.162150	0.036106	-0.028654	0.000085	0.198347	0.148748	-0.081830	0.068758	-0.101328	-0.011226	0.019699	-0.087724	0.044350	-0.112932	0.032889	-0.011815	0.082304	-0.124930	0.174496	0.039177	0.031716	-0.096444	-0.212017	0.099811	-0.066043	-0.091268	-0.093235	0.161678	0.129952	-0.155685	-0.012282	0.024627	-0.176253	0.152689	0.193058	0.016609	0.031331	0.037189	-0.109107	-0.215621	-0.139201	-0.021264	-0.041238	0.039012	-0.120295	-0.042432	0.138995	0.208513	0.009485	-0.202825	0.148318	0.055699	-0.050217	0.102057	0.094900	0.102196	-0.029360	0.022910	-0.026439	-0.078954	-0.088995	0.146581	-0.174262	0.153502	0.036207	0.017250
0.106915	-0.036542	0.166124	0.039491	0.187634	-0.036122	0.064432	0.062261	0.077291	0.121206	-0.008823	-0.038992	-0.078468	-0.088167	-0.093273	-0.062431	0.084911	0.172370	-0.136059	0.176220	-0.055042	-0.052981	0.054175	0.043006	0.067653	0.040999	-0.140157	-0.139596	-0.042625	0.007835	-0.196029	0.035965	-0.181596	0.080742	-0.065913	-0.077705	-0.026195	0.146115	-0.148998	-0.063517	0.069519	-0.147463	0.051836	0.009358	0.004721	0.154036	-0.016339	0.002717	0.019217	0.063992	0.086343	-0.028401	0.032409	-0.019323	-0.176949	-0.167073	-0.018903	-0.152500	0.028259	-0.065819	0.067721	-0.177254	-0.141273	0.131272	-0.030641	-0.102748	-0.094482	0.086942	0.107759	-0.053991	-0.084734	0.080129	0.167579	0.049379	0.002482	-0.044436	-0.046368	0.118277	-0.046073	0.037122	-0.088989	0.017536	-0.109311	0.030135	-0.026797	0.112375	-0.138676	-0.101401	0.119122	-0.029655	-0.080837	-0.136758	0.213464	0.088656	-0.059083
0.086525	0.205726	-0.121293	0.171802	0.197330	0.049484	0.123511	0.130033	0.009059	-0.079931	0.004471	0.205941	0.012641	-0.009619	-0.012620	0.066102	0.040242	0.139833	0.099506	0.092389	0.046063	-0.184649	0.132761	0.095449	0.169432	0.144770	-0.104442	-0.079806	-0.053507	-0.189082	-0.080303	0.016774	-0.013822	0.162986	-0.141477	-0.180790	-0.009027	0.135311	-0.149211	-0.025645	0.144100	-0.058955	-0.094420	0.132181	0.077420	0.041672	-0.027150	-0.060882	0.088300	0.047879	-0.138080	0.089965	-0.166357	-0.161349	-0.149008	0.066939	-0.156649	0.099539	0.062546	-0.066698	-0.256840	0.069410	0.141611	-0.271264	-0.115439	0.107430	-0.154120	0.057065	-0.072983	-0.000495	-0.084203	0.151435	0.099407	0.127113	0.051577	0.047652	0.024119	0.047077	0.105793	-0.070986	-0.191505	-0.077210	-0.093639	0.280987	0.136756	0.160352	-0.148428	-0.127194	0.117700	0.167806	0.098556	-0.099955	-0.349341	0.050485	-0.005788
0.135611	-0.031499	-0.174278	0.042317	-0.064714	0.043118	-0.056339	0.080248	0.147745	0.164015	-0.066314	-0.001604	0.119866	0.080101	0.137351	-0.063725	0.044476	-0.113278	-0.066046	0.128619	-0.123277	-0.058273	-0.091332	0.085255	-0.108458	-0.170856	0.142859	0.130311	0.119578	-0.036303	0.048203	0.125748	-0.029463	-0.117916	-0.135799	0.140789	-0.086212	-0.132258	0.014244	-0.170455	-0.162284	-0.039018	0.112250	-0.078669	0.015590	-0.011758	-0.028465	-0.070257	-0.042009	-0.146605	-0.172979	-0.042901	-0.053897	-0.045874	0.161041	-0.006588	0.143635	-0.119996	-0.161238	0.031573	0.026260	0.091621	0.133243	0.111126	-0.068812	0.126000	0.033337	0.040846	-0.132973	-0.088663	-0.000119	0.116699	0.094266	0.085776	0.089060	0.159757	0.081368	-0.032002	-0.116970	0.083755	-0.027692	-0.088887	-0.141045	-0.060959	-0.099886	0.019039	0.138745	-0.035644	-0.130768	-0.065716	0.047863	0.138918	-0.024597	0.034594	-0.090635
-0.097357	0.093518	0.117806	0.166674	-0.048410	-0.067197	0.065773	-0.105631	0.046957	0.130901	-0.043599	0.124446	-0.157616	0.146649	-0.010160	0.036112	0.028771	-0.107190	-0.111331	0.114722	-0.064663	-0.032098	0.012577	0.084609	0.076059	0.103378	0.085864	0.071606	-0.043664	-0.074612	0.128235	-0.036341	0.154636	-0.081530	-0.044322	0.169127	-0.132893	0.127786	0.157701	0.166295	0.140828	0.135963	0.116490	0.090700	-0.064593	0.162705	-0.131845	0.049501	0.096880	0.143645	0.017040	0.068946	-0.022700	0.003625	-0.154831	-0.108424	-0.141383	0.071639	-0.124698	0.085844	-0.039238	-0.140297	0.053322	0.077876	0.117110	-0.094314	0.131564	-0.113331	-0.091612	-0.175154	0.000514	-0.144784	0.168122	0.082204	-0.141327	-0.147631	-0.027255	0.090515	-0.119587	0.145185	0.073519	0.124462	0.079499	-0.174723	0.162020	0.057117	-0.062586	-0.020028	-0.133024	0.155400	0.126299	0.134292	0.150093	0.032625	-0.037616
0.077784	0.038547	-0.166388	0.131040	0.150084	0.178564	-0.123614	0.032357	0.010759	0.143269	0.081546	0.025910	-0.085426	-0.039721	-0.016200	-0.165570	-0.015363	0.048839	-0.081771	0.145651	-0.038913	0.095248	0.061746	0.057454	-0.029031	0.026996	-0.214224	-0.033146	-0.036236	-0.029320	0.202654	0.012968	0.050919	-0.071229	-0.168121	0.227322	0.007162	0.029121	-0.048423	-0.106221	0.089243	-0.085880	0.142627	0.063168	-0.129625	-0.023771	-0.125655	-0.134027	-0.143725	0.173843	0.103699	-0.206914	-0.102356	-0.088815	-0.220394	-0.009229	0.019208	0.036878	-0.042069	-0.174635	0.268466	0.073374	0.212994	-0.040665	0.218064	-0.174188	0.187772	0.013233	-0.017127	-0.004893	-0.170399	-0.005961	0.144695	-0.087453	0.183092	0.123061	-0.010749	-0.021094	-0.010830	-0.044718	0.145356	0.083058	-0.176858	-0.108964	0.101680	-0.143935	-0.091039	-0.066895	0.163595	0.118472	0.183552	-0.009278	0.275393	0.127121	-0.003069
0.125279	-0.179437	-0.125858	0.229489	0.007088	-0.041035	0.089822	-0.070490	-0.020290	0.072911	0.114302	0.017916	0.029181	-0.088318	-0.043106	0.230690	-0.123717	0.131528	0.160033	-0.014653	0.010733	0.011940	0.017457	0.169686	-0.069522	0.145658	0.142351	0.097306	0.083614	-0.081517	0.031494	0.056988	-0.052902	0.132438	-0.217116	0.071855	-0.043329	0.116207	-0.125747	-0.045478	0.176604	0.175284	-0.022182	-0.089682	0.029708	0.022288	0.104100	0.032003	0.003731	0.129943	-0.037794	0.131569	-0.121000	-0.204115	-0.026320	-0.172378	-0.091981	0.004959	0.059983	0.020086	0.174343	-0.100505	-0.037608	-0.078147	-0.147659	0.221610	0.173221	-0.172647	0.147198	0.010628	-0.089434	0.170953	0.078572	-0.082243	-0.010422	0.098042	0.032848	-0.109648	-0.142078	-0.208385	-0.183238	0.080634	-0.181966	0.079391	-0.135337	-0.124256	-0.113452	-0.112452	0.195052	0.071366	-0.072988	-0.123032	0.231849	-0.052099	-0.040334
-0.137970	-0.008782	0.141062	-0.055673	0.210238	-0.151656	0.057850	-0.048313	-0.065932	-0.275212	-0.124986	0.054094	-0.088783	-0.018102	0.085997	0.036575	-0.150432	0.013441	-0.150165	-0.046516	-0.170437	-0.382960	-0.159130	-0.102849	-0.176537	0.003237	0.016869	0.124497	-0.125382	0.108218	0.198577	0.002179	-0.159488	0.073858	-0.064248	0.154731	-0.010406	-0.030105	0.158310	-0.045723	0.067194	-0.236795	-0.018263	-0.090655	-0.027001	0.175702	0.136241	-0.195457	0.040040	0.001192	0.032143	0.125028	-0.028290	0.025962	-0.051401	0.069233	0.057248	0.115535	0.160956	0.092462	-0.021539	0.005880	-0.033162	-0.225828	-0.197239	0.108445	0.088261	-0.148434	0.106120	-0.066844	0.060583	-0.023762	0.265994	0.023507	0.085303	-0.073094	0.083115	0.144296	0.121996	0.125627	-0.254270	-0.013570	-0.134135	0.155691	0.082622	-0.044320	0.143398	-0.029827	0.203960	0.108411	0.270206	0.041347	-0.054754	-0.181080	-0.179331
