-0.172406	0.101352	0.173895	-0.114659	-0.168770	0.073860	0.230956	0.013855	-0.038589	0.081487	0.175989	0.011588	-0.030227	0.012716	0.159419	-0.087065	0.192023	0.049455	0.082314	0.099576	-0.243425	0.115307	-0.040740	0.223677	0.094796	0.098692	0.070212	0.064342	-0.076766	0.239011	0.002502	0.135054	0.027527	-0.068466	-0.027859	-0.035021	-0.007363	-0.035550	0.009298	-0.014751	-0.047929	0.037076	-0.130600	0.112524	-0.028799	0.048743	0.190672	0.023529	0.058120	0.023135	-0.119880	-0.057863	0.091502	0.163894	-0.129718	0.013271	0.039456	0.103263	0.058165	-0.003755	-0.071551	0.056509	-0.145216	0.082832	-0.068055	0.086154	0.001952	-0.052862	-0.160369	-0.017887	0.063899	0.005201	0.063987	0.049163	0.058755	0.055302	0.046502	0.078421	0.226184	0.109301	-0.119405	0.223035	-0.025605	-0.062584	0.123871	-0.009866	0.104861	0.052078	-0.007744	0.029300	0.016194	0.020334	0.184546	-0.135149	-0.045763	-0.078226	-0.051087	-0.043997	-0.039079	-0.126284
-0.180597	-0.044096	0.032746	-0.101353	-0.125136	0.138159	0.081235	-0.034589	0.019855	0.051534	-0.089967	-0.048754	0.130806	0.007614	0.080913	-0.183433	-0.102412	0.072985	-0.091639	0.261301	-0.172980	-0.069710	-0.107572	0.089032	-0.032397	0.108253	-0.054809	-0.010660	-0.028670	-0.073743	-0.146296	-0.122910	-0.067941	-0.112275	-0.167799	-0.086306	0.162895	0.099557	0.021139	-0.037623	-0.045770	0.009284	-0.187873	-0.008376	-0.153989	0.072544	-0.044232	0.035359	0.041319	-0.159269	0.047548	-0.028891	-0.103309	-0.082416	-0.201732	-0.112173	0.097137	0.110096	-0.170445	0.104810	0.001256	0.010285	0.114229	0.062803	0.123477	-0.032402	0.012791	-0.091401	-0.197183	-0.116435	-0.082108	0.053112	0.070850	-0.081143	-0.231553	-0.016278	-0.021025	0.143298	0.143891	-0.125638	-0.049753	-0.054184	-0.073031	0.049695	-0.103864	-0.092217	0.086627	-0.114444	-0.055435	0.012247	0.005634	0.136062	0.180077	-0.101472	0.138971	-0.065663	-0.121545	0.037584	-0.075054	0.120073
-0.091696	-0.008884	0.030024	-0.112604	-0.137891	0.075106	0.070765	-0.056966	0.018967	-0.029182	-0.032148	0.130142	0.243060	0.024158	0.030113	-0.092310	0.127901	-0.289754	0.099346	-0.156864	-0.025921	0.124889	-0.071864	-0.000909	-0.057081	0.201864	-0.063180	0.031785	0.007439	-0.162111	0.065035	0.091966	0.040781	-0.097283	0.095312	0.038421	0.130369	-0.108083	-0.112238	0.152813	0.138539	0.054255	0.241074	0.128757	-0.002891	0.068670	0.022758	-0.013010	-0.103903	0.084722	-0.004280	0.043672	0.136503	-0.017601	-0.178341	0.044755	0.054945	0.025592	0.014926	-0.087496	-0.277696	0.199933	0.029182	0.051291	-0.086101	0.078350	-0.116506	-0.037444	0.254591	0.016045	-0.048197	0.004850	0.304569	0.009659	-0.141793	0.188916	0.056841	0.021558	-0.120918	-0.110496	0.109748	-0.075232	0.286219	0.134879	-0.083353	-0.128088	-0.015527	0.042972	0.066112	0.006599	-0.096978	0.162434	0.012517	-0.099794	-0.291232	-0.046500	-0.102991	-0.010598	-0.091352	0.118535
-0.002663	0.149625	-0.099184	-0.036458	0.047187	0.141733	-0.022194	-0.020272	-0.189448	0.101925	0.080640	-0.101900	-0.124443	-0.144658	-0.068603	-0.170262	0.002841	-0.136448	0.020152	0.098539	-0.010537	0.128999	-0.110479	-0.014706	-0.075562	0.178031	0.003176	-0.028585	-0.134538	-0.218549	0.110107	-0.049770	-0.065718	-0.052732	0.145754	0.034603	-0.077648	-0.123896	0.096366	0.256023	-0.040464	-0.013059	-0.022251	0.017612	-0.153048	-0.053734	-0.089348	0.013385	0.079845	0.110624	0.107511	0.099756	-0.063672	0.039549	-0.124662	0.000683	-0.017805	0.071996	0.076869	0.034142	0.062650	0.017260	-0.034722	-0.041087	-0.045071	0.121794	0.143801	0.070360	0.215361	-0.127851	0.092466	0.224659	-0.047287	0.169432	-0.121613	0.047901	-0.102274	-0.020351	-0.119035	-0.128989	0.034711	-0.171222	0.194303	-0.136251	0.029150	-0.051775	0.055928	-0.101798	-0.132553	-0.110371	-0.241473	0.102895	0.161486	-0.046810	-0.175959	0.062310	0.040435	0.138360	0.029168	0.128776
0.262424	0.057011	0.073862	-0.077340	-0.005882	0.061005	0.045141	-0.089086	-0.200676	0.088372	0.015422	-0.025407	0.058869	0.192980	0.119498	-0.195060	0.103608	-0.037883	0.030156	-0.036448	-0.130483	0.092514	-0.051925	0.121108	0.095601	0.084005	-0.079015	0.083303	0.016254	0.126287	-0.111266	-0.087142	0.081237	-0.069220	-0.059609	0.056214	0.116612	0.055224	-0.160804	0.021856	-0.039910	-0.126967	0.148258	0.099994	-0.066989	-0.027603	0.064276	-0.068021	-0.125771	-0.130792	0.067187	-0.015602	-0.023227	-0.157164	0.040544	0.029622	0.220141	-0.021881	-0.130663	0.185676	0.115341	0.100824	-0.021513	0.041024	0.109331	-0.097166	0.066495	0.020102	-0.094022	0.018976	0.144386	-0.099846	0.085096	-0.019846	0.094698	0.149214	-0.052637	0.061243	0.152829	0.151884	-0.041927	0.143911	0.165314	0.008193	0.067456	-0.002825	-0.018137	-0.059231	0.034815	-0.077689	-0.121551	0.020166	0.330258	-0.077953	-0.023263	-0.056378	-0.000225	0.019187	0.055800	0.011104
0.159542	-0.143003	-0.083210	-0.013865	-0.044084	-0.174176	-0.053630	-0.102618	0.146146	-0.044035	-0.137973	0.002839	0.339027	-0.077993	-0.038856	0.057771	-0.036566	-0.016322	0.050968	-0.044018	0.076093	-0.065160	0.003876	0.041984	0.032445	-0.034770	-0.019515	0.083331	-0.022456	-0.064637	-0.091499	0.024197	-0.089039	0.033260	-0.184868	0.063596	-0.170192	-0.126692	0.193173	-0.079895	-0.027641	-0.031788	0.071716	0.156842	0.119961	-0.004953	0.076270	0.078299	0.023479	0.033316	0.007184	-0.046982	0.121375	-0.018593	0.027961	-0.071057	-0.060938	-0.171892	-0.000094	-0.047348	0.056006	-0.141973	-0.107046	0.135213	-0.012539	-0.135596	-0.197797	0.127728	0.138735	-0.073356	0.017915	0.028355	-0.106734	0.092870	0.252251	-0.029714	-0.056047	0.122606	0.118848	0.088234	0.018308	0.088414	0.028081	0.126930	-0.005503	0.144245	-0.001957	0.144735	0.111536	0.045591	0.168022	-0.088480	0.076815	0.064979	0.256581	0.087334	-0.110325	-0.101116	0.079727	-0.166271
0.069201	0.043211	0.035345	0.100131	-0.108838	-0.114498	0.015147	0.034372	-0.230572	-0.015512	0.168812	-0.029763	-0.125242	0.065544	0.033593	-0.086256	-0.054174	-0.061899	0.107809	0.043170	-0.180726	0.110591	-0.092469	-0.094476	-0.100701	0.090980	-0.134567	-0.011120	0.029558	-0.109438	-0.088107	0.016865	0.170317	-0.077028	-0.016543	0.089194	-0.163987	0.062051	-0.018353	-0.038148	-0.034705	0.064282	0.012731	0.111299	-0.059624	0.011619	0.007781	0.070077	0.064249	-0.054977	-0.096576	-0.018029	-0.065457	0.085369	0.187772	0.204956	-0.064633	-0.041187	0.090451	0.065478	-0.017771	-0.020721	-0.108620	-0.030402	-0.001501	0.198103	0.012607	-0.139104	0.006038	-0.019058	0.052911	-0.036944	0.144308	0.064999	0.150813	0.055794	0.034515	0.115151	0.085618	0.096983	-0.058315	0.037552	-0.111286	0.000878	0.085849	-0.097954	-0.074277	-0.067072	0.066487	-0.079752	-0.117468	0.128645	0.125491	0.089102	-0.024331	0.020202	0.008704	-0.085021	-0.088176	-0.079080
0.165377	0.106922	-0.139514	0.013254	-0.254790	-0.142335	0.177433	-0.047315	-0.026392	0.034025	-0.055238	-0.063961	-0.070716	0.000816	-0.166190	-0.328033	0.069030	-0.066076	-0.051166	0.114131	-0.064081	0.121756	-0.128996	-0.120511	0.061398	0.050355	0.084442	0.100894	0.047869	0.003898	0.043984	0.071864	-0.060139	-0.110683	0.023031	0.116832	0.231654	0.053810	0.026964	0.186756	0.140043	0.070799	0.088659	-0.126482	-0.058701	0.004096	-0.103569	-0.081024	-0.059541	0.012167	0.029969	0.046306	-0.032930	-0.159530	-0.164645	0.004833	-0.021516	0.037314	0.044765	-0.257641	-0.187185	0.161298	0.030460	0.050514	-0.094274	-0.049566	0.102342	-0.051593	0.179749	0.103203	0.018230	0.341413	-0.139177	0.179818	-0.051985	0.214746	0.074443	-0.026957	-0.031743	0.105619	-0.028484	-0.152042	0.039609	0.084668	0.016993	0.122486	0.053161	0.076780	0.052119	-0.053405	-0.110096	-0.058943	0.300392	-0.060712	-0.063455	0.113516	-0.195452	0.073795	-0.009880	0.137749
0.091282	0.129202	0.099785	0.048468	-0.066994	0.103267	-0.098353	0.042753	0.052165	0.118280	-0.159682	0.024495	-0.045291	-0.080415	-0.113481	-0.229775	-0.092673	-0.046854	-0.091478	0.147242	-0.188665	-0.226779	0.049771	0.055110	0.070452	-0.148102	0.060303	-0.103325	-0.091011	-0.117242	-0.036585	-0.092079	0.092111	0.104921	-0.104341	-0.165238	0.009835	0.090014	0.018443	0.010838	0.027451	0.092926	0.025396	-0.095037	0.102036	0.055073	-0.091324	-0.011117	-0.079846	0.194331	0.085936	0.068351	0.092751	0.011129	-0.011362	-0.023758	-0.012240	-0.111536	0.135328	0.061074	0.144980	-0.023589	0.009018	0.023523	0.126568	0.192268	-0.068548	-0.048684	0.021038	0.047660	-0.078767	0.015855	0.084693	-0.010326	0.029601	0.026765	-0.007065	0.108954	0.161914	-0.070218	0.074474	-0.153067	-0.081218	0.042899	-0.096161	0.138867	0.007506	0.045286	-0.134154	-0.128327	0.052735	0.109409	-0.026465	-0.018932	0.016672	0.058603	-0.089470	0.196397	-0.054619	-0.138499
0.149382	-0.108631	-0.032244	-0.119943	0.122506	0.063296	-0.073744	0.051358	0.076617	-0.112267	-0.065244	0.136080	0.195041	-0.077266	-0.170812	0.158391	0.019633	0.033592	0.059741	0.218449	-0.259786	0.130724	0.023439	-0.011503	0.046083	-0.114572	-0.055014	0.236801	-0.074978	0.131720	0.071610	0.054969	-0.033550	0.128023	-0.154067	0.078281	0.114976	-0.194850	-0.107596	0.131023	-0.059961	0.027147	-0.007438	0.131722	0.096871	0.168306	0.193906	0.058695	0.163415	0.109027	0.017952	-0.129230	-0.117486	0.127944	-0.023348	-0.020631	0.033249	0.034832	-0.081255	0.208043	0.176597	-0.031772	-0.021647	-0.042885	0.126217	0.137386	-0.224243	0.145381	0.190338	-0.080326	0.025491	0.260005	0.038588	0.162972	0.020455	0.096022	0.128032	0.000833	0.162147	-0.223635	0.099909	0.083023	0.040254	0.113663	-0.141308	0.176371	-0.073467	0.170111	-0.135900	-0.027145	0.222969	0.243371	-0.002478	-0.101964	0.143627	-0.023348	0.250449	-0.032438	-0.095987	0.251839
