0.028209	-0.094757	0.076958	-0.168215	0.248749	0.123802	-0.149620	-0.040967	-0.116902	-0.155182	-0.176571	0.137517	0.099274	-0.142151	-0.075805	-0.056733	-0.236998	0.016559	0.002152
-0.260734	-0.106710	-0.157548	0.201410	0.005871	0.317585	-0.068900	0.058391	-0.210564	0.274108	0.290731	0.006417	0.081671	-0.234555	-0.145128	0.241762	-0.193549	0.093743	0.273182
0.342640	-0.122455	-0.083436	0.171380	0.427501	0.527820	-0.561134	-0.244376	-0.045814	-0.397124	-0.505281	-0.212000	-0.072574	0.481902	-0.066894	0.390551	0.167351	-0.013342	0.162844
0.155401	-0.134094	-0.117538	0.330307	-0.086499	-0.083612	0.035802	-0.078194	-0.029572	0.058225	0.153480	0.013728	0.022426	-0.120659	-0.042814	0.206052	-0.279016	0.081749	0.124931
-0.056862	-0.035824	0.059906	0.013934	0.241378	-0.247955	0.072216	0.093313	0.084698	0.084459	-0.077357	0.025993	0.095771	-0.056286	0.047268	-0.142688	0.352987	-0.050616	0.079000
-0.310845	-0.037536	0.125725	0.436106	-0.038932	-0.321328	0.038643	-0.001044	0.080536	0.063792	-0.019199	0.119702	-0.035855	0.144447	-0.109976	-0.178665	0.086944	-0.111912	-0.136612
-0.185264	-0.003082	0.012601	0.355897	-0.358426	0.060846	-0.280185	-0.118283	0.103872	0.390236	-0.008083	0.029030	0.230947	-0.166959	0.031105	0.253168	-0.298832	-0.041984	0.237093
0.244550	-0.148233	-0.168686	-0.135537	-0.351910	0.553517	-0.372235	-0.072693	-0.164272	-0.273069	-0.332846	-0.156445	0.117324	0.154901	-0.136864	-0.048780	0.563933	-0.092128	0.040793
-0.054598	-0.031739	0.114773	-0.528804	0.341184	-0.303232	0.061116	-0.094139	-0.034828	-0.219669	0.113967	0.010154	-0.108012	0.187825	0.074903	0.137696	-0.189330	-0.021842	-0.105388
-0.011358	-0.123958	-0.136123	-0.305029	-0.083729	-0.443389	0.313155	-0.038488	0.111003	-0.134786	0.145393	0.138541	-0.014389	-0.167697	0.031814	-0.120343	0.359244	0.000625	-0.050735
0.341939	-0.053721	0.018232	-0.649475	0.065429	0.061346	-0.064410	0.132158	0.119103	-0.199382	-0.201603	-0.010346	0.091106	0.280914	-0.030785	0.282907	-0.075343	0.091875	0.147633
0.230318	0.108628	0.004610	0.039570	0.103860	0.201106	-0.659362	-0.124140	0.048703	0.102422	-0.241288	0.037801	-0.207290	0.213207	-0.069932	0.547675	0.112963	-0.034550	-0.197091
-0.467790	0.095143	0.062397	0.530585	-0.268451	-0.146517	-0.320721	-0.034044	0.042263	-0.227409	0.463358	-0.094834	0.167852	0.532959	0.086374	0.058484	0.081895	-0.164987	-0.017916
-0.850755	0.082363	0.131449	0.165083	0.575276	0.117275	0.322251	0.039997	-0.028664	0.229252	0.094385	-0.015911	-0.092688	-0.247782	-0.132138	-0.129570	-0.055721	-0.162773	-0.247287
0.309488	0.115855	-0.038501	-0.181745	-0.039168	-0.357435	-0.000152	0.097101	-0.112115	0.261449	-0.102888	-0.020604	0.106015	-0.066996	-0.107318	-0.217752	0.216883	-0.094354	-0.139763
-0.382162	-0.145595	0.073172	0.039772	-0.182831	0.163963	0.141278	-0.025074	-0.051785	0.096642	0.231508	-0.057156	-0.157450	0.168600	0.063277	0.072903	0.212667	0.067742	0.063846
-0.073154	-0.027547	0.036728	0.264329	-0.178126	-0.292888	0.210074	0.038633	0.105598	-0.205395	-0.047119	-0.094240	0.079180	0.111872	-0.166433	0.052711	0.080970	-0.089292	-0.099432
-0.401455	-0.011159	-0.112997	0.072818	-0.395910	0.473683	0.237332	-0.053147	-0.090082	0.253911	0.059901	0.118542	0.271197	-0.096205	0.122742	0.047668	-0.340651	-0.111813	0.346856
-0.321664	0.071454	-0.135833	-0.547571	0.339485	0.151606	0.178539	-0.078745	0.124594	-0.230580	-0.070581	0.147709	0.001723	0.300991	0.116889	-0.096591	0.038589	-0.160886	-0.007938
0.387656	-0.206282	-0.243915	0.006285	0.452994	-0.208232	0.490336	-0.276875	-0.253379	0.202762	-0.061044	-0.034427	-0.402534	-0.143303	-0.169988	0.247984	0.207407	-0.162961	-0.261391
-0.562252	0.039090	-0.103729	-0.183649	0.063405	0.245277	0.024246	-0.097928	-0.050177	0.218746	0.057112	0.080003	0.138195	-0.126807	0.040900	0.069546	-0.010873	-0.068306	-0.023863
0.331693	0.068672	-0.139251	0.175620	-0.200900	-0.585809	-0.358548	-0.058210	-0.164798	-0.207685	0.095849	-0.015343	0.101087	0.534176	-0.092768	-0.047455	-0.251245	0.106230	0.405605
0.384526	-0.227351	-0.093661	0.409280	0.164337	0.408489	0.539839	-0.181921	-0.238699	-0.242300	-0.069342	0.023801	-0.353510	-0.210501	-0.009746	-0.251272	0.106506	-0.236935	-0.046402
0.226213	0.015877	-0.025030	0.316871	0.007036	0.108039	-0.239758	-0.146467	-0.109680	-0.130182	0.320193	-0.073241	-0.219311	-0.532427	0.046746	0.279113	0.367744	0.077942	-0.165486
0.431598	-0.163984	-0.035407	-0.625759	-0.076284	0.187589	-0.385622	0.138336	0.036298	-0.080197	0.264228	-0.058105	0.073234	-0.022034	-0.138802	0.023017	0.113004	-0.128805	-0.143109
-0.278863	-0.041320	0.068414	-0.428466	-0.047089	0.039494	0.141385	-0.069157	0.111840	0.014032	0.113813	-0.171992	-0.173778	0.408749	-0.161366	0.165651	0.315386	0.092730	-0.077124
0.235396	0.026821	-0.121511	-0.399925	0.017780	-0.254435	-0.226709	-0.006460	0.123285	0.178272	-0.130240	-0.070325	0.044418	0.344870	0.001581	-0.256250	-0.030460	0.083351	0.049375
0.311762	-0.154617	0.038989	-0.737492	-0.112019	0.351801	0.492543	-0.168403	0.068069	-0.106826	-0.136475	-0.145064	-0.007130	-0.228537	0.066428	-0.093283	0.295331	-0.089104	0.092813
0.204070	-0.108510	-0.012129	-0.770698	0.193974	0.350254	0.138380	-0.108658	-0.040156	0.077255	0.162651	-0.069899	-0.072828	0.240438	0.091946	0.750802	-0.234740	-0.072941	-0.151628
0.479263	-0.153884	0.126708	-0.199052	-0.028757	-0.039192	0.009979	0.079463	-0.069216	-0.077284	-0.188029	-0.144095	0.036587	-0.124600	0.057720	-0.232545	-0.231786	-0.032341	-0.081024
-0.083419	0.005851	-0.120485	0.367099	0.280500	0.395927	0.097318	-0.002766	-0.047009	0.039682	-0.139580	-0.110731	-0.213118	0.012467	-0.117377	0.038116	0.079444	-0.104328	0.054371
0.035969	-0.156821	-0.110262	-0.264232	0.061202	0.692318	0.303578	0.056027	0.143672	0.113252	-0.135940	0.049725	-0.027261	-0.241635	0.005095	0.090257	-0.367697	0.132719	-0.176794
0.435478	-0.027961	-0.049310	0.570273	0.015300	0.451850	0.037715	0.049515	-0.203756	0.079360	-0.450756	0.019347	-0.093708	-0.354562	-0.138809	0.172244	-0.557026	-0.008419	0.048366
-0.163893	0.147907	-0.110980	0.037663	-0.189465	0.095211	-0.162770	0.078700	-0.122280	0.162329	0.184453	0.142665	0.241335	0.142878	-0.078589	-0.028829	-0.140123	0.021782	-0.166385
-0.353306	0.103729	-0.167333	-0.055328	-0.217199	0.288322	0.621444	-0.062359	-0.054904	0.075677	0.018406	0.015063	0.078364	-0.240547	-0.174862	0.504656	-0.145949	-0.090324	-0.007848
0.089371	-0.145108	0.079262	0.007497	0.309420	-0.338419	0.171254	-0.093540	-0.156991	0.048874	0.275813	-0.066660	0.146905	0.155400	-0.184715	-0.361940	-0.278679	0.076232	0.095699
-0.551819	-0.095430	-0.119743	0.308738	0.104591	0.182616	-0.267241	-0.020632	-0.076057	-0.074526	-0.131392	0.023255	0.029592	0.131147	-0.005852	0.081799	-0.122528	-0.132313	0.088161
0.159648	0.097888	-0.021472	0.150918	0.118740	-0.041538	-0.480027	-0.120984	0.100478	-0.066816	-0.184219	0.091607	-0.049560	-0.065771	0.049984	0.492917	0.392906	-0.022463	-0.210552
0.102395	0.116394	-0.030227	-0.616542	0.168781	0.351226	-0.268696	-0.055832	0.080015	-0.150780	-0.216970	-0.088168	-0.085909	-0.185832	0.041782	0.318265	0.074838	0.112058	-0.144515
0.079673	0.088573	0.023572	0.274267	0.006043	-0.193404	-0.027992	0.123024	0.104232	-0.042476	-0.034399	-0.117010	0.033227	-0.195319	-0.046205	0.128238	-0.153939	-0.026478	0.022895
-0.004872	0.143628	-0.091641	-0.078909	0.035845	0.322832	-0.041801	-0.123336	0.106263	0.071308	-0.147192	-0.013004	-0.149518	0.307865	0.136429	-0.105421	0.118214	-0.150698	-0.204910
0.404458	-0.240658	-0.033283	0.202701	0.167990	0.424445	-0.334454	-0.003127	-0.124170	-0.066516	-0.115856	-0.252688	-0.212996	-0.059687	-0.043656	0.317071	0.417763	-0.168924	-0.254254
0.116983	-0.041312	0.086073	-0.097614	-0.288782	-0.121034	0.173371	0.025582	-0.027049	-0.064649	-0.089861	0.111381	0.005399	0.102661	0.132510	-0.102865	0.263487	0.111566	0.123845
0.202661	-0.135267	-0.216433	0.428271	0.524661	-0.355050	0.273836	-0.202990	-0.236685	-0.344902	0.121845	-0.024383	-0.209632	-0.044290	-0.086221	0.068785	0.423119	-0.187599	-0.170157
-0.837312	-0.117378	-0.000312	-0.115008	0.075014	0.131641	-0.237613	-0.073876	0.040321	-0.347080	0.297588	0.085764	-0.085492	0.009337	-0.055440	0.462694	0.538993	-0.151709	-0.300356
0.394612	-0.074378	-0.180188	0.080540	0.013077	0.169702	0.578549	-0.072156	-0.207544	0.288536	0.305210	-0.010224	-0.259473	-0.034873	-0.151605	-0.532389	-0.217384	-0.106011	0.189824
0.369498	-0.162659	0.017691	-0.092570	0.128233	-0.219111	-0.033618	0.110437	0.029834	-0.029523	0.130706	-0.061964	-0.033824	0.016996	0.159623	0.205529	-0.180399	-0.032248	0.030721
-0.648180	-0.066258	-0.135517	0.308028	0.055348	0.558838	0.104689	0.045570	-0.186677	0.158871	-0.144459	0.035413	0.341042	-0.306647	0.092926	-0.097521	-0.023470	-0.151646	0.254426
0.120781	-0.086295	-0.114847	-0.059013	0.078050	-0.137139	0.013387	0.036599	0.134374	-0.150950	0.015000	-0.071722	-0.024402	0.077102	0.027536	0.067357	0.082442	-0.128256	0.051673
-0.820095	-0.168756	0.020462	0.090005	-0.006842	-0.049256	0.293905	0.046152	-0.098945	0.159366	0.318143	-0.038596	0.385094	0.139305	0.069011	0.089764	0.041013	0.039732	-0.021194
-0.189321	0.061993	0.019879	-0.003734	-0.382030	0.358379	-0.143340	-0.082558	0.142485	0.097335	0.044140	0.066809	-0.068461	0.000695	-0.173496	0.334387	-0.109547	0.113128	-0.050908
0.159249	0.085655	-0.116430	0.601441	-0.483543	-0.494190	-0.026508	0.112968	-0.126699	-0.079041	-0.017816	-0.018817	0.135558	0.271209	-0.115611	0.491853	-0.301721	0.053049	0.086055
0.223750	-0.103074	-0.119476	0.201846	0.520022	-0.041696	-0.548726	-0.005999	0.042012	-0.186834	0.298653	0.026373	0.375428	-0.198992	-0.111035	-0.360119	0.118319	-0.028686	-0.277391
