0.006327	0.487357	0.019465	-0.114076	-0.311569	0.140278	-0.022649	-0.202753	-0.220838	-0.141101	0.144055	-0.154016	-0.100211	0.218603	0.237692	-0.049705	0.266066	-0.043224	0.032279	-0.105745	-0.317794	0.034106	-0.423385	0.238858	-0.012008	0.044158	0.121832	0.235697	-0.190777	0.321673	-0.066888	0.139402	-0.018037	-0.071082	-0.257811	0.206409	-0.133521	0.171630	-0.029398	0.096870	-0.050229	0.129676	-0.244211	0.095341	0.197002	0.097535	-0.321876	-0.161430	0.062522	0.352304	0.130444	-0.287882	-0.087958	0.022806	-0.079803	0.162494	0.119162	0.160793	-0.018770	0.134246	-0.086058	-0.027532	-0.248941	-0.148834	-0.226210	0.072848	0.068643	-0.398914	0.027468	-0.242674	0.081556	-0.091195	0.144594	0.205741	-0.008040	0.196913	0.037893	0.280835	0.159851	0.072185	-0.178178	0.097074	-0.283436	-0.029245	0.172560	-0.041781	0.070093	0.045209	0.017509	0.098778	-0.278734	0.103416	0.039310	-0.221229	0.294456	-0.155486	-0.055913	0.190521	0.048329	-0.013492
-0.365008	0.031609	0.106197	-0.100404	-0.094243	0.194908	-0.025598	0.110299	-0.215063	-0.084472	0.135583	-0.003965	0.140070	-0.016505	-0.134959	-0.027497	0.008065	-0.060862	-0.040776	0.119523	0.047855	0.002483	-0.320531	0.237364	-0.226433	-0.032272	0.261707	-0.060890	-0.074352	-0.003511	-0.112795	-0.030332	-0.246754	0.018478	-0.240221	-0.065591	0.369568	-0.006046	0.019782	0.053116	-0.005159	0.019299	-0.154403	-0.046857	-0.002029	0.082453	0.125031	-0.009841	0.196245	-0.175699	0.006664	-0.069949	-0.181816	-0.079131	-0.370955	-0.178147	0.132674	-0.099838	-0.179951	0.313685	-0.005169	-0.308873	-0.020485	0.034006	0.181744	-0.077457	0.001824	-0.259141	-0.048862	-0.149810	-0.140417	0.109616	0.125467	0.070620	-0.108969	0.196650	0.168458	0.200465	0.108885	0.068454	-0.094760	0.127007	-0.431648	0.070303	-0.228666	-0.067650	0.079653	-0.131611	-0.202118	0.054133	0.134179	0.247903	0.293457	-0.005879	0.033601	-0.111000	-0.185671	-0.050831	-0.172676	0.222158
0.062602	-0.085116	0.044605	-0.122813	-0.085948	-0.022138	-0.062365	0.009170	0.198470	-0.191405	-0.013567	0.204088	0.078636	0.082116	0.018557	-0.008955	0.017458	-0.035802	0.151783	-0.008352	-0.027883	0.106536	0.017022	-0.051419	-0.121706	0.188699	-0.074984	0.105972	0.041991	-0.173968	0.232818	-0.100581	0.026532	-0.091773	-0.065345	-0.031645	0.057123	-0.035818	-0.160362	0.034872	0.177949	0.076945	0.048581	0.081726	0.061793	0.063792	0.147823	0.036124	-0.172497	0.160312	0.044934	0.029352	0.095605	-0.087234	0.009034	-0.034383	-0.095714	-0.009321	-0.086960	-0.065987	-0.097514	0.079790	0.159975	0.016986	0.068963	-0.001373	-0.166046	0.145768	0.033673	0.239672	-0.130829	-0.189961	0.316144	0.105153	-0.016655	-0.023662	-0.182878	0.173775	-0.030703	0.037746	0.163374	-0.177108	0.252503	0.037205	-0.081171	-0.098647	-0.031677	0.044864	0.093165	-0.073045	-0.087444	-0.029469	-0.122209	-0.010549	-0.307223	-0.106630	-0.043259	0.073507	-0.124689	-0.020219
0.044103	0.072751	-0.067537	-0.036503	0.044404	0.092634	-0.093404	-0.018429	-0.068748	0.073223	0.037912	-0.022924	-0.109463	-0.094126	-0.081411	-0.101676	-0.107054	-0.099984	0.013215	0.093954	0.011785	0.070885	-0.089673	0.073433	0.010162	0.092681	0.007229	-0.086234	-0.112490	-0.109862	0.111928	-0.015371	-0.033921	-0.018118	0.069245	-0.027444	-0.104175	-0.115740	0.063832	0.122759	-0.004458	0.021625	-0.099967	-0.014345	-0.041666	-0.050154	-0.051783	0.001487	0.040764	0.062368	0.065576	0.086322	-0.004649	0.049595	-0.125797	0.086718	-0.036792	0.007240	0.032148	-0.005133	0.055902	-0.038250	-0.082713	-0.043715	0.033565	0.087465	0.112563	0.046206	0.098702	-0.040293	0.045767	0.097701	-0.043893	0.076871	-0.032498	0.095211	-0.047299	-0.037832	0.010281	-0.017769	0.020149	-0.089626	0.096547	0.005132	0.023453	-0.111606	0.070883	-0.112115	-0.118600	-0.088983	-0.109172	0.004537	0.093283	-0.044998	-0.037777	0.059798	-0.047542	0.008629	0.001134	0.125865
0.181487	-0.102316	-0.053012	-0.062107	0.503936	-0.032894	0.069170	-0.026320	-0.196008	0.608488	0.024543	-0.139149	0.098656	-0.054603	0.212680	0.172352	0.068619	-0.168722	-0.027992	-0.017142	-0.036853	0.072164	-0.258989	0.091321	0.011842	-0.014369	0.137340	0.121774	0.124506	0.127742	-0.138360	-0.144533	0.264455	-0.003494	-0.147392	-0.165251	0.377847	0.170655	-0.259350	0.077527	0.029913	-0.101673	0.186813	0.180527	-0.017390	-0.044277	0.079510	-0.163548	-0.295623	-0.069827	0.010118	-0.141078	-0.153000	-0.089880	-0.128436	0.145849	0.419032	-0.179472	-0.170305	0.236943	0.161557	0.353971	0.029926	0.524297	-0.002599	0.093066	0.021733	0.062885	-0.126111	-0.188012	0.088622	-0.073891	0.042143	-0.159140	0.095864	-0.031312	-0.015927	0.055726	-0.021224	0.163390	-0.016741	0.199028	-0.162152	-0.028917	0.153682	-0.022859	-0.025374	-0.078822	-0.212710	-0.119374	0.080800	0.147289	0.147755	-0.069051	0.050586	0.047569	-0.065094	0.005112	0.075754	0.117241
-0.177589	-0.363424	-0.137023	-0.027274	0.293937	-0.146747	0.115333	0.006771	0.143322	-0.077934	-0.250308	-0.118800	0.146981	-0.235880	-0.075584	0.204488	-0.128117	-0.007846	-0.052081	0.178981	0.205500	0.012955	0.019244	-0.206019	0.034010	0.227325	-0.138988	0.076674	0.067289	-0.213192	-0.156299	-0.307971	-0.147723	0.303926	0.153753	-0.367657	-0.097967	-0.118519	0.048101	-0.200323	-0.141996	-0.183435	0.112994	0.269413	-0.367803	-0.157032	0.225189	0.048305	0.010124	-0.336314	-0.236776	0.040895	0.082004	0.025125	0.066908	-0.115836	-0.039706	-0.429242	0.192599	-0.226995	0.060655	-0.188048	-0.067960	0.268318	0.059903	0.150758	-0.068458	0.204597	-0.011914	-0.167060	0.045866	0.237139	-0.064955	0.251372	0.096056	0.097447	0.061515	-0.122513	-0.084013	0.126722	0.076485	0.231346	-0.054011	-0.020089	-0.065845	-0.013531	0.006499	0.094556	0.157066	0.055016	0.441984	-0.262351	0.086378	0.128049	0.001565	0.089451	0.015465	-0.239342	-0.178598	-0.235971
0.254363	0.093335	-0.075161	0.097328	-0.111616	-0.299387	-0.060240	0.158465	-0.106622	-0.035987	0.037775	0.106376	-0.109928	0.135533	0.065186	-0.007147	-0.089317	-0.067641	0.083047	0.012889	-0.111299	0.077166	-0.193791	-0.128231	-0.232487	0.048126	-0.241012	0.203673	0.057656	0.018048	0.044795	-0.142990	0.191331	-0.187621	-0.040279	0.270679	-0.172721	0.074425	-0.074626	0.093021	0.107094	0.107219	0.057003	0.236230	0.214320	-0.070379	0.042018	0.127991	-0.127788	-0.019797	0.108669	-0.152819	-0.141386	0.056037	0.185776	0.252452	-0.148895	-0.088148	0.084595	0.123935	-0.032052	-0.065826	-0.162017	0.038786	0.142658	0.155730	-0.115406	-0.157518	0.129013	0.187464	0.028274	-0.069552	0.279386	0.255661	0.231305	-0.094544	-0.022029	0.397919	0.060023	0.313611	-0.044586	-0.065867	-0.276718	-0.168161	0.096971	-0.080434	-0.051480	-0.062769	0.093028	-0.232041	-0.140167	-0.071937	0.081286	0.103891	0.036242	-0.047240	0.091368	0.136987	-0.107355	-0.123460
0.093771	-0.061949	-0.094194	0.009312	-0.120957	-0.110703	-0.024953	0.080706	-0.052501	0.009982	-0.006402	-0.019556	-0.049699	-0.027823	-0.105608	-0.122992	-0.031337	-0.040785	-0.029809	0.114392	-0.000886	0.102048	-0.084535	-0.112716	0.020937	0.030926	0.064905	0.097004	0.075534	-0.048848	0.089060	0.023091	0.024726	-0.098318	-0.061976	0.002901	0.086293	0.069976	0.059542	0.064712	0.113258	0.051218	-0.023104	-0.079743	0.058474	-0.021687	-0.061528	-0.101567	-0.042497	-0.073334	0.013250	0.101290	-0.024914	-0.095894	-0.046919	0.040620	0.096886	-0.011438	0.016810	-0.067123	-0.070526	0.067489	0.083803	0.118273	-0.034499	-0.048044	0.046749	-0.074596	0.032015	0.091167	-0.029985	0.088529	-0.112082	0.102517	-0.006598	0.025549	0.020485	-0.075882	-0.082901	0.082041	-0.047207	-0.022778	0.009354	0.059250	0.053186	0.073289	0.059226	0.050919	-0.033211	-0.053145	0.091387	-0.024856	0.109752	-0.057890	-0.031610	0.120371	-0.095865	0.090890	0.112114	0.118252
0.100601	0.097016	0.082864	0.062105	-0.045885	0.115688	-0.093778	0.035710	0.068463	0.102197	0.012119	0.048588	-0.015797	0.003869	-0.110952	-0.076089	-0.101992	0.051160	-0.088699	0.061223	-0.026786	-0.102687	0.037937	0.053662	0.084799	-0.068030	0.093622	-0.081699	-0.066038	-0.124529	0.000576	-0.106574	0.119769	0.058910	-0.101050	-0.104567	-0.019349	0.064347	-0.086137	0.103251	0.052237	0.087824	0.057644	-0.125599	0.114807	0.040631	-0.043628	-0.014237	-0.095168	0.110511	0.091444	0.095794	0.106125	0.022746	-0.026748	0.028277	0.040094	-0.118444	0.058946	0.072216	0.108920	-0.026829	0.017205	0.043063	0.113037	0.051166	-0.004650	-0.060793	0.045751	-0.020956	-0.068681	0.004810	0.016157	-0.025511	0.040658	-0.006260	0.036665	0.056314	0.044644	-0.062486	0.078996	-0.113839	-0.015978	-0.004138	0.009632	0.111931	0.010072	0.047937	-0.097031	-0.110959	0.122321	0.006466	0.011602	-0.018820	-0.069859	0.063395	-0.044949	0.105368	-0.001010	-0.094426
-0.231086	0.088532	-0.099195	-0.132340	0.122778	0.143989	-0.156621	0.032108	-0.241004	-0.258442	0.096155	-0.043575	0.101848	-0.118241	-0.342656	0.258963	0.188373	0.037169	-0.029496	0.077849	0.023786	0.134284	-0.192283	0.237471	-0.177572	-0.262354	0.199021	0.089277	-0.055172	0.180546	0.056318	-0.118665	-0.205914	0.100186	-0.221196	0.182879	0.305224	-0.225677	-0.129868	0.166112	-0.101755	-0.090624	-0.039792	0.062065	0.180878	0.142692	0.125536	-0.006359	0.221665	-0.062146	0.127600	-0.073689	-0.234778	0.166328	-0.353284	-0.166598	0.059984	-0.009271	-0.110249	0.282557	0.117734	-0.290920	-0.050730	-0.114890	0.024861	0.183380	-0.124109	-0.060024	0.145765	-0.026000	-0.075692	0.068557	0.076177	0.194031	-0.192280	0.302192	0.382363	0.221600	0.056815	-0.015581	-0.040657	0.138193	-0.395598	0.089966	-0.256543	0.083805	-0.035914	0.062737	-0.436649	0.086579	0.285084	0.206211	0.111729	-0.149488	0.004934	-0.043205	-0.088592	0.017555	-0.122338	0.201849
