-0.188461	0.318524	0.220917	-0.093920	-0.172556	0.018610	0.082102	-0.104034	0.061539	0.049847	0.220647	0.059135	-0.069786	-0.003833	0.103311	0.083858	0.352259	0.066108	0.096777	0.228097	-0.094097	0.168915	-0.212433	0.015147	0.180549	0.216318	0.160044	0.166515	-0.042135	0.216093	0.040339	0.051710	0.033577	-0.090614	-0.194969	0.009014	-0.073952	0.055179	-0.041560	0.194939	-0.105864	0.065138	-0.119258	0.115841	0.048208	-0.023824	0.194735	0.029038	-0.002221	-0.072569	-0.134737	0.145607	0.159170	0.023188	-0.167966	0.099739	0.240797	0.069231	0.096504	-0.067277	-0.034741	0.027829	-0.162596	0.188210	-0.111277	-0.046388	0.117085	-0.098201	-0.110905	-0.105562	0.060963	-0.102833	0.259131	0.126111	-0.026029	-0.058014	0.077339	0.150310	0.083453	0.009112	-0.172604	0.121532	-0.059774	-0.002019	0.134109	-0.008938	0.028235	0.004636	0.112383	0.093188	-0.020801	0.042580	-0.008439	-0.107977	-0.076741	-0.060034	0.020938	0.020996	-0.221368	-0.092495
-0.282144	-0.070764	0.090046	-0.047107	-0.109216	0.228508	0.088933	0.062263	-0.067179	0.024230	0.118619	-0.036770	0.165952	-0.011517	0.119031	-0.239341	-0.037930	0.107697	0.025915	0.117471	0.048358	-0.173489	-0.195513	0.180805	-0.097036	0.095996	-0.041718	-0.115439	-0.112908	0.055948	-0.176106	0.149527	-0.003610	-0.112168	-0.266237	-0.064067	0.105676	0.149403	0.044136	-0.110006	0.170620	0.092017	-0.029163	0.072023	-0.082111	-0.081933	-0.051241	-0.032514	0.031884	-0.008107	0.004620	0.013553	-0.168937	-0.165613	-0.144011	-0.020383	0.042323	-0.032856	-0.080074	0.155218	-0.009426	-0.030997	-0.111478	0.097180	0.343389	0.030940	0.120437	-0.089712	-0.063488	-0.145152	-0.096294	0.086530	0.105432	-0.171860	-0.264300	0.006068	0.020353	0.191999	0.126827	0.018838	-0.100922	0.018956	-0.020382	0.117491	-0.078816	-0.078013	0.094762	-0.147150	-0.116127	0.045332	0.135689	0.069625	0.145225	-0.017949	0.141239	-0.096360	-0.104671	-0.035481	-0.036222	0.138791
-0.029180	-0.065094	0.136288	-0.036863	-0.155294	0.159780	-0.040028	-0.110930	-0.002570	-0.028623	-0.073091	0.272099	0.193628	-0.086279	0.021038	-0.072572	0.216847	-0.375173	0.095983	-0.058662	0.133298	0.089700	-0.072837	0.013034	-0.096672	0.217271	-0.067272	0.022470	0.064658	-0.083527	0.196795	-0.000035	0.121354	-0.093305	0.040929	0.020963	0.224909	-0.012882	-0.102267	0.058331	0.203976	0.252882	0.022326	0.100136	0.063253	0.017801	0.037482	-0.079299	-0.217485	-0.155729	0.011216	0.107396	0.148547	0.058523	0.109273	-0.116607	-0.010966	0.005959	-0.047055	-0.032393	-0.145782	0.080025	0.087881	0.069610	-0.018011	0.048135	-0.069910	0.095601	-0.004314	0.148600	-0.183378	-0.014896	0.135167	0.023374	-0.201795	-0.054765	0.005202	-0.036990	0.120728	-0.117852	0.176558	-0.035851	0.152380	0.100105	-0.000286	-0.246604	-0.117668	-0.003641	0.275590	0.016076	-0.131309	0.031927	-0.268332	-0.084139	-0.395610	-0.049830	-0.147624	0.128254	-0.168803	0.000161
0.289807	0.103658	-0.062989	-0.179028	-0.007724	0.086362	-0.118044	-0.175717	-0.075716	0.018387	0.025197	0.183014	-0.154133	-0.107113	-0.204690	-0.334797	-0.084450	-0.121222	-0.019166	0.063606	-0.134355	0.146158	0.061214	0.239881	-0.113861	0.034327	-0.078585	-0.139195	-0.161703	-0.167305	0.277793	0.140548	-0.034072	-0.070783	0.041989	-0.075121	-0.148836	-0.281916	0.104144	0.256422	-0.215198	0.032404	-0.069841	-0.127724	0.059632	-0.112791	-0.124240	-0.078019	0.042599	0.214509	0.036341	0.306503	-0.096420	0.082208	-0.404081	0.094380	0.040189	0.007140	-0.137288	-0.127668	0.121034	-0.034383	-0.012332	-0.048603	-0.048897	0.229855	0.241594	0.009797	0.268155	-0.038976	0.111078	0.075884	-0.159828	-0.022431	0.023201	0.153193	-0.123457	-0.191901	-0.041264	-0.010640	0.003449	-0.190956	0.226762	-0.006568	-0.170362	-0.122160	0.081949	-0.100406	-0.169454	-0.039938	-0.261282	0.097753	0.080927	-0.040055	-0.068569	0.128451	0.005312	-0.042262	0.056270	0.119625
0.149252	0.029234	-0.039041	-0.080355	0.003885	0.087995	0.019891	-0.069905	-0.084436	0.093282	0.020947	-0.042933	0.025381	0.095985	0.137828	-0.173872	0.135334	-0.085380	-0.010922	-0.006113	-0.054316	0.012612	-0.097558	0.065417	-0.002120	0.112957	-0.094306	0.066253	-0.012824	0.033167	-0.077640	-0.069598	0.058949	-0.029893	-0.063660	-0.065785	0.126573	0.066173	-0.129916	0.031118	-0.199353	-0.099143	0.176615	0.108397	0.011170	0.068820	0.032669	-0.006644	-0.192179	-0.141050	0.010071	0.049238	-0.171173	-0.140801	-0.065339	0.069612	0.194129	-0.025417	-0.126364	0.151345	0.040464	0.016745	0.061982	0.028052	0.044171	-0.006626	0.035533	-0.011250	-0.100569	0.023083	0.129940	-0.094991	0.156298	-0.031634	0.081540	0.073511	0.084368	0.174995	-0.018088	0.081263	-0.053158	0.044375	-0.031882	0.085807	0.136966	0.008866	-0.015128	-0.069554	-0.030023	-0.077316	-0.102618	0.031543	0.079876	-0.070924	0.069803	-0.058841	-0.056456	0.058602	-0.032101	0.069872
-0.005145	-0.160098	-0.152165	-0.100838	-0.035662	-0.173153	0.022762	-0.098309	0.087922	-0.056800	-0.030769	-0.001364	0.159488	-0.143391	-0.132894	0.133690	-0.149912	0.064562	-0.044868	-0.050639	0.092008	-0.033691	-0.030363	-0.032947	0.064016	0.050930	0.004570	0.094759	0.031360	-0.167884	-0.138378	-0.050047	-0.194742	0.034853	-0.137587	0.048628	-0.076416	-0.152828	0.050210	0.010356	-0.050777	-0.188352	0.063804	0.160723	-0.107589	-0.036165	0.009012	-0.013341	0.142178	0.031892	-0.031575	-0.162247	0.229152	-0.037491	0.129762	-0.010152	-0.060428	-0.205074	0.070147	-0.057561	0.071235	-0.100755	-0.023135	0.232661	0.060642	-0.111464	-0.121180	0.069349	0.016298	-0.171805	0.070201	0.078082	-0.105446	0.190203	0.149337	-0.029689	0.138315	0.068329	-0.092744	-0.067977	-0.024999	0.157446	0.037097	-0.024209	0.050510	0.155480	-0.020390	0.096703	0.053666	-0.079520	0.189508	-0.016138	0.090372	0.075797	0.113471	0.054043	-0.066450	-0.057666	0.011530	-0.138248
-0.074386	-0.049424	0.163818	0.206413	-0.034158	-0.193352	0.003976	0.225046	-0.137490	-0.012478	0.090397	-0.025751	0.026118	0.033134	0.060784	-0.047548	0.093433	-0.123085	0.166096	-0.013281	-0.122413	0.034656	-0.078728	-0.187744	-0.115050	0.245155	-0.119930	0.012482	0.000249	-0.052984	-0.140281	0.067725	0.087792	-0.170508	-0.285366	0.055891	-0.175114	0.167557	0.040998	0.129206	-0.091065	0.056436	0.123709	0.163082	0.004799	0.019447	0.074424	0.082088	-0.104179	-0.223891	-0.084891	-0.042041	-0.311252	0.170857	0.121968	-0.016453	-0.011165	-0.138128	0.042169	0.178072	-0.013462	-0.044411	-0.269852	-0.121759	0.020126	0.108585	-0.076439	-0.123493	-0.137192	-0.072072	-0.013157	-0.017013	0.298319	0.082639	0.157940	-0.028738	0.170358	0.167442	0.045145	0.184594	-0.085987	0.014626	-0.304809	-0.052872	0.168167	-0.035571	-0.052335	-0.074027	-0.040459	-0.078374	-0.221689	0.012254	-0.051008	0.071417	-0.039109	0.018819	0.031637	-0.038965	-0.280357	-0.083131
0.085294	-0.134224	-0.201942	-0.006396	-0.141086	-0.198506	-0.034150	0.020906	-0.141327	-0.005285	-0.052356	-0.039149	-0.016903	0.024090	-0.276055	-0.203408	-0.100477	-0.132888	-0.054122	0.089898	0.024463	0.181203	-0.344698	-0.138629	0.025888	0.202013	0.019155	0.227581	0.190169	-0.129605	0.062080	0.035466	0.007855	-0.078964	0.077336	0.037745	0.035351	-0.014577	0.122860	0.130134	0.012108	0.024997	-0.091777	-0.085187	0.049909	0.045165	-0.052789	-0.305031	-0.069116	-0.257035	0.023187	0.077139	0.060686	-0.116673	-0.106917	-0.059923	0.160297	0.001490	0.041836	-0.077448	-0.140566	0.062719	0.183512	0.127285	-0.139712	-0.149832	0.157596	-0.192948	-0.005494	0.042613	0.060666	0.078733	-0.116834	0.174968	-0.003454	0.045478	-0.058075	-0.365776	-0.056713	0.150796	-0.088987	-0.006393	0.014377	0.032561	0.161631	-0.008247	0.039219	0.087254	-0.052681	-0.069847	0.003181	-0.218010	0.111396	-0.045989	-0.158348	0.147367	-0.098933	0.060405	0.237758	0.115807
0.159660	0.220529	0.199183	0.098564	-0.114916	0.201296	-0.102915	-0.016044	0.088355	0.102163	0.090231	0.066641	-0.061678	-0.064172	-0.201409	-0.108282	-0.101046	0.170916	-0.109031	0.063223	0.054964	-0.177434	0.021622	0.059447	0.122266	-0.061038	0.033360	-0.151825	-0.114381	-0.095641	0.075542	-0.095845	0.115718	0.064964	-0.072104	-0.102933	-0.107371	0.043999	-0.068715	0.142877	0.057381	0.150283	0.110542	-0.102086	0.084754	0.071336	-0.050819	-0.077609	-0.177994	0.195729	0.039939	0.156047	0.138380	-0.051491	-0.055000	0.124207	0.053680	-0.205240	0.031224	0.054731	0.166478	-0.020133	-0.019855	0.127787	0.241429	0.082350	0.200334	-0.066232	0.083797	0.061087	-0.062010	-0.063576	0.083110	-0.035359	0.055547	-0.020777	-0.015918	0.156802	0.013235	-0.077985	0.057154	-0.176755	-0.017399	-0.012648	-0.003106	0.082892	0.012140	0.012476	-0.072345	-0.199388	0.227971	0.148049	-0.005097	-0.035734	-0.097046	0.089219	0.035370	0.182038	-0.088769	-0.112916
-0.031846	-0.082819	-0.115582	-0.112509	0.113029	0.064775	-0.108853	-0.050796	-0.046589	-0.113240	0.012971	0.007564	0.036223	-0.040520	-0.086547	0.060756	0.047058	0.140145	-0.042381	0.104476	-0.123712	0.121620	0.027276	0.079339	-0.001515	-0.107990	-0.049286	0.097499	-0.051094	0.107224	0.058763	0.018434	-0.007232	0.014480	-0.032719	0.117801	0.109975	-0.111801	-0.099358	0.062693	-0.117361	-0.049443	-0.054465	0.058954	0.083101	0.059292	0.044641	0.057459	0.087132	0.024901	0.086622	-0.127305	-0.117562	0.117861	-0.029587	-0.019024	0.026270	-0.059106	-0.024102	0.056938	0.119747	0.011150	0.025747	-0.089252	-0.018388	0.115028	-0.098870	0.061822	0.090114	0.013379	-0.035036	0.047765	0.022442	0.129247	-0.076135	0.104837	0.084677	0.095990	0.060155	-0.064590	0.025303	0.088945	-0.035058	0.040398	-0.131210	0.068407	-0.031262	0.073271	-0.121331	-0.032848	0.087088	0.123771	-0.016355	-0.106165	0.030573	-0.008354	0.074959	0.048233	-0.008486	0.092792
