-0.196590	0.166978	0.121569	-0.170225	-0.185009	0.143561	0.200919	-0.052517	0.041911	0.054416	0.211064	0.032739	-0.046360	0.065343	0.201158	0.009548	0.180199	0.076475	0.096025	0.106343	-0.179754	0.203386	-0.120415	0.139335	0.109153	0.186395	0.084634	0.215973	-0.095944	0.068529	-0.029111	0.016391	-0.003743	-0.129677	-0.099353	-0.045092	-0.054003	0.034637	0.013751	-0.047123	-0.027993	0.042894	-0.156620	0.119154	-0.051180	0.035093	0.149317	0.003880	-0.080744	0.022764	-0.144972	-0.113274	0.192879	0.214322	-0.146116	0.058427	-0.021394	0.073233	0.009225	-0.090240	-0.119249	0.062015	-0.159806	0.093733	-0.182755	0.072534	0.051466	-0.082153	0.009909	-0.097685	0.133883	-0.019044	0.176603	0.100479	0.119214	0.087130	0.018230	0.026893	0.127174	0.039978	-0.216779	0.159690	0.016899	-0.062540	-0.028989	-0.083410	0.110176	0.096402	0.026970	0.104962	-0.005622	0.011253	0.141340	-0.136938	-0.077009
-0.213153	0.029589	-0.043701	-0.162862	-0.173804	-0.161551	0.029670	0.094325	-0.180705	-0.124507	0.211386	0.106331	-0.024026	0.046131	0.019685	-0.028231	-0.007829	0.210499	0.154949	0.096785	-0.148870	-0.075527	0.057773	-0.061828	0.145452	-0.063561	-0.212035	-0.189292	0.124889	-0.083193	0.245101	-0.064577	0.053063	-0.078784	0.067706	-0.179366	0.014488	-0.125727	-0.164268	-0.137582	-0.096042	0.230841	0.093921	0.095002	-0.014820	-0.088126	-0.002232	-0.129919	-0.000492	-0.092297	-0.029519	-0.041036	0.079619	0.053010	-0.092291	0.061584	-0.018333	-0.193371	-0.161661	-0.161991	-0.057068	0.107613	-0.029937	-0.107872	0.187638	-0.062354	-0.091528	0.015347	0.116521	0.063475	-0.072341	0.092242	-0.118470	-0.108567	-0.200965	-0.197777	0.182647	0.158522	-0.103156	-0.138726	0.025610	-0.064826	0.134441	0.127246	0.053757	-0.066147	0.006046	-0.094714	0.089071	-0.208937	-0.139837	0.103873	-0.166497	0.121044	0.071522
0.095976	0.144696	0.165845	-0.228478	0.133922	-0.146115	-0.118395	-0.005288	-0.093135	0.186473	-0.019020	-0.095604	0.136456	-0.157217	-0.010165	0.050081	-0.025674	-0.066649	0.145460	-0.104185	0.057936	0.185949	0.151274	0.061955	0.078727	0.063417	0.106553	-0.256744	0.160454	-0.076373	0.098545	0.049159	0.039082	0.007532	-0.085968	0.173371	-0.056532	0.094415	0.067851	-0.148327	0.120240	-0.013728	0.082704	-0.116820	-0.069070	-0.104014	0.113893	-0.060200	-0.092758	0.019896	0.144476	0.157692	0.049015	0.118042	0.033557	0.065810	0.056679	-0.069016	-0.173884	0.032662	0.041104	0.010610	0.171950	-0.068642	-0.051222	0.054128	0.000056	-0.074699	-0.002236	-0.069597	-0.157342	0.141514	0.075123	0.044645	0.043997	0.032382	-0.131776	0.039717	0.085421	0.134059	-0.138787	-0.123212	0.208206	-0.000060	-0.050101	-0.014558	0.006872	0.025341	-0.048348	-0.026333	0.159330	-0.076407	0.167292	0.183317	-0.059370
-0.162188	-0.111291	0.056544	0.167070	-0.059293	-0.032719	0.112038	-0.151453	-0.207236	-0.249187	0.000394	-0.203581	0.121079	-0.177311	-0.022545	0.038422	0.117035	-0.087918	-0.100355	0.043725	0.146628	-0.124517	-0.038674	0.001011	0.058558	0.037549	-0.079105	-0.142437	-0.156079	-0.040456	-0.276173	-0.301852	-0.357735	-0.057077	0.035802	-0.018338	0.085177	-0.134091	0.182101	0.012387	0.158835	0.031694	-0.116491	-0.240980	-0.240803	0.179289	-0.041986	-0.051004	-0.038603	0.104333	-0.042416	-0.163887	-0.161350	0.141405	0.212053	0.018799	-0.058689	-0.103194	-0.020888	-0.067214	-0.058608	-0.109907	0.031754	0.097625	0.110110	0.021724	0.087446	0.011530	0.108262	-0.213890	0.219251	-0.084169	-0.019722	0.013427	-0.055439	0.035077	-0.046085	-0.069024	-0.044074	0.061207	0.282813	0.060314	0.122396	0.066498	-0.004602	0.065757	0.126315	0.012625	0.157020	0.021893	0.069265	-0.066421	-0.085343	0.096104	-0.123550
0.048741	-0.123968	0.127528	-0.091419	0.062901	-0.180801	0.048514	-0.154361	-0.286210	-0.116954	-0.193459	-0.038735	0.126268	-0.013443	-0.107580	0.072131	-0.084962	0.016413	-0.020983	0.231741	0.177543	0.029691	0.029086	-0.127390	-0.034239	0.059992	0.053370	-0.077505	-0.171348	0.242601	0.014013	0.046947	-0.022725	0.317905	0.159760	-0.112216	0.053528	-0.133354	0.017690	0.032557	-0.146416	0.079385	-0.111227	0.081458	-0.017978	0.147050	-0.176514	0.124142	0.071058	0.071641	-0.089777	-0.110524	0.074531	-0.017181	-0.126812	-0.057854	0.340953	-0.013583	-0.164720	-0.030655	0.074623	-0.183083	0.187949	0.248943	0.040539	-0.059068	0.078054	-0.132012	-0.278932	-0.159484	0.005197	-0.060427	-0.043335	-0.141676	-0.080369	0.094682	0.257614	0.152665	-0.154727	0.243866	0.178016	-0.043967	0.147386	0.113991	0.137805	-0.037610	-0.015071	0.014090	-0.174551	-0.229078	0.113473	-0.188010	0.172789	-0.035168	0.028706
0.006305	-0.027713	0.164362	0.002690	0.056949	-0.041384	0.062150	0.059714	0.113425	0.095046	-0.023258	-0.015454	-0.081076	-0.108306	-0.168227	-0.000454	0.076891	0.137910	-0.216156	0.151379	-0.088188	-0.063739	0.102951	0.013321	0.112200	0.036644	-0.139728	-0.122766	-0.018524	0.022931	-0.179680	-0.072157	-0.157037	0.063904	-0.069929	-0.078388	-0.025042	0.116706	-0.090001	-0.078255	0.046091	-0.093418	0.055952	0.003659	-0.005177	0.276080	-0.051367	0.053694	-0.055425	0.096480	0.106119	-0.031553	0.032523	-0.015986	-0.187803	-0.184710	-0.050928	-0.171538	0.028229	-0.057261	0.001700	-0.217476	-0.145505	0.132263	-0.031862	-0.178429	-0.169120	0.089795	0.172653	-0.077529	-0.102264	0.099308	0.103509	0.020094	-0.138058	-0.074286	0.038426	0.108981	-0.045192	0.031257	-0.087138	-0.049276	-0.022737	-0.021593	-0.112978	0.111766	-0.158655	-0.103438	0.181328	0.041495	-0.157346	-0.135383	0.190364	0.125153	-0.099776
0.049218	0.133204	-0.125996	0.252412	0.107841	0.057814	0.127846	0.070493	-0.042252	-0.113274	0.045986	0.208832	0.002717	-0.003378	-0.056258	0.083527	0.009866	0.173872	0.221723	0.027624	0.052045	-0.156974	0.164453	0.022679	0.013787	0.139831	-0.095269	-0.084798	-0.119523	-0.320060	0.100502	0.046045	0.001434	0.235958	-0.070906	-0.142268	-0.009315	0.059989	-0.244536	0.018957	0.114357	0.113326	-0.087652	0.091889	0.119271	0.000715	-0.041546	-0.102901	0.051776	0.005475	-0.172505	0.092290	-0.148406	-0.079109	-0.122149	0.118417	-0.098918	0.121354	0.059137	-0.036716	-0.166425	0.059776	0.160001	-0.354677	-0.083023	0.044401	-0.194950	0.003722	-0.108261	-0.018921	0.034101	0.079741	-0.088779	0.122111	0.042046	0.145283	0.161834	0.065587	0.070934	-0.066851	-0.202506	-0.036837	-0.069657	0.307252	0.116943	0.158338	-0.112440	-0.180788	0.086720	0.079497	0.021918	-0.121164	-0.264630	-0.038277	0.134927
0.134714	-0.026932	-0.173679	0.038670	-0.057956	0.045246	-0.051229	0.078023	0.148415	0.159752	-0.061771	-0.020648	0.119624	0.076491	0.138939	-0.060330	0.050009	-0.109651	-0.064147	0.130655	-0.112636	-0.065894	-0.089204	0.084519	-0.110120	-0.170250	0.140638	0.131101	0.114784	-0.030543	0.033040	0.120622	-0.034257	-0.113684	-0.130078	0.131736	-0.087362	-0.135358	0.015789	-0.170112	-0.156469	-0.033653	0.113450	-0.074611	0.014032	-0.006698	-0.020819	-0.070181	-0.039126	-0.148005	-0.174511	-0.044007	-0.059433	-0.034241	0.161536	0.000120	0.143600	-0.118864	-0.158510	0.029255	0.042860	0.091151	0.134732	0.108131	-0.068739	0.125662	0.032466	0.032622	-0.138700	-0.095471	0.004848	0.121307	0.095424	0.083923	0.090164	0.157524	0.073059	-0.034200	-0.113171	0.082770	-0.030238	-0.087125	-0.142825	-0.059685	-0.103150	0.018632	0.141917	-0.033545	-0.134838	-0.068863	0.056850	0.140822	-0.017268	0.023030	-0.093000
-0.129330	0.095217	0.113268	0.373759	0.009019	-0.077596	0.082787	-0.107870	0.115192	0.216683	-0.152297	0.259496	-0.158401	0.159405	-0.044554	0.026117	0.012006	-0.275137	-0.203054	0.222330	-0.066870	-0.109350	0.083783	0.026132	0.120760	0.120822	0.149724	0.149196	-0.053399	-0.078848	0.194947	-0.029677	0.245174	-0.034923	-0.026530	0.215923	-0.165822	0.158655	0.395794	0.165854	0.144334	0.096010	0.115210	0.211229	-0.082091	0.085594	-0.151481	0.042446	0.028002	0.161129	0.050324	0.023607	-0.029751	0.017314	-0.162852	-0.159599	-0.034679	0.076127	-0.124713	0.114457	-0.003043	-0.133322	0.085546	0.047770	0.139031	-0.080763	0.101087	-0.123221	-0.154707	-0.096805	-0.039636	-0.156378	0.200943	0.070879	-0.198140	-0.112315	-0.056840	0.046844	-0.082605	0.102559	0.000764	0.178643	0.096745	-0.130383	0.122799	0.054938	-0.070029	-0.111333	-0.144907	0.293718	0.141194	0.177624	0.167201	-0.068006	0.029152
-0.042159	0.056368	-0.166578	0.103567	0.110345	0.167736	-0.083095	0.017275	0.005397	0.237056	0.120658	0.157475	-0.085498	0.061646	-0.058134	-0.202966	0.011118	0.065115	-0.042009	0.111692	-0.050119	-0.031649	0.057392	0.049869	-0.082267	0.103583	-0.293077	0.006925	-0.018741	-0.031383	0.149955	-0.040071	0.060907	-0.156793	-0.173600	0.162057	0.048899	0.022496	-0.146959	-0.127832	0.070792	-0.038531	0.148293	-0.011430	-0.132764	-0.185082	-0.078723	-0.127779	-0.172905	0.189468	0.082266	-0.163731	0.024104	-0.103771	-0.206861	0.059672	0.048904	-0.024464	-0.049217	-0.137179	0.149847	0.152595	0.102282	-0.069478	0.099288	-0.263780	0.180358	0.016922	-0.075123	-0.057861	-0.125882	-0.068489	0.162319	-0.026158	0.180810	0.033255	-0.064042	0.022990	-0.016784	-0.059015	0.115498	0.123098	-0.269234	-0.190209	0.056988	-0.144619	-0.006205	0.003312	-0.015470	0.109514	0.102754	0.067599	0.099061	0.053772	0.079552
