-0.214106	0.273631	0.123788	-0.170966	-0.169315	0.052607	0.163269	0.065442	0.072961	0.088859	0.096841	-0.042936	-0.043359	0.112263	0.127666	-0.019238	0.153654	0.128383	0.098746	0.137016	-0.177850	0.107758	-0.130258	0.231091	0.157069	0.180904	0.023385	0.235976	-0.113352	0.139643	-0.099123	0.051271	0.081321	-0.119197	-0.121817	0.103665	-0.097112	0.062122	0.053269	-0.001749	-0.143525	0.052887	-0.160791	0.143149	-0.098691	0.045620	0.174374	-0.043049	-0.071552	0.055669	-0.118986	-0.023560	0.164481	0.168101	-0.095831	-0.029565	0.139577	0.175662	0.009711	-0.096694	-0.084031	0.032498	-0.169725	0.223761	-0.148398	0.058312	0.052287	-0.179641	-0.078259	-0.089829	0.047276	-0.020923	0.214104	0.163545	0.059750	0.030805	0.170126	0.142247	0.268535	0.064857	-0.203523	0.031441	0.011285	-0.128892	0.108351	-0.082958	0.143161	0.089634	0.089179	0.091721	0.023489	0.038299	0.130640	-0.134244	-0.017363
-0.108539	-0.001694	-0.039122	-0.110694	-0.105368	-0.155282	0.029851	0.094538	-0.128354	-0.119179	0.170293	0.137747	-0.024001	-0.003129	0.061508	0.028744	-0.010159	0.162266	0.134339	0.107887	-0.152156	-0.085679	0.075425	-0.097186	0.170548	-0.060533	-0.100238	-0.148845	0.159102	-0.089915	0.134541	-0.024278	-0.035007	-0.072382	0.077369	-0.168052	0.017197	-0.109814	-0.146490	-0.127584	-0.063913	0.160120	0.094423	0.073910	-0.037889	0.003489	-0.000363	-0.128596	-0.019953	-0.093920	-0.024847	-0.065990	0.064978	0.047299	-0.088771	0.017852	-0.024859	-0.136409	-0.161661	-0.162768	-0.064267	0.100204	-0.025380	-0.114689	0.176776	0.013554	-0.048350	0.047139	0.098292	0.088754	-0.068548	0.100942	-0.118375	-0.099605	-0.153629	-0.170937	0.171435	0.111315	-0.098126	-0.153664	0.021018	-0.015059	0.163698	0.150553	0.032119	-0.061933	0.002414	-0.092940	0.093045	-0.126643	-0.130143	0.117441	-0.170764	0.070209	0.084868
0.059717	0.150128	0.165845	-0.056224	0.143430	-0.093816	-0.077433	-0.017697	-0.091821	0.174305	-0.013625	-0.096576	0.136456	-0.164455	-0.038165	0.063896	-0.028950	-0.065057	0.105044	-0.064425	-0.015324	0.131407	0.171775	0.039708	0.070390	0.067856	0.132881	-0.166593	0.139640	-0.090764	0.093121	0.071506	0.034734	0.004662	-0.111335	0.173371	-0.059525	0.068441	0.050551	-0.148307	0.151851	-0.001731	0.082467	-0.124943	-0.056738	-0.029388	0.128316	-0.017766	-0.143120	0.059477	0.171728	0.160277	0.104675	0.089675	0.080139	0.068062	0.058271	-0.050594	-0.173884	0.032466	-0.002816	0.011317	0.166369	-0.045073	-0.011265	-0.010316	-0.029250	-0.070141	0.008763	-0.052258	-0.148035	0.137448	0.086920	0.044472	0.049457	0.044040	-0.155150	0.025128	0.085656	0.131017	-0.161477	-0.123086	0.161943	0.005951	-0.104726	-0.020883	0.006870	0.025557	-0.020283	-0.026030	0.122387	-0.075181	0.161247	0.138290	-0.059541
-0.088259	-0.078956	0.056535	0.172480	0.020169	-0.041964	0.109393	-0.150010	-0.122969	-0.210091	-0.064649	-0.156703	0.128701	-0.121087	0.048134	0.057739	0.101683	-0.151961	-0.056633	0.096771	0.135481	-0.094730	0.001700	-0.115479	0.112100	0.060278	0.008069	-0.212865	-0.123801	-0.122801	-0.146317	-0.102475	-0.153828	0.027724	0.130681	-0.009511	0.087890	-0.126156	0.104105	-0.003565	0.115945	-0.000897	-0.121691	-0.161238	-0.126837	0.145607	-0.033983	-0.076120	-0.051866	0.148067	-0.038593	-0.190005	-0.221033	0.105697	0.150117	0.005053	0.029857	-0.152150	-0.020174	-0.058574	-0.116276	-0.086627	0.002389	0.038278	0.089477	0.085029	0.120902	0.009752	0.095099	-0.200972	0.173298	-0.052643	0.013913	0.073351	0.013729	0.096376	-0.082028	-0.128043	-0.050156	0.042796	0.121119	0.158468	0.057282	0.145373	-0.030143	0.064346	0.120166	-0.064468	0.069768	-0.037819	0.138847	-0.079290	-0.059041	0.014430	-0.050442
0.137724	-0.168424	0.135749	0.025145	0.040336	-0.184895	0.099791	-0.126854	-0.239027	-0.143526	-0.120591	0.004183	0.131155	-0.011182	0.065955	0.067367	-0.069357	-0.014437	0.010933	0.217382	0.182400	0.112567	0.039338	-0.108660	-0.031831	0.111980	0.124758	-0.129351	-0.138773	0.188554	0.092241	0.040928	0.006922	0.180440	0.129619	-0.220083	0.038225	-0.101948	-0.023489	0.040150	-0.092290	0.010264	-0.111289	0.063248	0.060764	0.130431	-0.147520	0.070413	-0.020833	0.140542	-0.095044	-0.198636	0.017510	-0.029788	-0.096076	-0.010737	0.152329	0.108593	-0.164720	-0.034541	-0.062572	-0.166165	0.131510	0.126234	-0.013920	-0.034224	0.026973	-0.039376	-0.092918	-0.170118	0.123344	-0.020090	-0.001000	-0.134075	-0.008846	0.149576	0.193803	-0.038959	-0.164925	0.172374	0.089889	-0.003182	0.121768	0.041271	0.112604	-0.029176	-0.013924	-0.065959	-0.144928	-0.060971	0.043448	-0.181650	0.151657	-0.013940	-0.026245
0.074926	-0.046371	0.166367	0.033414	0.149080	-0.038023	0.080563	0.079588	0.108889	0.152870	-0.028110	-0.031281	-0.078440	-0.059390	-0.113349	-0.049015	0.079700	0.136393	-0.092532	0.169225	-0.099760	-0.034605	0.075368	0.063369	0.096819	0.035060	-0.164703	-0.147900	-0.017722	0.002971	-0.106922	0.059050	-0.177142	0.063479	-0.065462	-0.051490	-0.025698	0.146200	-0.146729	-0.040436	0.031992	-0.129299	0.052046	-0.003152	0.018571	0.196230	-0.019484	0.014821	0.005129	0.045784	0.086367	-0.010329	0.005900	0.001969	-0.165284	-0.199565	0.010762	-0.160379	0.028255	-0.054073	-0.010386	-0.157884	-0.159643	0.117044	-0.019628	-0.110560	-0.105755	0.103718	0.159869	-0.054643	-0.084867	0.066962	0.120852	0.055670	-0.070236	-0.057556	-0.048922	0.121047	-0.034036	0.043077	-0.057210	0.029901	-0.136171	0.018989	-0.052710	0.112264	-0.145334	-0.103084	0.075736	-0.034760	-0.099871	-0.123694	0.179894	0.084489	-0.031460
0.088316	0.153010	-0.118311	0.139341	0.271166	-0.015001	0.126664	0.133982	-0.029861	-0.131991	0.018533	0.114856	0.010130	0.158126	0.053385	0.039544	0.001141	0.070904	0.102564	0.152105	0.190613	-0.048025	0.212639	0.125658	0.132688	0.144576	-0.020010	-0.170605	-0.057718	-0.269004	-0.077571	0.085734	0.106768	0.181389	-0.097711	-0.242306	0.008198	0.104762	-0.182472	-0.081804	0.147118	0.016517	-0.090278	0.053724	0.160332	-0.133993	-0.038144	-0.067684	0.006083	0.212322	-0.135671	-0.003455	-0.121128	-0.038225	-0.178588	0.257074	-0.098907	0.095631	0.059533	-0.068919	-0.173396	-0.039501	0.138976	-0.194361	-0.085476	0.124339	-0.167891	0.154989	0.001283	0.085083	0.094282	0.114059	0.051452	0.181849	0.114610	0.082855	0.092762	0.006416	0.184185	-0.068819	-0.143207	-0.138760	-0.033046	0.187404	0.339291	0.161236	-0.146494	-0.129638	0.011145	0.304830	0.037708	-0.004762	-0.189811	0.050062	0.035805
0.105524	-0.006844	-0.173687	0.035656	-0.080533	0.034721	-0.061018	0.101379	0.168032	0.201753	-0.091284	-0.012485	0.119624	0.066284	0.092483	-0.062236	0.044259	-0.101280	-0.063784	0.126753	-0.166594	-0.101300	-0.092967	0.122581	-0.071244	-0.187845	0.103878	0.158344	0.102150	-0.041405	0.065933	0.102633	-0.067924	-0.113290	-0.132759	0.196259	-0.091875	-0.134318	0.015504	-0.149402	-0.191648	-0.041581	0.113727	-0.073032	0.014219	0.010957	-0.040080	-0.084635	-0.045832	-0.171577	-0.172974	-0.018093	-0.074096	-0.039853	0.183729	-0.071011	0.160821	-0.112079	-0.158509	0.029434	0.026553	0.107679	0.136650	0.121511	-0.075492	0.151682	0.031081	0.007361	-0.162948	-0.104422	-0.035473	0.121287	0.094674	0.103341	0.078637	0.158939	0.083398	0.001433	-0.099924	0.086253	-0.047320	-0.087850	-0.178512	-0.063184	-0.144258	0.018632	0.177239	-0.015443	-0.109866	-0.102291	0.056766	0.129031	-0.038843	0.023451	-0.075909
-0.098330	0.093420	0.117811	0.166772	-0.048898	-0.067499	0.065709	-0.105231	0.045100	0.128840	-0.041554	0.123918	-0.157616	0.143432	-0.009559	0.035873	0.028796	-0.107574	-0.116336	0.115052	-0.067354	-0.031331	0.013856	0.082994	0.074690	0.102259	0.083247	0.070513	-0.046604	-0.073758	0.130022	-0.034225	0.153732	-0.080654	-0.044457	0.169214	-0.134772	0.127785	0.157661	0.165850	0.141983	0.136469	0.116490	0.087343	-0.063280	0.164041	-0.131883	0.049856	0.096330	0.143088	0.017040	0.067746	-0.023539	0.005261	-0.156159	-0.108210	-0.143530	0.070743	-0.124703	0.086103	-0.037616	-0.143924	0.053362	0.075261	0.119251	-0.095675	0.131589	-0.114689	-0.092305	-0.175358	0.001082	-0.149863	0.167727	0.082890	-0.143360	-0.147337	-0.029526	0.090439	-0.121098	0.145167	0.074354	0.125102	0.079951	-0.176602	0.161116	0.057117	-0.061491	-0.020017	-0.134868	0.154265	0.128701	0.133965	0.149571	0.031980	-0.037838
0.018869	0.148759	-0.166578	0.088411	0.173694	0.200067	-0.086322	0.021317	0.185264	0.161605	0.072028	0.102810	-0.085498	0.063108	-0.067113	-0.122878	-0.004523	0.131867	-0.044660	0.020184	0.019937	0.046520	0.120569	0.076400	-0.106743	0.126272	-0.236075	0.046827	0.038140	-0.004009	0.190841	-0.027790	0.108649	-0.148429	-0.157200	0.196983	0.048422	0.007478	-0.036242	-0.111024	0.147428	-0.031312	0.145197	-0.008512	-0.107131	-0.045708	-0.078636	-0.061000	-0.089548	0.101178	0.102712	-0.130851	0.040632	-0.024074	-0.169178	0.049693	0.061658	0.042273	-0.048771	-0.122858	0.209201	0.096460	0.164962	-0.053978	0.199880	-0.204312	0.169679	0.120375	0.095761	0.095393	-0.212177	-0.069670	0.100414	-0.147328	0.065091	0.071242	0.016892	0.001825	0.042910	-0.029163	0.263401	0.123858	-0.152564	-0.124884	0.149406	-0.144614	-0.064278	-0.080873	0.097909	0.191168	0.138190	0.153761	0.173094	0.114887	0.110699
