53.0	10.0	11.0	29.0	20.6	83.0	57.0	3.4	0.0	7.5	3.2	5.0
2.0	8.0	6.0	31.0	22.0	92.0	59.0	6.6	1.6	7.0	3.0	5.0
53.0	9.0	5.0	28.5	23.0	92.0	71.0	8.2	0.0	1.0	2.5	5.0
1.0	11.0	13.0	30.0	18.3	91.0	47.0	1.0	0.0	7.5	3.4	5.0
53.0	10.0	12.0	26.5	22.0	98.0	77.0	2.7	20.2	0.0	1.8	5.0
53.0	11.0	15.0	31.5	21.6	83.0	54.0	3.4	0.0	8.0	3.6	5.0
53.0	7.0	1.0	33.5	24.5	77.0	52.0	10.3	0.0	4.0	6.4	5.0
8.0	1.0	8.0	30.5	18.1	82.0	38.0	5.0	0.0	7.7	4.0	5.0
53.0	11.0	18.0	28.0	11.1	89.0	30.0	3.4	0.0	8.1	3.1	5.0
53.0	9.0	11.0	33.0	20.5	97.0	60.0	2.1	13.8	6.1	3.6	5.0
30.0	1.0	20.0	33.0	20.1	51.0	41.0	1.6	0.0	8.2	3.6	5.0
2.0	8.0	6.0	31.0	22.0	92.0	59.0	6.6	1.6	7.0	3.0	5.0
26.0	9.0	1.0	29.5	22.0	97.0	100.0	0.2	2.2	2.9	2.2	5.0
53.0	10.0	11.0	29.0	20.6	83.0	57.0	3.4	0.0	7.5	3.2	5.0
53.0	11.0	12.0	29.5	21.1	83.0	91.0	9.5	0.0	5.9	3.0	5.0
53.0	12.0	21.0	31.0	15.1	74.0	43.0	2.3	0.0	8.4	3.5	5.0
53.0	11.0	12.0	29.5	21.1	83.0	91.0	9.5	0.0	5.9	3.0	5.0
53.0	9.0	10.0	30.0	21.5	91.0	62.0	5.6	0.0	8.2	3.2	5.0
53.0	9.0	5.0	28.5	23.0	92.0	71.0	8.2	0.0	1.0	2.5	5.0
16.0	12.0	16.0	26.5	17.0	90.0	37.0	0.2	1.4	0.0	2.6	5.0
1.0	11.0	14.0	28.0	9.1	71.0	48.0	1.6	0.0	9.5	3.3	5.0
53.0	12.0	21.0	31.0	15.1	74.0	43.0	2.3	0.0	8.4	3.5	5.0
53.0	9.0	5.0	27.5	21.0	91.0	74.0	9.2	17.0	0.0	1.3	5.0
39.0	1.0	24.0	30.0	17.1	91.0	46.0	2.9	5.0	7.1	3.5	5.0
53.0	11.0	12.0	29.5	21.1	83.0	91.0	9.5	0.0	5.9	3.0	5.0
1.0	11.0	10.0	28.0	11.1	89.0	30.0	3.4	0.0	8.1	3.1	5.0
53.0	11.0	14.0	27.0	8.1	79.0	25.0	2.1	0.0	9.8	3.2	5.0
53.0	7.0	2.0	32.0	22.0	88.0	52.0	0.0	0.0	8.7	5.8	5.0
53.0	10.0	17.0	34.0	23.0	81.0	50.0	0.0	0.0	8.1	5.2	5.0
30.0	11.0	14.0	28.0	11.1	89.0	30.0	3.4	0.0	8.1	3.1	5.0
53.0	11.0	12.0	29.5	21.1	83.0	91.0	9.5	0.0	5.9	3.0	5.0
22.0	4.0	17.0	39.0	20.0	55.0	15.0	2.1	0.0	9.6	7.5	5.0
53.0	11.0	18.0	27.0	8.1	79.0	25.0	2.1	0.0	9.8	3.2	5.0
53.0	9.0	5.0	30.0	22.0	82.0	60.0	7.6	0.0	9.2	3.2	5.0
30.0	11.0	18.0	27.0	8.1	79.0	25.0	2.1	0.0	9.8	3.2	5.0
53.0	12.0	12.0	29.0	14.6	81.0	46.0	2.4	0.0	9.0	3.1	5.0
