1e-07	0.599159074982	0.539215686275
1e-06	0.555010511563	0.505602240896
1e-05	0.513665031535	0.497198879552
0.0001	0.570777855641	0.546218487395
0.001	0.594954449895	0.560224089636
0.01	0.562018220042	0.521008403361
0.1	0.458304134548	0.425770308123
1.0	0.399439383322	0.382352941176
10.0	0.262789067975	0.268907563025
100.0	0.262789067975	0.268907563025
