-0.200426	0.075012	-0.042824	-0.030074	-0.126966	0.050644	0.035173	0.031248	-0.032710	0.041607	0.044389	-0.093913	0.024879	0.262900	0.126650	0.085451	0.051906	0.203798	0.116745	0.119214	-0.111976	0.207693	-0.353601	0.234063	0.092009	0.153829	0.243551	0.279283	-0.093721	0.334523	0.108480	0.116631	0.007011	-0.173709	-0.119152	-0.023734	-0.063106	0.070311	0.035729	0.057967	-0.123184	0.164136	-0.214774	0.069991	0.186732	0.043493	0.232957	-0.010280	-0.021742	-0.026437	-0.206338	0.020725	0.096266	0.093528	-0.192823	-0.111017	0.069463	0.201675	-0.087494	-0.082619	-0.194264	0.013057	-0.154809	0.100796	-0.196238	-0.128349	-0.036798	-0.176533	-0.208596	-0.073328	0.073604	-0.022080	0.202395	0.156053	-0.053225	0.165471	-0.086622	0.036463	0.096041	0.002377	-0.123462	0.236065	-0.075614	-0.075235	0.125850	-0.133257	0.028424	0.041561	-0.080788	0.265321	0.027473	-0.039100	0.107996	-0.102088	-0.141852	0.035117	-0.017154	0.084198	-0.023377	-0.097974
-0.245524	-0.010617	-0.078772	-0.047456	-0.014429	0.121341	0.208243	-0.043818	-0.093133	0.002414	0.143311	-0.058450	0.217795	0.359957	0.072318	-0.059198	-0.297536	0.076875	-0.124119	0.097420	-0.095167	-0.189825	-0.252607	0.074538	-0.044747	0.070386	-0.105183	0.091754	-0.144651	0.182589	-0.096584	0.173897	-0.159065	-0.155601	-0.083210	-0.043748	0.045690	-0.009101	0.074590	0.081055	0.017999	0.167263	-0.304448	-0.013785	0.098849	-0.011972	-0.042667	0.084352	0.021995	-0.060861	-0.041779	-0.020325	-0.296251	-0.144504	-0.158133	-0.144851	-0.032712	0.198716	-0.332587	-0.023503	0.049449	-0.047089	0.000111	0.064217	-0.000642	-0.124705	0.016156	-0.179758	-0.126436	-0.146095	-0.134150	0.227770	0.061540	-0.128559	-0.115329	0.044055	-0.165252	-0.063619	0.206961	-0.072170	-0.112587	0.102989	-0.131510	0.176528	-0.174452	-0.179726	0.066170	-0.189775	0.128333	0.224100	0.104930	0.141047	0.197911	0.220364	0.221060	0.066207	-0.082766	0.035437	0.035495	0.204633
0.063468	0.008682	0.119073	-0.193382	-0.139556	0.056557	-0.132133	-0.048520	0.100502	0.017154	-0.017434	-0.074872	0.182385	-0.093026	0.112867	0.249631	0.102182	-0.274478	-0.002858	0.047217	0.187272	0.316078	0.128993	0.157999	-0.058749	0.152238	0.174568	-0.001413	-0.066097	-0.209603	0.024389	-0.159838	0.152788	-0.193558	-0.000268	-0.030145	0.136276	0.092411	-0.180865	0.042923	0.128512	0.023970	0.022106	-0.002819	-0.133846	0.032607	0.141728	-0.061019	-0.148511	0.065701	0.010120	0.081227	0.166283	-0.129690	0.016379	0.006312	0.010851	-0.063783	0.122137	0.011021	-0.283710	0.102771	0.079743	0.026463	0.025479	0.087336	-0.331472	0.088635	0.002305	0.053108	-0.153699	-0.123625	0.191077	-0.121627	-0.114545	-0.067979	-0.093522	0.034986	-0.331840	-0.005660	0.250704	-0.041055	0.148046	0.146569	-0.045768	-0.115138	-0.025491	0.022072	0.048570	-0.171015	-0.030356	0.058510	-0.179171	-0.253559	-0.147976	-0.153789	-0.073004	0.011879	-0.142979	-0.204218
0.042672	0.052291	-0.062383	-0.044036	0.044205	0.127341	-0.104209	-0.015390	-0.080914	0.059173	0.024622	-0.047003	-0.114173	-0.069087	-0.090034	-0.097870	-0.122647	-0.104503	-0.000630	0.106419	0.003704	0.041002	-0.093627	0.067967	0.016192	0.092690	-0.020430	-0.076272	-0.160121	-0.085357	0.131229	-0.025899	-0.017245	-0.014498	0.079360	-0.027896	-0.108429	-0.129468	0.060708	0.123474	-0.018175	0.044936	-0.111973	0.041406	0.025389	-0.050069	-0.038848	-0.001539	0.040871	0.070775	0.140262	0.112725	-0.021394	0.054297	-0.151407	0.081166	0.024921	0.044254	0.033836	-0.011552	0.068452	-0.039458	-0.097594	-0.028364	0.031689	0.115178	0.139301	0.057026	0.095576	-0.014634	0.036830	0.089728	-0.054748	0.068206	-0.044158	0.106420	-0.080450	-0.027283	-0.005954	-0.011602	0.034499	-0.100024	0.098368	0.001563	0.043575	-0.123613	0.070846	-0.145206	-0.162782	-0.096042	-0.110552	0.027098	0.082503	-0.079336	-0.054063	0.052603	-0.050301	0.000724	0.020283	0.120535
0.057715	0.020313	0.191228	-0.016106	-0.062644	0.085957	-0.086162	-0.027215	-0.042456	0.114250	0.089393	-0.064924	0.100472	0.036212	0.171919	0.141539	0.131423	-0.057465	-0.051012	0.072941	-0.082729	0.344288	-0.041951	0.131023	-0.017040	0.075657	-0.072410	0.084908	0.032907	-0.031341	-0.099470	-0.189227	0.009817	-0.075907	-0.100472	-0.045824	0.214222	0.022847	-0.156779	-0.016283	-0.064167	-0.149342	0.161395	0.126432	0.087248	0.034518	0.073614	0.064036	-0.125866	-0.185894	-0.068244	-0.006088	0.086781	-0.224955	-0.092720	0.020263	0.302959	0.103390	-0.267344	0.316523	0.013727	0.011025	-0.001655	-0.009036	-0.071885	-0.061325	-0.125972	0.084996	-0.174326	-0.198129	0.021264	-0.150480	0.286733	-0.101801	-0.052133	0.139202	-0.174152	0.409022	-0.076349	0.198972	0.053733	0.058942	0.091693	-0.011544	0.142798	0.117618	-0.020265	-0.144074	-0.198244	-0.087588	0.062295	0.095927	0.047986	-0.214661	0.053286	-0.130989	-0.112678	-0.098777	-0.062175	-0.000757
0.115450	-0.285012	0.060659	-0.039506	0.035186	-0.126620	0.117622	-0.171001	0.066203	0.023710	-0.102670	-0.027849	0.279936	-0.273856	-0.047911	-0.034484	-0.076772	-0.038516	0.270393	0.022250	-0.050539	-0.084572	0.060249	-0.061626	0.071741	0.040961	-0.080040	-0.051764	-0.007673	-0.212590	-0.140302	-0.106257	-0.185386	0.043275	-0.124852	0.010711	-0.065307	-0.274553	0.080363	-0.157165	-0.083784	-0.120508	0.089847	0.020447	0.033645	-0.057209	0.175129	0.262031	0.053895	-0.022293	-0.220326	-0.176352	0.135376	-0.103272	-0.025205	-0.124501	0.054959	-0.156237	-0.007762	-0.188336	0.013810	-0.097870	-0.076058	-0.031910	0.063849	-0.131942	-0.124418	0.238898	0.189401	-0.159765	0.132453	0.146457	-0.101164	0.183873	0.047036	-0.021028	0.122763	-0.015355	0.118684	0.128469	0.142270	0.092266	0.072133	-0.210017	-0.117909	0.040153	0.004909	0.101614	0.134134	-0.058144	0.142718	-0.087777	0.091766	0.210210	0.140078	0.177622	-0.111124	-0.153568	-0.181503	-0.139593
0.027774	-0.060799	0.016805	0.222540	-0.105866	-0.193834	-0.064382	0.136986	-0.051372	-0.108363	0.031361	0.076652	0.063498	0.015489	0.083233	-0.106383	0.141089	0.028772	0.021228	0.053316	-0.010146	-0.072301	-0.101605	-0.128117	-0.177244	0.180356	-0.237706	0.023233	0.085656	-0.106402	0.073457	0.086178	0.411665	-0.170732	-0.120417	0.075584	-0.355038	0.145895	-0.010492	-0.174471	0.055206	0.069783	-0.007767	-0.002623	-0.097969	0.018531	-0.069001	0.092485	0.057225	-0.174615	-0.249301	-0.019751	-0.051073	0.273691	0.205023	0.223409	-0.247648	0.050756	-0.041717	0.298670	0.045178	-0.042416	-0.153137	0.038536	0.153596	0.212674	-0.035534	-0.172266	0.120377	-0.030070	0.007523	-0.011107	0.093243	0.050449	0.193677	-0.180670	-0.115836	0.100103	0.194450	0.100936	-0.125454	-0.127575	-0.133994	0.013149	0.079061	-0.166228	-0.066323	-0.133373	0.025688	0.138168	-0.117423	-0.092342	-0.056392	0.127495	-0.172428	-0.014766	0.113192	0.004544	-0.213313	0.026973
0.115875	-0.141856	-0.001728	-0.025300	-0.122157	-0.082215	-0.032960	0.083028	-0.091985	0.042619	-0.042973	-0.093263	-0.092147	-0.005623	-0.106616	-0.109681	0.080199	0.020833	-0.026638	0.266048	0.048973	0.201900	-0.057519	-0.324503	-0.248759	0.045795	0.047831	0.162351	0.228247	-0.013055	0.129299	0.016422	-0.022696	-0.105249	0.008486	0.001058	0.078054	0.114224	0.076283	0.129266	0.089082	0.028606	-0.094994	-0.050064	0.037973	-0.019277	-0.234864	-0.249254	-0.056664	-0.106018	0.085426	-0.094211	-0.030794	0.012361	0.034842	0.092595	0.092898	0.012482	0.018814	-0.069483	-0.047540	0.059874	0.129485	0.166544	0.015907	-0.014340	0.098038	-0.082895	0.089104	0.130634	-0.028247	0.063999	-0.025812	0.023153	0.079043	0.127410	-0.057601	-0.193566	-0.132847	0.134776	-0.212760	0.010118	0.078083	0.017285	0.067264	0.134409	0.040936	-0.056854	0.000523	-0.093982	0.188925	-0.079026	0.113735	-0.091378	-0.029400	0.117486	-0.242203	0.184028	0.201655	0.153087
0.224190	0.106630	-0.025932	0.187780	-0.239790	0.161047	-0.390503	-0.028767	0.061630	0.217654	0.160077	0.200212	-0.101169	-0.080852	-0.125021	-0.145587	-0.465793	-0.065479	-0.192319	-0.053604	-0.078248	-0.155216	-0.156852	0.211381	0.199848	-0.116170	0.136521	-0.112277	-0.290324	-0.313201	0.073878	-0.215550	0.254679	0.054306	-0.127596	-0.093736	-0.278619	0.163131	-0.089078	0.198287	0.030995	0.218838	0.319162	-0.079675	0.275479	0.029962	-0.118800	0.008210	-0.080779	0.154045	0.107798	0.201737	0.365417	-0.109998	0.038651	0.117628	0.210800	-0.175976	0.255995	0.274032	0.049659	-0.028460	-0.140248	0.081150	0.099023	0.138670	0.028262	-0.107648	-0.017289	-0.027038	-0.100637	-0.009684	-0.088706	0.070602	0.052032	-0.027010	0.132704	0.174227	0.048236	-0.335030	0.135979	-0.218287	-0.169025	0.030885	0.074203	0.078633	0.000844	0.192700	-0.098385	-0.042446	0.113113	0.011442	0.022639	-0.210288	-0.188590	-0.060236	0.021000	0.096780	0.060414	-0.255917
-0.222341	-0.049838	-0.255876	-0.016497	0.177387	0.154625	-0.037206	-0.094097	0.047393	-0.194047	0.051807	-0.114603	0.077746	0.077889	-0.087251	0.257122	0.108421	0.219778	0.022969	0.166297	-0.234484	0.176425	-0.024698	0.139669	-0.043156	-0.133591	-0.082276	0.073263	-0.077931	0.114601	0.042678	-0.019485	-0.020792	-0.019147	-0.068703	0.123290	0.260505	-0.110886	-0.132478	0.015858	-0.082229	-0.076030	-0.118548	-0.009612	-0.043397	0.074289	0.076231	0.209340	0.079834	0.004355	0.083276	0.010802	-0.164076	0.152143	-0.094721	-0.197033	-0.015686	0.091375	-0.105848	0.122285	0.125705	0.013507	-0.005925	-0.112831	-0.079401	0.145049	-0.043754	0.102791	0.012951	0.074456	0.011486	0.022588	0.065144	0.149822	-0.203325	0.107671	0.164772	0.160314	0.085587	-0.087701	0.075883	0.140984	0.094037	0.071383	-0.227522	0.028781	-0.044854	0.067989	-0.195370	0.040129	0.292812	0.283627	-0.122397	-0.309772	0.017608	0.224623	0.075519	-0.068106	0.005410	0.036142
