-0.088301	0.180495	0.101143	-0.120961	-0.196246	0.102388	0.086490	-0.059359	0.035510	0.034909	0.087911	-0.126620	-0.073962	0.101834	0.147102	-0.087058	0.181432	-0.017341	-0.029590	0.136768	-0.168611	0.145803	-0.112230	0.199443	0.094133	0.155166	-0.005639	0.111131	-0.055842	0.175836	-0.150261	0.106446	0.026461	-0.062285	-0.095677	-0.068076	-0.099731	-0.014624	0.029859	-0.041756	-0.049998	0.089718	-0.219283	0.190043	-0.107898	0.004979	0.100668	0.005483	0.019645	0.044547	-0.096747	-0.139365	0.056805	0.057769	-0.066578	0.059570	0.002679	0.071933	0.024214	-0.139292	-0.047382	0.028221	-0.131775	0.146302	-0.067328	0.006913	0.008047	-0.002859	-0.136936	0.028194	0.072520	0.054640	0.090876	0.010438	0.027560	0.189018	0.112899	0.104863	0.104012	0.124428	-0.180887	0.215928	-0.068593	-0.103513	0.067939	-0.044245	0.063532	0.025334	0.038334	0.013447	-0.023141	-0.035827	0.240175	-0.079958	-0.029223	-0.067825	-0.058075	-0.012620	-0.097089	-0.073736
-0.143417	0.034439	0.037754	-0.063431	-0.067687	-0.020174	0.201083	0.021185	0.014041	0.046852	-0.061352	-0.057469	0.187968	-0.001800	0.101250	-0.171998	-0.077107	0.075692	-0.269611	0.187589	0.017894	-0.152670	-0.197401	0.048591	-0.068150	0.055657	-0.012928	0.005568	-0.049774	0.015348	-0.218182	-0.166283	-0.206440	-0.006394	-0.113744	-0.184272	0.101174	0.328710	0.069728	-0.253195	0.019331	0.020045	-0.272843	0.075846	-0.065139	-0.059299	-0.083610	-0.021352	0.112113	-0.141907	-0.051917	-0.073412	-0.241795	-0.178939	-0.109368	0.011490	0.181077	0.096171	-0.224733	0.167614	-0.045740	0.003323	0.012607	0.070178	-0.030079	-0.060762	0.127262	-0.002004	-0.205805	-0.127117	-0.137522	0.184246	0.134764	-0.016156	-0.087601	0.024088	0.136120	0.162791	0.167902	-0.046388	-0.080363	-0.113426	-0.156446	0.053786	-0.181956	-0.115835	0.059808	-0.022033	-0.033264	0.141075	-0.123014	0.130773	0.115431	-0.057845	0.220349	-0.055016	-0.087213	-0.041150	-0.103189	0.200183
-0.208329	0.078776	0.033195	-0.104858	-0.078667	0.103897	-0.007561	-0.096452	0.149723	-0.081582	-0.020329	0.171924	0.229316	-0.080178	-0.015273	0.002284	-0.101251	-0.260153	0.145054	0.022065	-0.039525	0.101449	0.039518	0.077859	-0.210957	0.136618	-0.060250	0.005601	0.041693	-0.292652	0.231056	0.097934	0.147932	-0.047765	-0.082702	0.087702	0.132631	-0.120607	-0.105447	0.236423	0.135822	0.113820	0.328544	-0.108463	0.115175	0.256786	-0.002726	0.060402	-0.210579	-0.031560	0.046341	0.006736	0.128574	-0.117661	0.036283	0.024110	-0.086545	-0.204162	0.038489	0.043454	-0.160174	0.094252	0.022024	0.042402	0.012408	-0.014161	-0.088569	-0.059826	0.275627	0.220666	-0.167265	-0.146158	0.135919	0.144066	-0.027804	-0.102174	-0.057245	0.096868	-0.061795	0.077024	0.166369	-0.136209	0.311189	0.078852	-0.022287	-0.071633	-0.043684	-0.008551	0.119424	0.085271	0.019250	0.136225	-0.128535	-0.090447	-0.282423	-0.062160	-0.224942	-0.035503	-0.189787	0.128984
0.045324	0.058389	-0.074045	-0.037791	0.050414	0.100311	-0.124820	-0.017283	-0.069389	0.070428	0.038855	-0.026104	-0.102031	-0.133573	-0.078862	-0.101713	-0.156940	-0.097728	0.015372	0.090812	0.008534	0.069487	-0.089053	0.073879	0.001392	0.092400	0.004739	-0.086309	-0.112377	-0.110820	0.163926	-0.020349	-0.033638	-0.035537	0.053106	-0.027247	-0.101462	-0.115344	0.063926	0.114724	-0.014715	0.026526	-0.088458	-0.019051	-0.034026	-0.056497	-0.048740	0.002570	0.041662	0.080755	0.064673	0.123305	-0.005506	0.050662	-0.133499	0.090795	-0.032913	0.007027	0.020083	-0.003527	0.055277	-0.033942	-0.082950	-0.044792	0.037405	0.097372	0.112254	0.046467	0.104058	-0.044125	0.040065	0.097436	-0.047718	0.075553	-0.032668	0.050105	-0.044534	-0.041484	0.000285	-0.028365	0.021296	-0.089139	0.092179	0.011204	0.039677	-0.133358	0.070202	-0.111351	-0.132432	-0.090645	-0.108283	-0.000923	0.094012	-0.045859	-0.037498	0.058229	-0.047054	-0.017017	0.006843	0.130951
0.232181	0.072079	-0.032281	-0.094078	-0.141427	0.050198	0.047865	-0.046549	-0.129009	0.113674	0.075694	0.048407	-0.071046	0.150586	0.095181	-0.083317	0.150258	-0.273363	0.008266	0.040360	-0.125273	-0.022849	-0.110717	0.101030	0.042118	0.043676	-0.137127	0.156443	0.065179	-0.008371	-0.118296	-0.102069	0.102814	-0.003591	-0.115528	-0.256510	0.163470	0.232128	-0.169249	-0.118277	-0.118177	-0.068691	0.050659	0.104014	-0.099116	0.086042	0.060261	-0.059328	-0.104232	-0.094540	-0.012183	0.022041	0.122009	-0.174531	-0.012477	0.054318	0.131656	-0.037715	-0.140278	-0.030171	0.071764	0.062210	0.069866	0.024601	0.030564	-0.027495	0.086558	-0.004093	-0.104363	0.035181	0.088984	-0.079903	0.095877	-0.021704	0.161262	0.025248	-0.143095	0.158287	0.091992	0.243716	-0.027522	0.028329	0.019234	-0.044310	0.039614	0.011507	-0.054148	-0.089784	-0.050000	-0.051483	-0.014503	0.072590	0.250490	-0.086895	0.139691	-0.037419	0.000175	-0.069557	-0.015722	0.111727
0.164567	-0.090952	-0.141213	-0.022765	0.047624	-0.231372	0.077826	-0.229619	0.034550	-0.037524	-0.181144	-0.079740	0.212819	-0.143735	-0.117192	0.022403	-0.048401	0.080046	0.095714	-0.050575	0.045324	-0.033756	-0.046971	-0.007546	0.118142	-0.020097	0.007477	0.086228	-0.002012	-0.085800	-0.186901	0.027780	-0.093229	0.032688	-0.110269	0.069620	-0.112774	-0.013658	0.107441	-0.032700	-0.067588	-0.073500	-0.053040	0.064859	-0.004383	0.056739	0.134497	0.053619	0.068597	-0.007941	-0.048430	-0.044270	0.085103	-0.088646	0.054574	-0.156768	0.093160	-0.102354	0.041109	0.005686	0.010793	-0.187677	-0.105652	0.045968	0.011184	-0.097721	-0.137966	0.203536	0.091464	-0.019063	0.052977	0.158600	-0.139537	0.252108	0.228505	-0.104263	0.053498	0.060023	-0.031062	-0.031508	0.021542	0.115477	0.097331	0.081537	-0.011916	0.133656	0.004461	0.186887	0.214885	0.019987	0.104568	-0.114786	0.105078	0.137880	0.221477	0.066990	-0.093797	-0.170841	-0.111909	-0.111059
0.027013	-0.008145	0.042177	0.106450	-0.100353	-0.103383	-0.002128	0.104157	-0.111439	-0.033641	0.053285	0.021418	-0.082498	0.094257	0.053830	-0.068956	-0.042060	-0.129173	0.036336	-0.013945	-0.142763	0.111582	-0.010814	-0.014966	-0.106896	0.056264	-0.165633	0.035997	0.021258	-0.033112	-0.083912	0.134369	0.067399	-0.102362	-0.072761	0.110865	-0.158913	0.142686	0.031298	0.056251	0.038397	0.092323	-0.034875	0.123937	-0.034696	-0.000999	0.127465	0.006471	0.069029	-0.095295	-0.111104	0.003599	-0.141347	0.110524	0.127759	0.120800	-0.069381	-0.039447	0.100187	0.068071	0.017737	-0.072808	-0.119587	0.040912	0.127427	0.088957	0.007795	-0.133880	-0.018418	-0.023448	0.050230	-0.001192	0.029451	0.165663	0.194984	0.001527	0.009336	0.118800	0.102686	0.014500	-0.044996	0.097820	-0.062444	-0.108261	0.094184	-0.047434	-0.064347	-0.097681	0.077099	-0.041475	-0.110635	0.049994	0.130943	0.096351	-0.083557	0.029740	0.063024	-0.011411	-0.137421	-0.234304
0.126018	0.003098	-0.090538	-0.025966	-0.134450	-0.033129	0.022789	-0.068868	0.026852	-0.050692	0.053326	-0.051581	0.040732	-0.182255	-0.135827	-0.202729	-0.141245	-0.073919	-0.127991	0.174895	-0.008850	0.118131	-0.095971	-0.132401	-0.042703	0.106039	0.093890	0.070229	0.082452	-0.123110	0.221395	0.090498	0.051215	-0.152216	-0.128322	0.119790	0.098028	0.070300	0.034949	0.061622	0.144008	0.078029	0.192505	-0.080261	0.149015	0.071680	-0.189542	-0.118216	0.056858	-0.110347	0.067535	0.110397	-0.062308	-0.081164	-0.078533	0.055050	0.103910	0.021508	0.058113	-0.152881	-0.062906	0.093630	0.084840	0.126143	-0.040468	-0.078221	0.008544	0.007472	0.266654	0.131619	-0.067336	0.291395	-0.190498	0.198105	0.016657	-0.110253	0.040989	-0.043589	-0.177679	0.145135	-0.069408	-0.075737	0.088825	0.029593	-0.018030	-0.009788	0.083844	-0.068988	0.096861	-0.018514	0.104200	-0.189930	0.182781	-0.049139	-0.151276	0.053100	-0.326169	0.138682	0.203379	0.099385
-0.048125	0.070411	0.042585	0.101514	-0.054925	0.072671	-0.305634	-0.025354	0.094300	0.064339	-0.030035	0.227735	0.038249	-0.165740	-0.147218	0.003468	-0.178041	0.117329	0.042615	0.017020	-0.067613	-0.135006	0.030862	0.026636	0.105914	-0.089758	-0.019628	-0.096058	-0.054832	-0.077229	-0.033620	-0.130437	0.140880	0.166967	-0.229239	-0.193140	-0.013230	-0.027003	-0.163997	0.193543	0.081992	0.012849	0.095334	-0.144650	0.209238	0.100297	0.034521	-0.002265	-0.158017	0.284909	0.013206	0.108296	0.208273	-0.058416	0.116725	-0.055852	-0.051549	-0.074481	0.074587	0.193568	0.026153	-0.089541	0.049938	0.101418	0.036925	0.108166	-0.007642	-0.083678	0.063514	-0.046034	-0.028538	-0.071955	0.014371	-0.121062	0.022820	0.091762	0.070016	0.054479	0.068693	-0.165974	0.120771	-0.110120	-0.175420	-0.060352	0.041167	0.140323	0.052621	0.056403	-0.118495	-0.090050	0.104085	-0.082294	-0.040392	-0.110136	-0.117662	0.110337	-0.127790	0.153791	-0.016993	-0.103832
-0.065125	-0.080150	0.046608	-0.108766	0.152013	0.095698	-0.036190	-0.006092	-0.049081	-0.104793	-0.094666	0.040775	0.231947	-0.135664	-0.103851	0.273239	0.122092	0.211647	0.056635	0.308834	-0.178720	0.038214	-0.018251	0.217380	0.097925	-0.177481	0.079561	0.087752	-0.032621	0.132345	0.051381	0.264397	-0.009368	0.054556	-0.144772	0.095172	0.132049	-0.212638	-0.122940	0.068447	-0.060656	-0.140593	-0.050855	-0.024685	0.190171	0.177335	0.101784	0.156318	0.188760	0.180353	0.123874	-0.111419	-0.129561	0.091135	-0.018149	-0.048781	0.073476	-0.016031	0.041614	0.255637	0.237293	-0.136217	0.034459	-0.076019	0.049240	0.286483	-0.245386	0.157576	0.250888	-0.072973	0.011526	0.150746	-0.056791	0.238691	-0.091778	0.121382	0.109394	0.132251	0.056934	-0.084700	0.049997	0.112856	0.007320	0.235515	-0.030730	0.021936	-0.021108	0.112009	-0.068394	-0.012667	0.235544	0.275155	0.056468	-0.144407	0.180508	0.006579	0.251942	0.060486	-0.015959	0.220931
