0.384647	-0.070505	-0.222580	0.492437	0.361757	0.488676	0.186792	-0.053445	-0.026108	-0.030929	0.082085	-0.132694	-0.211004	-0.237176	-0.034597	-0.959352	0.483000	-0.087886	-0.092670
0.364698	-0.026037	0.150068	-0.318577	0.303593	0.170687	0.127960	0.058989	0.083963	0.154165	-0.123917	-0.017822	-0.104032	-0.125723	-0.097708	-0.078429	0.049881	0.141404	-0.176222
0.205315	-0.073738	-0.047443	0.364503	-0.011889	0.077524	-0.041051	-0.144440	-0.140998	0.025684	0.074744	-0.173089	0.171988	-0.239035	0.030816	-0.332220	-0.273985	-0.033486	0.303850
-0.465961	-0.095480	0.025725	-0.242135	0.448616	0.069652	-0.168528	0.083083	-0.051329	0.291121	0.014837	-0.002546	0.304615	0.065998	-0.002850	-0.254296	-0.386206	-0.175644	0.299572
-0.149851	0.025909	-0.049996	0.045066	-0.161454	-0.223376	0.166940	-0.026442	-0.100434	-0.101655	0.071675	0.129138	-0.049030	-0.077778	0.061687	0.186525	0.051375	-0.036949	-0.053650
0.371293	0.052319	-0.086426	0.278164	-0.476086	0.295683	-0.057917	-0.047697	-0.101655	0.102220	-0.337390	-0.161331	0.059693	-0.240188	-0.167003	-0.433212	0.783071	0.027598	-0.107233
0.089529	0.107575	-0.122930	0.520210	0.486679	-0.449151	-0.042989	0.070804	-0.006458	-0.028664	-0.000156	0.119809	-0.042534	0.026167	-0.022023	0.010772	0.099107	0.133746	0.067335
0.256512	-0.009657	-0.156697	0.438385	0.289174	0.233619	0.250616	-0.164189	-0.146660	-0.157206	0.006076	-0.059934	-0.125386	0.314993	0.015651	-0.121197	-0.789245	-0.057742	0.295973
-0.285383	-0.027580	0.110367	0.096800	0.048823	0.258392	0.101233	-0.055530	-0.036725	-0.127515	0.003216	0.029332	-0.152335	0.281295	-0.113207	-0.090763	-0.356179	0.093319	-0.192041
0.225183	0.004573	-0.111258	0.030056	0.035493	0.373763	-0.333840	-0.132058	0.055371	-0.294337	-0.247134	-0.076890	-0.111721	0.160736	0.033001	0.163106	0.653656	-0.056559	-0.115431
0.168411	0.061475	0.066143	-0.149916	-0.332600	-0.029284	-0.045288	0.148672	0.154884	0.275012	-0.138317	-0.123069	0.058058	0.293165	0.039274	0.202220	-0.358345	0.040096	0.074363
0.509466	-0.083095	-0.207897	0.399016	-0.329941	-0.404853	-0.082131	0.002107	0.085564	0.184500	0.194318	-0.089923	0.088978	0.290257	0.052217	-0.204733	0.173824	-0.144959	-0.104035
0.157546	-0.214812	-0.161287	0.157592	0.398372	0.322716	-0.165691	-0.007542	0.008424	0.242592	-0.121889	-0.129131	0.111296	-0.060272	-0.266893	-0.454540	0.349944	-0.177279	-0.184542
0.278781	-0.168045	-0.157637	-0.376671	0.327423	-0.396670	0.193515	-0.020120	-0.039375	0.056154	-0.120953	-0.151157	-0.185491	-0.242087	-0.068348	0.134338	0.322006	-0.015376	0.078923
-0.595952	-0.147027	0.025601	0.155054	0.283488	0.357810	0.112814	-0.064282	0.112905	0.022388	0.026382	-0.128992	-0.084343	-0.024537	0.109244	0.101717	0.056633	0.081856	0.138908
0.471551	-0.121615	-0.182555	0.246680	-0.165088	-0.245416	-0.193419	-0.159728	-0.180369	0.272729	0.507239	-0.155607	-0.156357	-0.087656	-0.069690	0.376736	-0.342414	-0.054135	-0.129029
-0.055001	0.035874	0.062677	0.000019	-0.134063	-0.007785	0.019381	-0.148374	-0.014707	0.202676	0.018847	0.050724	-0.242816	0.373501	-0.079766	0.265451	0.187578	-0.149546	-0.186237
0.177075	-0.064881	-0.032734	-0.109705	0.189702	0.031737	0.077022	0.073008	0.061313	-0.026904	-0.090597	0.114931	-0.038854	0.133723	-0.078904	-0.055858	0.230588	-0.129057	0.101188
0.408687	0.049799	0.034979	0.545008	0.129579	-0.263497	0.012178	0.027911	-0.218465	0.412873	0.525098	-0.012301	-0.047676	0.235748	-0.157638	0.040815	-0.602225	-0.182382	-0.293894
0.371934	-0.207301	-0.016514	-0.291049	-0.365142	0.458764	0.170776	0.016727	-0.182258	0.182938	-0.403181	-0.200371	-0.404502	0.085498	-0.263338	0.527406	0.624197	-0.218814	-0.314442
0.332340	-0.052714	-0.225894	0.522375	0.186826	0.175708	-0.475036	-0.306618	0.010562	-0.235953	-0.037897	-0.190207	-0.238066	0.645011	-0.066557	0.201602	0.355588	-0.091046	0.150670
0.249664	-0.014546	-0.217685	0.227409	0.541314	0.505777	-0.350081	-0.048670	-0.019447	0.109844	-0.042518	-0.094260	-0.243598	0.397293	-0.125728	-0.356457	0.067910	-0.044861	-0.204745
0.347507	-0.101915	-0.030231	0.285686	-0.125890	0.468348	0.380748	-0.257767	-0.111415	-0.236276	0.250773	0.014991	-0.149033	0.136482	-0.259455	-0.905143	0.486133	-0.071375	0.040179
0.183700	-0.098033	0.073425	-0.321756	0.556609	-0.026333	-0.153310	-0.043417	-0.121692	-0.170012	-0.279472	0.134374	0.086545	-0.268783	-0.079841	-0.035199	-0.195877	0.012750	0.067467
-0.551079	-0.097539	-0.153716	0.083187	0.035239	0.458200	-0.118598	0.067273	-0.202920	0.279470	0.378439	0.017773	0.164304	-0.124637	-0.137942	0.143382	-0.128752	0.100788	0.258650
0.270797	-0.120858	-0.081027	0.191166	0.723131	0.309070	-0.435778	-0.237189	-0.049174	-0.442486	-0.647538	-0.215326	0.028277	0.201389	-0.070534	0.452039	0.266626	-0.005000	0.229291
0.301706	-0.133945	-0.117288	0.353562	-0.068047	-0.182997	0.027145	-0.077436	-0.029037	0.025502	0.148250	0.014033	0.022485	-0.088311	-0.042219	0.078917	-0.229005	0.083165	0.123245
-0.182832	-0.041096	0.051789	-0.000782	0.277303	0.043012	0.088023	0.088233	0.069913	0.007920	-0.104921	0.016896	0.078276	0.036877	0.036686	-0.289454	0.402085	-0.059308	0.064956
-0.478194	-0.041523	0.120580	0.631325	0.138150	-0.372198	0.070437	-0.004121	0.073782	0.014981	-0.023031	0.114281	-0.047097	0.132568	-0.115378	-0.320197	0.152776	-0.117034	-0.135950
-0.538771	0.009759	0.020230	0.411756	-0.112007	-0.290752	-0.083254	-0.104628	0.114188	0.337704	0.178924	0.044664	0.262622	-0.253088	0.042174	0.147184	-0.182455	-0.031777	0.277792
0.104364	-0.164366	-0.180551	-0.083745	0.079414	0.257523	-0.439680	-0.080077	-0.186677	-0.328540	-0.578915	-0.169730	0.155920	0.367596	-0.157857	0.175541	0.536555	-0.106125	0.064423
-0.284503	-0.031220	0.115023	0.093504	0.435206	-0.456991	0.053419	-0.098165	-0.036525	-0.235446	0.083693	0.004722	-0.079738	-0.029044	0.072618	0.166507	-0.291082	-0.019951	-0.114109
0.153389	-0.120885	-0.135903	0.043147	-0.268742	-0.484499	0.184606	-0.035283	0.109290	-0.149259	0.080361	0.141160	-0.049702	-0.155327	0.031790	-0.029812	0.196779	0.003030	-0.043882
0.110039	-0.049391	0.018972	-0.374586	0.104738	-0.177999	0.089534	0.135155	0.118343	-0.341523	0.056376	-0.010703	0.127705	0.171561	-0.029698	0.394764	-0.142464	0.095469	0.072277
0.297804	0.097701	-0.009006	0.191690	0.254080	0.235734	-0.679824	-0.132238	0.030841	-0.060529	-0.166037	0.023161	-0.212816	0.176085	-0.084872	0.568184	-0.021142	-0.047150	-0.259198
-0.478030	0.104508	0.068652	0.707631	-0.192156	-0.188619	-0.328468	-0.020559	0.052043	-0.275715	0.357401	-0.081038	0.117031	0.440759	0.093745	0.134820	-0.144200	-0.158033	0.165235
-0.869347	0.089600	0.133932	0.282306	0.080026	0.224303	0.328551	0.046994	-0.022348	0.232052	0.084555	-0.005952	-0.079571	-0.082691	-0.125585	-0.170245	0.010443	-0.156751	-0.215084
0.117338	0.113242	-0.040077	-0.433094	0.101044	0.063303	0.234007	0.093120	-0.113116	0.419329	-0.394072	-0.025065	0.025175	-0.153696	-0.109946	-0.203850	0.195690	-0.093650	-0.163448
-0.173105	-0.141885	0.076841	0.197052	-0.102007	0.084028	0.153354	-0.021436	-0.048183	0.090349	0.125461	-0.055040	-0.153703	0.179370	0.065776	-0.024725	-0.011704	0.075827	0.076103
0.208179	-0.020530	0.042982	-0.043503	-0.191532	-0.034283	0.057665	0.045464	0.111435	-0.192547	-0.128638	-0.088016	0.056223	0.045896	-0.161431	0.048731	0.094170	-0.080646	-0.062759
0.256369	-0.015893	-0.117188	0.248386	-0.567169	0.394413	-0.010079	-0.054382	-0.094062	0.289733	0.193884	0.117130	0.357225	-0.334168	0.116179	0.098431	-0.655711	-0.117985	0.266656
0.047766	0.067361	-0.139749	-0.816388	0.486640	0.333789	0.067115	-0.083115	0.115983	-0.128358	-0.134845	0.139515	-0.022649	0.223592	0.105944	-0.197286	-0.123364	-0.167778	0.046553
0.386464	-0.204799	-0.244220	0.132093	0.253424	-0.294543	0.686031	-0.271455	-0.256833	0.257682	-0.073400	-0.035478	-0.332673	-0.399485	-0.172874	0.303470	0.323610	-0.157670	-0.314962
-0.391809	0.050002	-0.098068	-0.479832	0.043519	0.365397	-0.233476	-0.084828	-0.040925	0.253998	0.175665	0.095294	0.166081	-0.088811	0.050785	0.063606	0.015110	-0.061491	-0.050508
0.203285	0.068848	-0.135971	0.277832	-0.402499	-0.423553	-0.582350	-0.051045	-0.160528	0.239168	0.061738	-0.008213	-0.016383	0.782049	-0.091441	0.046288	-0.471970	0.106481	0.236612
0.458148	-0.223547	-0.090669	0.226548	0.363724	0.636774	0.126149	-0.176522	-0.244637	-0.255461	-0.016820	0.021986	-0.335382	-0.137004	-0.012590	-0.081922	0.001996	-0.230521	-0.173692
0.234172	0.024461	-0.019976	0.350857	0.005121	0.143682	-0.230266	-0.135275	-0.103371	-0.062640	0.105494	-0.066950	-0.151028	-0.407220	0.052809	0.198566	0.198078	0.094069	-0.112701
0.192211	-0.161827	-0.034435	-0.696640	-0.140909	0.461295	-0.303654	0.141544	0.039511	0.006469	0.288877	-0.054487	0.078593	0.030843	-0.137149	-0.191251	0.095581	-0.126431	-0.078810
-0.172544	-0.040459	0.066675	-0.358135	0.079748	0.022831	0.012861	-0.069268	0.106356	-0.083600	0.259874	-0.174876	-0.167942	0.170316	-0.164720	0.174394	0.316857	0.091356	-0.047913
0.405115	0.026046	-0.120394	-0.474670	0.063905	-0.158401	-0.352946	-0.006024	0.121197	0.023602	-0.034834	-0.071308	0.006231	0.419608	-0.002386	-0.415849	0.011859	0.084785	0.076421
0.456568	-0.156395	0.036862	-0.456644	-0.281841	0.162284	0.409258	-0.170304	0.066476	-0.036788	-0.051538	-0.148824	-0.055381	-0.226054	0.064547	-0.099358	0.212576	-0.088140	0.103082
0.085653	-0.111650	-0.018198	-0.678024	0.119355	0.383749	0.117817	-0.107788	-0.052782	0.181322	0.069371	-0.076979	-0.142196	0.421855	0.083069	0.771318	-0.251375	-0.077927	-0.142829
0.306936	-0.157154	0.119481	0.010344	-0.003939	-0.200367	0.048524	0.074199	-0.081190	-0.088918	-0.238943	-0.149682	0.020773	-0.187653	0.047733	-0.011269	-0.183195	-0.038196	-0.092760
0.277627	0.009936	-0.117759	-0.063891	0.405954	0.176602	0.260738	0.001236	-0.044438	-0.178210	0.050181	-0.108252	-0.230612	-0.157045	-0.115095	0.331823	0.059584	-0.099056	-0.024492
0.222240	-0.156312	-0.114396	-0.720228	0.132624	0.426755	0.211389	0.057775	0.135031	0.217142	-0.101787	0.049142	-0.028373	-0.093728	-0.001637	0.090217	-0.166421	0.129571	-0.088551
0.403976	-0.030823	-0.050341	0.372323	0.412087	0.411911	-0.127916	0.050602	-0.210086	-0.025260	-0.397402	0.014609	0.069865	-0.513118	-0.145836	0.358445	-0.611816	-0.007354	0.030739
-0.219692	0.151246	-0.111494	0.245213	0.007088	-0.029607	-0.187802	0.085160	-0.125417	-0.033141	0.218226	0.148945	0.164016	0.053071	-0.077593	-0.175541	0.060552	0.020872	-0.102666
0.158015	0.112828	-0.163755	-0.457331	-0.237097	0.475075	0.272449	-0.047998	-0.050831	0.050165	-0.086108	0.030357	0.104133	-0.114633	-0.167204	0.403906	-0.070607	-0.084871	-0.002310
0.216992	-0.137451	0.085397	0.073481	0.249315	-0.290621	0.394520	-0.087565	-0.150909	0.050230	0.264821	-0.060038	0.024731	0.066153	-0.180990	-0.548823	-0.191741	0.086133	-0.038931
-0.156495	-0.095105	-0.118980	0.163651	0.388326	-0.461622	-0.274678	-0.019173	-0.078654	-0.110558	-0.265385	0.021580	0.206393	0.085161	-0.008911	-0.014202	-0.092719	-0.131208	0.320499
0.212024	0.089521	-0.031365	0.197477	0.325696	-0.240808	-0.278712	-0.124760	0.092765	-0.012832	-0.149402	0.080600	-0.137016	-0.248225	0.040623	0.391976	0.428434	-0.021730	-0.218259
0.120327	0.112539	-0.038237	-0.685637	0.066826	0.322957	-0.342752	-0.060456	0.068927	-0.225108	-0.207428	-0.094328	-0.102741	0.004017	0.032488	0.326525	0.285341	0.107692	-0.169008
-0.147997	0.089060	0.024216	0.295270	0.011522	0.025191	-0.002769	0.123798	0.104970	-0.068140	-0.052100	-0.116533	0.033250	-0.167509	-0.045702	0.074913	-0.106791	-0.025475	-0.002609
-0.368063	0.141863	-0.092455	0.234030	0.015937	0.328028	-0.086609	-0.124552	0.103830	0.017389	-0.162784	-0.014651	-0.162111	0.407998	0.133323	-0.109520	0.285675	-0.152321	-0.263328
0.384116	-0.239143	-0.034667	0.490851	0.004046	0.270527	-0.313450	0.002159	-0.126976	-0.038550	-0.156636	-0.255003	-0.249374	0.181517	-0.045705	0.219046	0.345242	-0.156896	-0.266421
0.232723	-0.042125	0.083655	-0.171434	-0.265027	0.006059	0.291555	0.024298	-0.031650	-0.096151	-0.135238	0.108450	-0.002969	0.143228	0.129102	-0.288164	0.201443	0.109511	0.121994
0.284899	-0.133131	-0.215377	0.376812	0.153925	-0.232157	0.538531	-0.198792	-0.236550	-0.260807	0.136881	-0.027316	-0.327061	-0.162884	-0.086594	-0.056223	0.610012	-0.179009	-0.157070
-0.780277	-0.113988	-0.003175	0.317301	0.118156	0.047383	0.025122	-0.072973	0.040545	-0.354112	0.366121	0.085689	-0.168636	-0.284780	-0.056508	0.247990	0.307234	-0.150267	-0.258483
0.167311	-0.060905	-0.168631	0.030628	-0.217178	0.614325	0.414796	-0.055211	-0.193352	0.523717	0.418353	0.008205	-0.240643	0.112213	-0.140917	-0.598624	-0.509364	-0.089133	0.158423
0.163136	-0.164375	0.016837	-0.009787	0.256980	-0.279060	-0.100766	0.108709	0.027258	0.042827	0.121430	-0.063656	-0.036579	-0.021938	0.157369	0.231293	-0.082198	-0.034337	0.020584
-0.671037	-0.068622	-0.140157	0.277014	-0.010274	0.421929	0.144466	0.042637	-0.189575	-0.008473	0.040022	0.033308	0.270823	-0.269267	0.086383	-0.112162	0.280824	-0.152904	0.225487
0.268904	-0.087980	-0.116015	-0.081520	0.106286	-0.210175	-0.006005	0.033469	0.132952	-0.118340	0.034362	-0.074778	-0.014456	0.055517	0.025721	0.016318	0.054267	-0.129245	0.042382
-0.433433	-0.165082	0.020568	0.136688	-0.379739	-0.297685	0.495212	0.050716	-0.095760	-0.118713	0.348489	-0.032679	0.414997	-0.003964	0.069885	0.131411	0.133303	0.040897	0.174047
-0.145903	0.063000	0.022821	-0.073568	-0.572651	0.070310	-0.004120	-0.078762	0.145341	0.336624	0.011318	0.067580	-0.053594	0.319691	-0.170817	0.388877	-0.284916	0.122702	-0.120928
-0.334069	0.096653	-0.104442	0.300280	0.089874	-0.022080	0.043197	0.120273	-0.116891	0.281105	-0.400078	-0.012972	0.246895	0.145177	-0.106850	0.087398	-0.216170	0.073857	0.048106
-0.236224	-0.098144	-0.122520	0.224134	0.470946	0.372461	-0.302518	-0.005173	0.040703	-0.221912	0.299524	0.022456	0.347587	-0.396434	-0.112926	-0.183386	-0.036672	-0.022456	-0.214472
