12.0	10.0	12.0	29.0	15.1	74.0	37.0	3.9	0.0	7.6	3.1	11.0
12.0	10.0	9.0	32.0	22.0	84.0	44.0	0.3	0.0	6.8	3.2	11.0
12.0	10.0	9.0	32.0	22.0	84.0	44.0	0.3	0.0	6.8	3.2	11.0
12.0	10.0	8.0	26.5	22.0	98.0	77.0	2.7	20.2	0.0	1.8	11.0
12.0	11.0	13.0	30.0	18.3	91.0	47.0	1.0	0.0	7.5	3.4	11.0
12.0	12.0	19.0	29.5	10.1	88.0	41.0	2.4	0.0	9.3	3.6	11.0
12.0	3.0	29.0	36.0	20.0	64.0	26.0	1.8	0.0	6.3	4.9	11.0
12.0	11.0	16.0	30.0	15.1	73.0	47.0	6.6	0.0	6.8	3.4	11.0
12.0	11.0	16.0	26.5	21.3	93.0	58.0	3.9	0.0	1.0	2.9	11.0
12.0	9.0	10.0	30.0	21.5	91.0	62.0	5.6	0.0	8.2	3.2	11.0
12.0	1.0	23.0	29.5	15.1	82.0	28.0	4.2	0.0	8.4	3.9	11.0
