0.001	5.0	5.0	0.384760452391	0.0266865832633
0.001	5.0	10.0	0.369315171229	0.0523251687009
0.001	5.0	15.0	0.38657019578	0.0187203845381
0.001	5.0	20.0	0.394410168337	0.0233188006367
0.001	5.0	25.0	0.406288192387	0.0219065142782
0.001	5.0	30.0	0.406900008268	0.00614901421964
0.001	5.0	35.0	0.400882447132	0.0118151531993
0.001	5.0	40.0	0.397667764594	0.01823348124
0.001	5.0	45.0	0.382751678445	0.0538301264113
0.001	5.0	50.0	0.387708801479	0.0269996795668
0.001	10.0	5.0	0.381598318743	0.0308938444254
0.001	10.0	10.0	0.41170729295	0.00959052031311
0.001	10.0	15.0	0.411199518157	0.015793175557
0.001	10.0	20.0	0.418421949268	0.0102183266058
0.001	10.0	25.0	0.412178268169	0.0281126487129
0.001	10.0	30.0	0.413528314683	0.011931343958
0.001	10.0	35.0	0.409191475663	0.00984350946465
0.001	10.0	40.0	0.416953328318	0.004885283676
0.001	10.0	45.0	0.411886750517	0.0140533455024
0.001	10.0	50.0	0.41843717561	0.0164179137092
0.001	15.0	5.0	0.381595890482	0.0579974905131
0.001	15.0	10.0	0.412282563961	0.013053839614
0.001	15.0	15.0	0.413497702906	0.0130905113485
0.001	15.0	20.0	0.40207228738	0.0233157309935
0.001	15.0	25.0	0.41794329207	0.00815271539866
0.001	15.0	30.0	0.41933306451	0.0148397773127
0.001	15.0	35.0	0.43248613462	0.0124273499481
0.001	15.0	40.0	0.432377485172	0.00833826392628
0.001	15.0	45.0	0.424525349762	0.0174390666024
0.001	15.0	50.0	0.430711102927	0.0141741391801
0.001	20.0	5.0	0.391665662871	0.0215612783137
0.001	20.0	10.0	0.410888021868	0.00755940997147
0.001	20.0	15.0	0.424532792406	0.0180465461968
0.001	20.0	20.0	0.413963551597	0.0126916241457
0.001	20.0	25.0	0.420681818503	0.0191738050349
0.001	20.0	30.0	0.421000839006	0.0130478105623
0.001	20.0	35.0	0.418004584839	0.0155858135365
0.001	20.0	40.0	0.429703203962	0.011497536099
0.001	20.0	45.0	0.424600072742	0.0211758907938
0.001	20.0	50.0	0.431107937978	0.00933604203086
0.001	25.0	5.0	0.40473581326	0.00862162875469
0.001	25.0	10.0	0.42115791631	0.0190553816593
0.001	25.0	15.0	0.420106690585	0.00621125019179
0.001	25.0	20.0	0.426643325188	0.0134635689529
0.001	25.0	25.0	0.425874125724	0.0135075167766
0.001	25.0	30.0	0.431145579357	0.0124082138901
0.001	25.0	35.0	0.428952355947	0.0103798585573
0.001	25.0	40.0	0.426381393098	0.0161695979443
0.001	25.0	45.0	0.435093359403	0.0114544575295
0.001	25.0	50.0	0.43059069861	0.011025708133
0.001	30.0	5.0	0.414999089153	0.0153268084404
0.001	30.0	10.0	0.416716399461	0.0130204902482
0.001	30.0	15.0	0.420615203474	0.0116516750754
0.001	30.0	20.0	0.423704880746	0.0120783896286
0.001	30.0	25.0	0.428017912479	0.0171059489918
0.001	30.0	30.0	0.429494299891	0.0176090603755
0.001	30.0	35.0	0.43324536607	0.00944935740133
0.001	30.0	40.0	0.429346193403	0.00866134124874
0.001	30.0	45.0	0.440489117869	0.0214251208881
0.001	30.0	50.0	0.432379875857	0.0184240313476
0.001	35.0	5.0	0.411426108144	0.0125013204552
0.001	35.0	10.0	0.389537356058	0.0615340732601
0.001	35.0	15.0	0.428367245669	0.0130151647904
0.001	35.0	20.0	0.425362622862	0.016121629886
0.001	35.0	25.0	0.430763181778	0.0187485193309
0.001	35.0	30.0	0.426470408369	0.0193727649406
0.001	35.0	35.0	0.419667061835	0.0105239128703
0.001	35.0	40.0	0.439449583081	0.0105411828232
0.001	35.0	45.0	0.436433054591	0.0134045936817
0.001	35.0	50.0	0.441101500702	0.00671929906402
0.001	40.0	5.0	0.415386447174	0.01405914054
0.001	40.0	10.0	0.42586854876	0.01672224966
0.001	40.0	15.0	0.419362312842	0.016795505638
0.001	40.0	20.0	0.4192606622	0.0122713741667
0.001	40.0	25.0	0.427132200706	0.0119703624132
0.001	40.0	30.0	0.418900619271	0.0146028649929
0.001	40.0	35.0	0.435991272321	0.0146241997725
0.001	40.0	40.0	0.433752237188	0.0108329345189
0.001	40.0	45.0	0.429473427821	0.0165915492565
0.001	40.0	50.0	0.435557418046	0.0141027356556
0.001	45.0	5.0	0.421034805432	0.0145548006339
0.001	45.0	10.0	0.424614396614	0.0160503741615
0.001	45.0	15.0	0.423688295387	0.0179151667577
0.001	45.0	20.0	0.42801391645	0.0126118905416
0.001	45.0	25.0	0.42760083788	0.0100213323394
0.001	45.0	30.0	0.434024206087	0.00973003393472
0.001	45.0	35.0	0.432337435568	0.00764526660447
0.001	45.0	40.0	0.436433112988	0.0159683309941
0.001	45.0	45.0	0.435012538883	0.00865597886655
0.001	45.0	50.0	0.446417235897	0.0137819894651
0.001	50.0	5.0	0.394806780489	0.0490621480161
0.001	50.0	10.0	0.419758359022	0.0191864496822
0.001	50.0	15.0	0.417552096809	0.017098563297
0.001	50.0	20.0	0.430945295312	0.011122213954
0.001	50.0	25.0	0.430662525141	0.0127602368545
0.001	50.0	30.0	0.435907020735	0.0106765545248
0.001	50.0	35.0	0.432483729589	0.0155769638307
0.001	50.0	40.0	0.428863173961	0.0101488430782
0.001	50.0	45.0	0.435456981338	0.0137364608647
0.001	50.0	50.0	0.436420074187	0.011583736493
0.01	5.0	5.0	0.331255570403	0.0540754803756
0.01	5.0	10.0	0.37660912196	0.040852493527
0.01	5.0	15.0	0.379163050987	0.0379297600913
0.01	5.0	20.0	0.404457261037	0.0159947830398
0.01	5.0	25.0	0.405971550378	0.0121263714291
0.01	5.0	30.0	0.37916601437	0.0231974210606
0.01	5.0	35.0	0.40362180878	0.0287678285304
0.01	5.0	40.0	0.40644640068	0.00790464181271
0.01	5.0	45.0	0.382838878696	0.0214097103019
0.01	5.0	50.0	0.416149361955	0.0105607442592
0.01	10.0	5.0	0.405260233045	0.024382274126
0.01	10.0	10.0	0.392918132502	0.0235529957686
0.01	10.0	15.0	0.412405865177	0.0193700185515
0.01	10.0	20.0	0.406608634733	0.0129445465627
0.01	10.0	25.0	0.415016245108	0.0188174359299
0.01	10.0	30.0	0.416698555782	0.0161091567028
0.01	10.0	35.0	0.415339475935	0.0117278883292
0.01	10.0	40.0	0.4034535736	0.0246366978401
0.01	10.0	45.0	0.409072173669	0.00908917434116
0.01	10.0	50.0	0.420497915887	0.0096865045824
0.01	15.0	5.0	0.390273769473	0.0268873127832
0.01	15.0	10.0	0.422466840179	0.0183980807687
0.01	15.0	15.0	0.409783361288	0.0269273696435
0.01	15.0	20.0	0.420159932145	0.00996305783934
0.01	15.0	25.0	0.414396780523	0.0103678519991
0.01	15.0	30.0	0.422190306971	0.0143525919126
0.01	15.0	35.0	0.427142137925	0.0134811117771
0.01	15.0	40.0	0.423728072298	0.0168427696332
0.01	15.0	45.0	0.422259693247	0.00517874958849
0.01	15.0	50.0	0.426264510145	0.0162368606344
0.01	20.0	5.0	0.378235900542	0.0353659699966
0.01	20.0	10.0	0.418782590394	0.0146543181364
0.01	20.0	15.0	0.417047590315	0.0111786718028
0.01	20.0	20.0	0.424927746981	0.0128933736635
0.01	20.0	25.0	0.427105211872	0.0104378443412
0.01	20.0	30.0	0.42452074716	0.0127719359071
0.01	20.0	35.0	0.420442263662	0.0072156300262
0.01	20.0	40.0	0.426252300622	0.01067800093
0.01	20.0	45.0	0.42714257414	0.00809785877254
0.01	20.0	50.0	0.426355736129	0.013478097155
0.01	25.0	5.0	0.40178572954	0.0288507926987
0.01	25.0	10.0	0.417865260033	0.00834392840414
0.01	25.0	15.0	0.419260647404	0.00946701244098
0.01	25.0	20.0	0.420952992898	0.0120672076501
0.01	25.0	25.0	0.431021144237	0.00806599599414
0.01	25.0	30.0	0.433251757517	0.0102797611366
0.01	25.0	35.0	0.423675496494	0.0152707523725
0.01	25.0	40.0	0.431130749272	0.0109269722861
0.01	25.0	45.0	0.432091046466	0.0171088672862
0.01	25.0	50.0	0.438597102863	0.0128068604091
0.01	30.0	5.0	0.416145753807	0.0123638642586
0.01	30.0	10.0	0.425498482614	0.0138072359281
0.01	30.0	15.0	0.425308775932	0.00743355666245
0.01	30.0	20.0	0.414501208831	0.0120336512975
0.01	30.0	25.0	0.42412434558	0.0147223066467
0.01	30.0	30.0	0.426629545097	0.0106359869001
0.01	30.0	35.0	0.429021805048	0.0152575805396
0.01	30.0	40.0	0.429796823375	0.0105247219528
0.01	30.0	45.0	0.427828418677	0.0248126370797
0.01	30.0	50.0	0.430602294386	0.0139298528079
0.01	35.0	5.0	0.380460437042	0.0487591792349
0.01	35.0	10.0	0.420346626437	0.0202581640426
0.01	35.0	15.0	0.425355981895	0.0145249425975
0.01	35.0	20.0	0.421171085848	0.0177285932145
0.01	35.0	25.0	0.424081474259	0.00824029627426
0.01	35.0	30.0	0.423262909342	0.0185109806079
0.01	35.0	35.0	0.431549016172	0.00900092952611
0.01	35.0	40.0	0.429573349767	0.00647267047697
0.01	35.0	45.0	0.432013439827	0.0135167856635
0.01	35.0	50.0	0.439437377955	0.0145651770204
0.01	40.0	5.0	0.411873414263	0.0168899558625
0.01	40.0	10.0	0.418833419301	0.013159036431
0.01	40.0	15.0	0.420583207067	0.0161851424175
0.01	40.0	20.0	0.434563515459	0.00914151559795
0.01	40.0	25.0	0.430916453603	0.00509673761967
0.01	40.0	30.0	0.432298212803	0.00430318018094
0.01	40.0	35.0	0.439100558159	0.0157502785106
0.01	40.0	40.0	0.430714781074	0.0128985273613
0.01	40.0	45.0	0.431950435386	0.00929500599245
0.01	40.0	50.0	0.439447591092	0.0127246988853
0.01	45.0	5.0	0.400075649889	0.0181457408503
0.01	45.0	10.0	0.424627775265	0.0153036076981
0.01	45.0	15.0	0.418541276874	0.0200123323162
0.01	45.0	20.0	0.428047474263	0.0142156010757
0.01	45.0	25.0	0.428484162611	0.0134061511063
0.01	45.0	30.0	0.430705939005	0.0134587315545
0.01	45.0	35.0	0.435028496903	0.0112455257065
0.01	45.0	40.0	0.431575637554	0.012440558324
0.01	45.0	45.0	0.426600314754	0.00751778789447
0.01	45.0	50.0	0.436592463258	0.0159100280906
0.01	50.0	5.0	0.41494265568	0.0128833827871
0.01	50.0	10.0	0.423717500118	0.0136983776549
0.01	50.0	15.0	0.426732801082	0.012907684156
0.01	50.0	20.0	0.437541366166	0.00709351669226
0.01	50.0	25.0	0.432928027297	0.0162013354568
0.01	50.0	30.0	0.436750095912	0.00870572741591
0.01	50.0	35.0	0.42945243981	0.0163829045032
0.01	50.0	40.0	0.440288016901	0.00754583268783
0.01	50.0	45.0	0.437190326838	0.00635830254472
0.01	50.0	50.0	0.436904157632	0.0153837801304
0.1	5.0	5.0	0.337135575376	0.0558005099039
0.1	5.0	10.0	0.324971498	0.0332120185582
0.1	5.0	15.0	0.402210053571	0.0146579727167
0.1	5.0	20.0	0.39399793119	0.0297630165273
0.1	5.0	25.0	0.395282977771	0.0295472441891
0.1	5.0	30.0	0.402391750869	0.0180234167996
0.1	5.0	35.0	0.410300068479	0.0225815196226
0.1	5.0	40.0	0.408708604947	0.00673143677879
0.1	5.0	45.0	0.398878231386	0.0307500983699
0.1	5.0	50.0	0.421945702734	0.0116715475369
0.1	10.0	5.0	0.381937663728	0.0364695212387
0.1	10.0	10.0	0.398093318714	0.0287056176328
0.1	10.0	15.0	0.412717191526	0.016527044198
0.1	10.0	20.0	0.407634050546	0.00975204278042
0.1	10.0	25.0	0.422783320082	0.0150128301994
0.1	10.0	30.0	0.418273341398	0.0111236755564
0.1	10.0	35.0	0.411278667412	0.015367111514
0.1	10.0	40.0	0.411415649915	0.01770143243
0.1	10.0	45.0	0.421937899057	0.0132303772413
0.1	10.0	50.0	0.427605031419	0.0128005798244
0.1	15.0	5.0	0.376588805576	0.019628268003
0.1	15.0	10.0	0.41179590479	0.0146519221846
0.1	15.0	15.0	0.4149994874	0.0167180077931
0.1	15.0	20.0	0.416087944082	0.0144964042708
0.1	15.0	25.0	0.424141703025	0.0112038430674
0.1	15.0	30.0	0.419255663005	0.0123457329084
0.1	15.0	35.0	0.417517916842	0.0125919008218
0.1	15.0	40.0	0.425879723116	0.0200794065579
0.1	15.0	45.0	0.433760020886	0.011972499482
0.1	15.0	50.0	0.430148482868	0.0088781409569
0.1	20.0	5.0	0.390102610016	0.0270006873869
0.1	20.0	10.0	0.423835723313	0.0180528215056
0.1	20.0	15.0	0.409134018594	0.0122834932209
0.1	20.0	20.0	0.422474977736	0.0203221926917
0.1	20.0	25.0	0.423269303982	0.0175334970526
0.1	20.0	30.0	0.42548826309	0.0147801870198
0.1	20.0	35.0	0.425978357724	0.0165943817496
0.1	20.0	40.0	0.425830612269	0.0108505272689
0.1	20.0	45.0	0.423628260939	0.013139249894
0.1	20.0	50.0	0.427152375438	0.0155825845124
0.1	25.0	5.0	0.401784969588	0.0183267617325
0.1	25.0	10.0	0.411971790973	0.0192324939689
0.1	25.0	15.0	0.421779056867	0.0115834558597
0.1	25.0	20.0	0.437758425155	0.0205759356555
0.1	25.0	25.0	0.427243227583	0.0150908209558
0.1	25.0	30.0	0.424525097048	0.015032818222
0.1	25.0	35.0	0.42758602259	0.00786346735943
0.1	25.0	40.0	0.428041273939	0.0132602157006
0.1	25.0	45.0	0.427604013006	0.0104912307439
0.1	25.0	50.0	0.428918998084	0.0123244333595
0.1	30.0	5.0	0.388751525502	0.0413827878307
0.1	30.0	10.0	0.421751059233	0.00933229887572
0.1	30.0	15.0	0.428013500214	0.0107166887869
0.1	30.0	20.0	0.421139303738	0.0172526475582
0.1	30.0	25.0	0.424146130085	0.0185674502809
0.1	30.0	30.0	0.425898474802	0.0145729361638
0.1	30.0	35.0	0.42772574046	0.0200232929695
0.1	30.0	40.0	0.424574942317	0.01531872501
0.1	30.0	45.0	0.421083659136	0.0129762090989
0.1	30.0	50.0	0.432585552915	0.0184876231772
0.1	35.0	5.0	0.418919857192	0.0148071097891
0.1	35.0	10.0	0.414961684488	0.0143495970193
0.1	35.0	15.0	0.418516996156	0.0193185217719
0.1	35.0	20.0	0.42842890146	0.0109276895165
0.1	35.0	25.0	0.430273967196	0.0156431277247
0.1	35.0	30.0	0.431176187156	0.0148134025761
0.1	35.0	35.0	0.428964214049	0.0151378883699
0.1	35.0	40.0	0.431503404399	0.0125927879558
0.1	35.0	45.0	0.434263701295	0.0179380610627
0.1	35.0	50.0	0.435344322301	0.0127270141897
0.1	40.0	5.0	0.412242577938	0.0101475659945
0.1	40.0	10.0	0.414925452145	0.0118149922397
0.1	40.0	15.0	0.421662098101	0.022442098392
0.1	40.0	20.0	0.416215138093	0.0105696656542
0.1	40.0	25.0	0.422192669604	0.00611160895701
0.1	40.0	30.0	0.427182987216	0.0113223564088
0.1	40.0	35.0	0.432820752111	0.00993827061689
0.1	40.0	40.0	0.426851362137	0.0165852584247
0.1	40.0	45.0	0.433339799966	0.0124007517033
0.1	40.0	50.0	0.429768079267	0.0122988796098
0.1	45.0	5.0	0.394835147309	0.0116127980542
0.1	45.0	10.0	0.425433416185	0.0140678419779
0.1	45.0	15.0	0.42564897358	0.00635113311013
0.1	45.0	20.0	0.428421470418	0.0107316201814
0.1	45.0	25.0	0.423582225308	0.0106805345508
0.1	45.0	30.0	0.430802777932	0.0175851720318
0.1	45.0	35.0	0.434586442694	0.0100762438696
0.1	45.0	40.0	0.443009743228	0.0138629467628
0.1	45.0	45.0	0.434591467502	0.0121095784719
0.1	45.0	50.0	0.430229101897	0.0118974677502
0.1	50.0	5.0	0.417154076631	0.0164485121512
0.1	50.0	10.0	0.421120825097	0.0166383253453
0.1	50.0	15.0	0.423752285006	0.0142278782644
0.1	50.0	20.0	0.429362017492	0.0107583895558
0.1	50.0	25.0	0.428817299862	0.00753050296625
0.1	50.0	30.0	0.426744364073	0.016779410636
0.1	50.0	35.0	0.434985726377	0.00595536966555
0.1	50.0	40.0	0.430219896357	0.00984348054927
0.1	50.0	45.0	0.427595616765	0.0108383332929
0.1	50.0	50.0	0.432913938502	0.0159939774242
1.0	5.0	5.0	0.35811339751	0.0396814054963
1.0	5.0	10.0	0.381796574764	0.0420355060713
1.0	5.0	15.0	0.398142927719	0.028542846947
1.0	5.0	20.0	0.396237716022	0.0275455901476
1.0	5.0	25.0	0.414044334148	0.0122629903903
1.0	5.0	30.0	0.398958849966	0.0139937439618
1.0	5.0	35.0	0.404112257306	0.0225794282806
1.0	5.0	40.0	0.409398813144	0.00880694032405
1.0	5.0	45.0	0.399407560863	0.0309090177953
1.0	5.0	50.0	0.408173819926	0.0291519842048
1.0	10.0	5.0	0.379917388367	0.020752394855
1.0	10.0	10.0	0.409187859892	0.00843686543449
